event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
c6ee81da-4d4f-4ec3-b88b-709fc8a0a4af,3754182,1,1,00:00:00.000,0,0,35,Starting XI,1,56,Norwich City,Regular Play,56,Norwich City,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
fa4c1746-1c9d-42e2-9eca-f5b7a7751063,3754182,2,1,00:00:00.000,0,0,35,Starting XI,1,56,Norwich City,Regular Play,29,Everton,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
34e724a4-1a9d-4772-b09f-d116bac33964,3754182,3,1,00:00:00.000,0,0,18,Half Start,1,56,Norwich City,Regular Play,56,Norwich City,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
dea254fb-d6a8-4058-99b8-e96bad841d9d,3754182,4,1,00:00:00.000,0,0,18,Half Start,1,56,Norwich City,Regular Play,29,Everton,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a57a1d94-a337-48cf-a3b1-16d476c65f25,3754182,5,1,00:00:00.895,0,0,30,Pass,2,56,Norwich City,From Kick Off,56,Norwich City,10966.0,Wes Hoolahan,Center Attacking Midfield,61.0,40.1,60.0,44.3,0.471317,False,,,,,,,True,4.3174067,1.8045396,Ground Pass,Kick Off,10967.0,Robert Brady,False,False,left_to_right,False,61.0,40.1,60.0,44.3,False,False,False,False
cabe7c01-34b4-45f7-80ea-9e90562997d8,3754182,6,1,00:00:01.366,0,1,42,Ball Receipt*,2,56,Norwich City,From Kick Off,56,Norwich City,10967.0,Robert Brady,Left Wing,60.0,44.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.0,44.3,,,False,False,False,False
751a8522-5ee6-474e-9c16-efd6d429a101,3754182,7,1,00:00:01.366,0,1,30,Pass,2,56,Norwich City,From Kick Off,56,Norwich City,10967.0,Robert Brady,Left Wing,59.9,43.3,54.5,39.5,1.308698,False,,,,,,,True,6.6030297,-2.5283854,Ground Pass,,9452.0,Gary O''Neil,False,False,left_to_right,False,59.9,43.3,54.5,39.5,False,False,False,False
45515ae5-eac2-4fab-9b35-ce7152c50e08,3754182,8,1,00:00:02.675,0,2,42,Ball Receipt*,2,56,Norwich City,From Kick Off,56,Norwich City,9452.0,Gary O''Neil,Left Defensive Midfield,54.5,39.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,54.5,39.5,,,False,False,False,False
8cb7b1f2-fe54-4c17-a327-6c5c01ee60fd,3754182,9,1,00:00:02.675,0,2,43,Carry,2,56,Norwich City,From Kick Off,56,Norwich City,9452.0,Gary O''Neil,Left Defensive Midfield,54.5,39.5,54.5,42.2,1.224077,False,,,,,,,False,,,,,,,False,False,left_to_right,False,54.5,39.5,54.5,42.2,False,False,False,False
449fafd9-c366-451a-a09b-31ec792a7b3d,3754182,10,1,00:00:03.899,0,3,30,Pass,2,56,Norwich City,From Kick Off,56,Norwich City,9452.0,Gary O''Neil,Left Defensive Midfield,54.5,42.2,89.8,65.1,2.26536,False,,,,,,,True,42.07731,0.57547855,High Pass,,4807.0,Cameron Jerome,False,False,left_to_right,False,54.5,42.2,89.8,65.1,False,True,True,False
27404c09-c2af-4bff-849e-a1cfadaa4ed6,3754182,11,1,00:00:06.164,0,6,42,Ball Receipt*,2,56,Norwich City,From Kick Off,56,Norwich City,4807.0,Cameron Jerome,Center Forward,89.8,65.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,89.8,65.1,,,False,False,False,False
acb10681-1db3-4cbf-a2e4-01a641c018b2,3754182,12,1,00:00:06.164,0,6,30,Pass,2,56,Norwich City,From Kick Off,56,Norwich City,4807.0,Cameron Jerome,Center Forward,89.8,65.1,112.4,80.0,2.800814,False,,,,,,Out,False,27.069725,0.5828797,Low Pass,,3286.0,Nathan Redmond,False,False,left_to_right,False,89.8,65.1,112.4,80.0,False,False,False,True
050f996c-7b34-4a30-af8f-f832f7f4c0f0,3754182,13,1,00:00:08.965,0,8,42,Ball Receipt*,2,56,Norwich City,From Kick Off,56,Norwich City,3286.0,Nathan Redmond,Right Wing,108.4,76.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,108.4,76.1,,,False,False,False,False
6801ddb0-30a8-459d-ad31-6cf1927ecac4,3754182,14,1,00:00:17.567,0,17,30,Pass,3,29,Everton,From Throw In,29,Everton,3518.0,Leighton Baines,Left Back,9.8,0.1,2.8,3.1,1.079996,False,,,,,,,True,7.615773,2.7367008,Low Pass,Throw-in,4629.0,José Ramiro Funes Mori,False,False,left_to_right,False,9.8,0.1,2.8,3.1,False,False,False,False
58ce319d-5000-4210-ba72-43920847f08c,3754182,15,1,00:00:18.647,0,18,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,4629.0,José Ramiro Funes Mori,Left Center Back,2.8,3.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,2.8,3.1,,,False,False,False,False
a04a99c8-ee2f-4496-9a0c-80f16232d5b4,3754182,16,1,00:00:18.647,0,18,43,Carry,3,29,Everton,From Throw In,29,Everton,4629.0,José Ramiro Funes Mori,Left Center Back,2.8,3.1,3.9,3.4,1.559997,False,,,,,,,False,,,,,,,False,False,left_to_right,False,2.8,3.1,3.9,3.4,False,False,False,False
7b50f861-a391-4848-b33e-eeccc87f725a,3754182,17,1,00:00:20.207,0,20,30,Pass,3,29,Everton,From Throw In,29,Everton,4629.0,José Ramiro Funes Mori,Left Center Back,3.9,3.4,50.8,12.6,1.862134,False,,,,,,,True,47.793827,0.1937025,High Pass,,3289.0,Romelu Lukaku Menama,False,False,left_to_right,False,3.9,3.4,50.8,12.6,False,True,False,False
4d2c0db6-ccce-41cb-9f89-bef984bab349,3754182,18,1,00:00:21.851,0,21,17,Pressure,3,29,Everton,From Throw In,56,Norwich City,21212.0,Russell Martin,Right Center Back,66.1,68.1,,,0.470099,False,,,,,,,False,,,,,,,False,False,left_to_right,False,66.1,68.1,,,False,False,False,False
b9605b3f-1726-4c45-b1ae-5e836748122c,3754182,19,1,00:00:22.020,0,22,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3289.0,Romelu Lukaku Menama,Center Forward,50.8,12.6,,,,True,,,,,,,False,,,,,,,False,False,left_to_right,False,50.8,12.6,,,False,False,False,False
02e76a85-dd4f-4f3d-b508-ae2267dc15d8,3754182,20,1,00:00:22.020,0,22,30,Pass,3,29,Everton,From Throw In,29,Everton,3289.0,Romelu Lukaku Menama,Center Forward,51.0,12.0,59.9,2.9,2.0,True,,,,,,,True,12.728707,-0.7965088,Ground Pass,,26696.0,Arouna Koné,False,False,left_to_right,False,51.0,12.0,59.9,2.9,False,False,False,False
913210e3-709d-48d3-9da6-ba525bd01a2c,3754182,21,1,00:00:24.020,0,24,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,26696.0,Arouna Koné,Left Wing,59.9,2.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.9,2.9,,,False,False,False,False
73bdd731-1be6-4da1-8bb0-0bfe07c5d1f8,3754182,22,1,00:00:24.020,0,24,43,Carry,3,29,Everton,From Throw In,29,Everton,26696.0,Arouna Koné,Left Wing,59.9,2.9,58.9,3.4,1.785489,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.9,2.9,58.9,3.4,False,False,False,False
a4d1f92a-fc91-4e17-8113-7412d18d0033,3754182,23,1,00:00:25.805,0,25,30,Pass,3,29,Everton,From Throw In,29,Everton,26696.0,Arouna Koné,Left Wing,58.9,3.4,52.4,15.8,0.879998,False,,,,,,,True,14.000357,2.0536108,Ground Pass,,3633.0,Gareth Barry,False,False,left_to_right,False,58.9,3.4,52.4,15.8,False,False,False,False
da265b36-35fc-4e11-8b9b-f4e0d6d6038c,3754182,24,1,00:00:26.685,0,26,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,52.4,15.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.4,15.8,,,False,False,False,False
566f5f53-e357-485a-a311-73b8179aa9cd,3754182,25,1,00:00:26.685,0,26,43,Carry,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,52.4,15.8,56.2,15.3,0.999998,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.4,15.8,56.2,15.3,False,False,False,False
0925bf40-5453-4b34-95e2-fe14f72322cb,3754182,26,1,00:00:27.685,0,27,30,Pass,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,56.2,15.3,53.7,42.2,2.399997,False,,,,,,,True,27.01592,1.6634669,Low Pass,,3683.0,Tom Cleverley,False,False,left_to_right,False,56.2,15.3,53.7,42.2,False,False,False,False
ff6069dd-95ff-4201-90c3-c9b7e579af8e,3754182,27,1,00:00:30.085,0,30,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3683.0,Tom Cleverley,Right Defensive Midfield,53.7,42.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,53.7,42.2,,,False,False,False,False
fa49f933-94d5-4f82-b3ed-d66f009beca7,3754182,28,1,00:00:30.085,0,30,43,Carry,3,29,Everton,From Throw In,29,Everton,3683.0,Tom Cleverley,Right Defensive Midfield,53.7,42.2,55.4,58.1,1.359997,False,,,,,,,False,,,,,,,False,False,left_to_right,False,53.7,42.2,55.4,58.1,False,False,False,False
10b02b9d-89e7-447d-a96d-3f1ae2cce4d4,3754182,29,1,00:00:31.445,0,31,30,Pass,3,29,Everton,From Throw In,29,Everton,3683.0,Tom Cleverley,Right Defensive Midfield,55.4,58.1,63.2,69.1,1.199998,False,,,,,,,True,13.484806,0.9539951,Ground Pass,,4589.0,Séamus Coleman,False,False,left_to_right,False,55.4,58.1,63.2,69.1,False,False,False,False
25d0c8f6-2c25-4c4e-9b18-7480a674ff85,3754182,30,1,00:00:32.645,0,32,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,4589.0,Séamus Coleman,Right Back,63.2,69.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,63.2,69.1,,,False,False,False,False
016949a0-ac8e-44a3-a765-9df7af45027e,3754182,31,1,00:00:32.645,0,32,43,Carry,3,29,Everton,From Throw In,29,Everton,4589.0,Séamus Coleman,Right Back,63.2,69.1,54.5,66.7,3.279999,True,,,,,,,False,,,,,,,False,False,left_to_right,False,63.2,69.1,54.5,66.7,False,False,False,False
8e64701b-2d71-46c7-974f-e1e9d1d47a98,3754182,32,1,00:00:34.054,0,34,17,Pressure,3,29,Everton,From Throw In,56,Norwich City,10967.0,Robert Brady,Left Wing,55.3,15.0,,,2.031354,False,,,,,,,False,,,,,,,False,False,left_to_right,False,55.3,15.0,,,False,False,False,False
36252de1-5666-4741-9bfb-e98bd6caecea,3754182,33,1,00:00:35.925,0,35,30,Pass,3,29,Everton,From Throw In,29,Everton,4589.0,Séamus Coleman,Right Back,54.5,66.7,35.7,63.5,1.359999,True,,,,,,,True,19.070396,-2.9729958,Ground Pass,,3244.0,John Stones,False,False,left_to_right,False,54.5,66.7,35.7,63.5,False,False,False,False
c38d7c39-18ff-4c96-9466-881badff9c93,3754182,34,1,00:00:37.285,0,37,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3244.0,John Stones,Right Center Back,35.7,63.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.7,63.5,,,False,False,False,False
5b9254d3-dd52-4ea8-a4af-c42d3164841c,3754182,35,1,00:00:37.285,0,37,43,Carry,3,29,Everton,From Throw In,29,Everton,3244.0,John Stones,Right Center Back,35.7,63.5,31.6,59.7,3.079999,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.7,63.5,31.6,59.7,False,False,False,False
506b56c2-a090-4f56-9e92-97aa999dfa46,3754182,36,1,00:00:40.365,0,40,30,Pass,3,29,Everton,From Throw In,29,Everton,3244.0,John Stones,Right Center Back,31.6,59.7,37.6,55.7,0.719999,False,,,,,,,True,7.2111025,-0.5880026,Ground Pass,,3633.0,Gareth Barry,False,False,left_to_right,False,31.6,59.7,37.6,55.7,False,False,False,False
1d241b65-7783-4d84-98f1-cdff7a6d625b,3754182,37,1,00:00:41.085,0,41,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,37.6,55.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,37.6,55.7,,,False,False,False,False
4b1515d6-d597-4e79-8242-e8e7271019cf,3754182,38,1,00:00:41.085,0,41,43,Carry,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,37.6,55.7,34.6,56.5,0.999998,False,,,,,,,False,,,,,,,False,False,left_to_right,False,37.6,55.7,34.6,56.5,False,False,False,False
a931814f-fdd3-4e27-99cd-79ccf021176e,3754182,39,1,00:00:42.085,0,42,30,Pass,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,34.6,56.5,22.2,23.1,2.559995,False,,,,,,,True,35.627518,-1.9262818,Ground Pass,,4629.0,José Ramiro Funes Mori,False,False,left_to_right,False,34.6,56.5,22.2,23.1,False,False,False,False
946c1f29-5e1e-4f3c-9b67-2e948909f86e,3754182,40,1,00:00:44.645,0,44,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,4629.0,José Ramiro Funes Mori,Left Center Back,22.2,23.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,22.2,23.1,,,False,False,False,False
12bac01e-1beb-45f1-bbe1-f4b062710e52,3754182,41,1,00:00:44.645,0,44,43,Carry,3,29,Everton,From Throw In,29,Everton,4629.0,José Ramiro Funes Mori,Left Center Back,22.2,23.1,24.6,22.8,0.959997,False,,,,,,,False,,,,,,,False,False,left_to_right,False,22.2,23.1,24.6,22.8,False,False,False,False
9f317459-c7a8-4002-bb84-c12ed0583513,3754182,42,1,00:00:45.605,0,45,30,Pass,3,29,Everton,From Throw In,29,Everton,4629.0,José Ramiro Funes Mori,Left Center Back,24.6,22.8,37.8,25.5,1.199999,False,,,,,,,True,13.473307,0.20176235,Ground Pass,,3633.0,Gareth Barry,False,False,left_to_right,False,24.6,22.8,37.8,25.5,False,False,False,False
1dd3362c-ad54-4dd2-b097-9ed4162f65bb,3754182,43,1,00:00:46.805,0,46,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,37.8,25.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,37.8,25.5,,,False,False,False,False
a15923b8-2cc3-4ae8-be35-a65bae0c9a97,3754182,44,1,00:00:46.805,0,46,43,Carry,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,37.8,25.5,37.8,25.5,0.039998,False,,,,,,,False,,,,,,,False,False,left_to_right,False,37.8,25.5,37.8,25.5,False,False,False,False
2de06576-2718-4f4e-8d59-ab530ecb2471,3754182,45,1,00:00:46.845,0,46,30,Pass,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,37.8,25.5,44.0,2.1,2.199998,False,,,,,,,True,24.207438,-1.3117906,Ground Pass,,3518.0,Leighton Baines,False,False,left_to_right,False,37.8,25.5,44.0,2.1,False,False,False,False
45df026e-9d88-415f-98b4-5149e432fc46,3754182,46,1,00:00:49.045,0,49,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3518.0,Leighton Baines,Left Back,44.0,2.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.0,2.1,,,False,False,False,False
cac32f9c-a194-4403-b9d4-2a40bf56f391,3754182,47,1,00:00:49.045,0,49,30,Pass,3,29,Everton,From Throw In,29,Everton,3518.0,Leighton Baines,Left Back,44.0,2.1,42.2,9.6,0.849529,False,,,,,,,True,7.712976,1.8063413,Ground Pass,,3633.0,Gareth Barry,False,False,left_to_right,False,44.0,2.1,42.2,9.6,False,False,False,False
f8ab0b8e-a41e-47ed-8e34-25115437059f,3754182,48,1,00:00:49.895,0,49,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,42.2,9.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.2,9.6,,,False,False,False,False
33a51522-fd85-47f4-b6c7-f4839a4e9df4,3754182,49,1,00:00:49.895,0,49,43,Carry,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,42.2,9.6,47.3,8.0,1.079997,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.2,9.6,47.3,8.0,False,False,False,False
abb3813e-140e-4419-9ac2-a5f5a80f1e6b,3754182,50,1,00:00:50.975,0,50,30,Pass,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,47.3,8.0,57.5,16.3,1.199998,False,,,,,,,True,13.150285,0.68305427,Ground Pass,,26696.0,Arouna Koné,False,False,left_to_right,False,47.3,8.0,57.5,16.3,False,False,False,False
b9e011ff-4d00-43cc-96c0-0bda5ac1ced9,3754182,51,1,00:00:52.175,0,52,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,26696.0,Arouna Koné,Left Wing,57.5,16.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.5,16.3,,,False,False,False,False
e43b0819-196b-4a07-bf49-a43ea585b9b5,3754182,52,1,00:00:52.175,0,52,43,Carry,3,29,Everton,From Throw In,29,Everton,26696.0,Arouna Koné,Left Wing,57.5,16.3,55.9,16.6,1.519998,True,,,,,,,False,,,,,,,False,False,left_to_right,False,57.5,16.3,55.9,16.6,False,False,False,False
d637367f-ea4d-4bd2-a710-64b9d19f4377,3754182,53,1,00:00:52.850,0,52,17,Pressure,3,29,Everton,From Throw In,56,Norwich City,9463.0,Alexander Banor Tettey,Right Defensive Midfield,58.0,65.4,,,0.958866,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.0,65.4,,,False,False,False,False
3264fa47-a904-44b7-bb57-353c92c594ab,3754182,54,1,00:00:53.695,0,53,30,Pass,3,29,Everton,From Throw In,29,Everton,26696.0,Arouna Koné,Left Wing,55.9,16.6,57.2,35.7,0.959999,True,,,,,,,True,19.14419,1.5028383,Ground Pass,,3683.0,Tom Cleverley,False,False,left_to_right,False,55.9,16.6,57.2,35.7,False,False,False,False
78255720-5a44-4787-8113-f206a6f6a093,3754182,55,1,00:00:54.655,0,54,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3683.0,Tom Cleverley,Right Defensive Midfield,57.2,35.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.2,35.7,,,False,False,False,False
af04e136-78cd-4d49-88b2-e9c6f1e379b3,3754182,56,1,00:00:54.655,0,54,30,Pass,3,29,Everton,From Throw In,29,Everton,3683.0,Tom Cleverley,Right Defensive Midfield,57.2,35.7,51.3,32.8,0.92,False,,,,,,,True,6.574192,-2.6847477,Ground Pass,,3633.0,Gareth Barry,False,False,left_to_right,False,57.2,35.7,51.3,32.8,False,False,False,False
fc1e6412-456f-4968-9adc-239da0f52700,3754182,57,1,00:00:55.575,0,55,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,51.3,32.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,51.3,32.8,,,False,False,False,False
9aa0c281-0dd9-416c-8d84-43b376edab43,3754182,58,1,00:00:55.575,0,55,43,Carry,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,51.3,32.8,49.7,45.7,1.839996,False,,,,,,,False,,,,,,,False,False,left_to_right,False,51.3,32.8,49.7,45.7,False,False,False,False
eda87f3b-4c82-4f53-903a-3c9a42e85e99,3754182,59,1,00:00:57.415,0,57,30,Pass,3,29,Everton,From Throw In,29,Everton,3633.0,Gareth Barry,Left Defensive Midfield,49.7,45.7,57.5,64.3,1.199997,False,,,,,,,True,20.169283,1.1737169,Ground Pass,,4589.0,Séamus Coleman,False,False,left_to_right,False,49.7,45.7,57.5,64.3,False,False,False,False
bafd141b-52fe-449f-b619-826033639899,3754182,60,1,00:00:58.615,0,58,42,Ball Receipt*,3,29,Everton,From Throw In,29,Everton,4589.0,Séamus Coleman,Right Back,57.5,64.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.5,64.3,,,False,False,False,False
