event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
b014f57b-b4d5-4d41-a355-43922439c59f,3879672,1,1,00:00:00.000,0,0,35,Starting XI,1,231,Chievo,Regular Play,231,Chievo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
9d8454a4-ca24-4258-9e74-fd05689e4c0f,3879672,2,1,00:00:00.000,0,0,35,Starting XI,1,231,Chievo,Regular Play,229,AS Roma,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
2a4a77f5-9e1a-4c57-ad83-db6c70978e1f,3879672,3,1,00:00:00.000,0,0,18,Half Start,1,231,Chievo,Regular Play,229,AS Roma,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
2917f4ef-b951-4cb1-a91f-b60501cd8517,3879672,4,1,00:00:00.000,0,0,18,Half Start,1,231,Chievo,Regular Play,231,Chievo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
923e9aed-f98a-4045-b337-cef53a83543a,3879672,5,1,00:00:00.292,0,0,30,Pass,2,231,Chievo,From Kick Off,231,Chievo,6950.0,Alberto Paloschi,Right Center Forward,60.0,40.0,59.9,36.7,0.523229,False,,,,,,,True,3.3015149,-1.6010901,Ground Pass,Kick Off,11643.0,Riccardo Meggiorini,False,False,left_to_right,False,60.0,40.0,59.9,36.7,False,False,False,False
7694e7f5-52fc-4ef3-b12f-71c3d0cdd0f3,3879672,6,1,00:00:00.816,0,0,42,Ball Receipt*,2,231,Chievo,From Kick Off,231,Chievo,11643.0,Riccardo Meggiorini,Left Center Forward,59.9,36.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.9,36.7,,,False,False,False,False
c203dfe5-6f3d-420a-9895-1146a85d3959,3879672,7,1,00:00:00.816,0,0,30,Pass,2,231,Chievo,From Kick Off,231,Chievo,11643.0,Riccardo Meggiorini,Left Center Forward,60.4,37.1,54.2,38.9,0.733249,False,,,,,,,True,6.456005,2.8590376,Ground Pass,,7045.0,Valter Birsa,False,False,left_to_right,False,60.4,37.1,54.2,38.9,False,False,False,False
c3af963f-c625-4724-9c3e-b215c4de9011,3879672,8,1,00:00:01.549,0,1,42,Ball Receipt*,2,231,Chievo,From Kick Off,231,Chievo,7045.0,Valter Birsa,Center Attacking Midfield,54.2,38.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,54.2,38.9,,,False,False,False,False
00f2b034-bf30-4a12-9dee-15516621f94f,3879672,9,1,00:00:02.200,0,2,30,Pass,2,231,Chievo,From Kick Off,231,Chievo,7045.0,Valter Birsa,Center Attacking Midfield,61.7,39.6,68.3,50.2,0.541755,False,,,,,,,True,12.486793,1.0138948,Ground Pass,,7049.0,Lucas Nahuel Castro,False,False,left_to_right,False,61.7,39.6,68.3,50.2,False,False,False,False
838f816f-58af-4d0f-bba7-94efba1cbc70,3879672,10,1,00:00:02.742,0,2,42,Ball Receipt*,2,231,Chievo,From Kick Off,231,Chievo,7049.0,Lucas Nahuel Castro,Right Center Midfield,68.3,50.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,68.3,50.2,,,False,False,False,False
9b8a1b88-c048-46a0-a4c2-13fc69d92753,3879672,11,1,00:00:02.742,0,2,43,Carry,2,231,Chievo,From Kick Off,231,Chievo,7049.0,Lucas Nahuel Castro,Right Center Midfield,68.3,50.2,67.5,45.6,0.999101,True,,,,,,,False,,,,,,,False,False,left_to_right,False,68.3,50.2,67.5,45.6,False,False,False,False
a5ed380e-c03d-40e5-bee0-939cee4b812e,3879672,12,1,00:00:03.142,0,3,17,Pressure,2,231,Chievo,From Kick Off,229,AS Roma,6849.0,Lucas Digne,Left Back,49.5,30.3,,,0.530873,False,,,,,,,False,,,,,,,False,False,left_to_right,False,49.5,30.3,,,False,False,False,False
3a71e083-2fe7-4b59-862e-518f3165ffec,3879672,13,1,00:00:03.741,0,3,3,Dispossessed,2,231,Chievo,From Kick Off,231,Chievo,7049.0,Lucas Nahuel Castro,Right Center Midfield,67.5,45.6,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,67.5,45.6,,,False,False,False,True
