event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
8c9ab303-a919-4806-a636-b0ab2b1d3d00,3879670,1,1,00:00:00.000,0,0,35,Starting XI,1,224,Juventus,Regular Play,224,Juventus,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
0e9af2f5-9c30-4631-985c-bef21aae138f,3879670,2,1,00:00:00.000,0,0,35,Starting XI,1,224,Juventus,Regular Play,226,Hellas Verona,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
dbdd18ab-26ca-4c62-836d-d20e2c3303bf,3879670,3,1,00:00:00.000,0,0,18,Half Start,1,224,Juventus,Regular Play,224,Juventus,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
1971be62-3ec5-40f7-85c5-e05c736cc82e,3879670,4,1,00:00:00.000,0,0,18,Half Start,1,224,Juventus,Regular Play,226,Hellas Verona,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
ce6fe154-fcf1-4d87-82af-5453143053e4,3879670,5,1,00:00:00.879,0,0,30,Pass,2,224,Juventus,From Kick Off,224,Juventus,3477.0,Álvaro Borja Morata Martín,Left Center Forward,61.0,40.1,46.9,39.3,0.719166,False,,,,,,,True,14.122677,-3.0849159,Ground Pass,Kick Off,8294.0,Claudio Marchisio,False,False,left_to_right,False,61.0,40.1,46.9,39.3,False,False,False,False
2b221cfb-2577-4fce-bff4-22bffbccd1f8,3879670,6,1,00:00:01.598,0,1,42,Ball Receipt*,2,224,Juventus,From Kick Off,224,Juventus,8294.0,Claudio Marchisio,Center Defensive Midfield,46.9,39.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.9,39.3,,,False,False,False,False
9821c850-4632-4943-864d-2897b52195a0,3879670,7,1,00:00:01.660,0,1,30,Pass,2,224,Juventus,From Kick Off,224,Juventus,8294.0,Claudio Marchisio,Center Defensive Midfield,47.3,38.7,42.1,23.8,1.367349,False,,,,,,,True,15.781318,-1.906574,Ground Pass,,6954.0,Giorgio Chiellini,False,False,left_to_right,False,47.3,38.7,42.1,23.8,False,False,False,False
19d63de3-b972-497c-a1c0-195a847b80d2,3879670,8,1,00:00:03.027,0,3,42,Ball Receipt*,2,224,Juventus,From Kick Off,224,Juventus,6954.0,Giorgio Chiellini,Left Center Back,42.1,23.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.1,23.8,,,False,False,False,False
0b18d9ba-8568-4001-8f11-51e61342b573,3879670,9,1,00:00:03.027,0,3,43,Carry,2,224,Juventus,From Kick Off,224,Juventus,6954.0,Giorgio Chiellini,Left Center Back,42.1,23.8,42.1,23.8,0.8,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.1,23.8,42.1,23.8,False,False,False,False
5fc3efb2-32c3-4e89-bff3-987f878aac0e,3879670,10,1,00:00:03.827,0,3,30,Pass,2,224,Juventus,From Kick Off,224,Juventus,6954.0,Giorgio Chiellini,Left Center Back,42.1,23.8,49.2,80.0,3.334018,False,,,,,,Out,False,56.646713,1.4451276,High Pass,,5248.0,José Martín Cáceres Silva,False,False,left_to_right,False,42.1,23.8,49.2,80.0,False,False,False,True
0b1c5f44-3f62-4ba6-b112-4f88a0f6fe7b,3879670,11,1,00:00:07.161,0,7,42,Ball Receipt*,2,224,Juventus,From Kick Off,224,Juventus,5248.0,José Martín Cáceres Silva,Right Center Back,44.0,74.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.0,74.9,,,False,False,False,False
e5331b93-1095-4a02-9341-47267d32c550,3879670,12,1,00:00:14.172,0,14,30,Pass,3,226,Hellas Verona,From Throw In,226,Hellas Verona,7695.0,Samuel Souprayen,Left Back,70.8,0.1,69.1,5.5,0.891783,False,,,,,,,True,5.661272,1.8757887,Low Pass,Throw-in,32119.0,Leandro Greco,False,False,left_to_right,False,70.8,0.1,69.1,5.5,False,False,False,False
90b291b8-c4cb-4569-b246-ecb26703c321,3879670,13,1,00:00:14.741,0,14,17,Pressure,3,226,Hellas Verona,From Throw In,224,Juventus,5743.0,Paulo Bruno Exequiel Dybala,Right Center Forward,51.1,73.6,,,1.313704,False,,,,,,,False,,,,,,,False,False,left_to_right,False,51.1,73.6,,,False,False,False,False
