event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
d68f12c7-858a-4f9e-86f8-69064cbfe95e,3890519,1,1,00:00:00.000,0,0,35,Starting XI,1,186,FC Köln,Regular Play,186,FC Köln,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
947750a2-165a-444a-96d8-12bb2eaa9615,3890519,2,1,00:00:00.000,0,0,35,Starting XI,1,186,FC Köln,Regular Play,904,Bayer Leverkusen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
bdd3460f-4a7c-4956-a231-4aa2569a75b0,3890519,3,1,00:00:00.000,0,0,18,Half Start,1,186,FC Köln,Regular Play,904,Bayer Leverkusen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
d408e31f-f108-4173-9a61-d15a1f312811,3890519,4,1,00:00:00.000,0,0,18,Half Start,1,186,FC Köln,Regular Play,186,FC Köln,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
484fcbca-64c7-44ea-a162-0499d27ffd4e,3890519,5,1,00:00:01.036,0,1,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,7039.0,Hakan Çalhanoğlu,Center Attacking Midfield,60.0,40.0,58.9,41.3,0.584299,False,,,,,,,True,1.7029387,2.2730532,Ground Pass,Kick Off,3058.0,Javier Hernández Balcázar,False,False,left_to_right,False,60.0,40.0,58.9,41.3,False,False,False,False
53dd4234-cd73-4531-b030-0f56d8862e8e,3890519,6,1,00:00:01.620,0,1,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,3058.0,Javier Hernández Balcázar,Center Forward,58.9,41.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.9,41.3,,,False,False,False,False
31661fb4-40f4-4e33-893c-4c3d9f9e56d9,3890519,7,1,00:00:01.620,0,1,43,Carry,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,3058.0,Javier Hernández Balcázar,Center Forward,58.9,41.3,62.3,34.3,1.796925,True,,,,,,,False,,,,,,,False,False,left_to_right,False,58.9,41.3,62.3,34.3,False,False,False,False
fbc732bd-1195-4a72-b3d4-9b0ebe1b58a4,3890519,8,1,00:00:02.842,0,2,17,Pressure,2,904,Bayer Leverkusen,From Kick Off,186,FC Köln,8826.0,Leonardo Bittencourt,Right Center Forward,56.2,45.4,,,0.57506,False,,,,,,,False,,,,,,,False,False,left_to_right,False,56.2,45.4,,,False,False,False,False
26f694ef-18ab-4fdd-8e78-70540fae3afd,3890519,9,1,00:00:03.417,0,3,3,Dispossessed,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,3058.0,Javier Hernández Balcázar,Center Forward,62.3,34.3,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,62.3,34.3,,,False,False,False,True
54108d45-b87f-4d83-8c96-429304c5c518,3890519,10,1,00:00:03.417,0,3,4,Duel,2,904,Bayer Leverkusen,From Kick Off,186,FC Köln,8826.0,Leonardo Bittencourt,Right Center Forward,57.8,45.8,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,57.8,45.8,,,False,False,False,False
d93327f6-8132-4370-939f-d09ee30a1fbb,3890519,11,1,00:00:04.549,0,4,17,Pressure,2,904,Bayer Leverkusen,From Kick Off,186,FC Köln,8826.0,Leonardo Bittencourt,Right Center Forward,62.7,46.9,,,0.443298,False,,,,,,,False,,,,,,,False,False,left_to_right,False,62.7,46.9,,,False,False,False,False
09716c58-499b-4ec6-93c1-c76bc4c9ad42,3890519,12,1,00:00:04.823,0,4,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,7039.0,Hakan Çalhanoğlu,Center Attacking Midfield,56.0,33.2,38.8,62.8,1.727829,True,,,,,,,True,34.234486,2.0971887,Ground Pass,Recovery,8221.0,Jonathan Tah,False,False,left_to_right,False,56.0,33.2,38.8,62.8,False,False,False,False
a9094e4f-3e32-4c4b-a0fc-9fdc6c63fabe,3890519,13,1,00:00:06.551,0,6,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8221.0,Jonathan Tah,Right Center Back,38.8,62.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,38.8,62.8,,,False,False,False,False
a6722e1c-0f21-4142-bdcf-1cdfa5978076,3890519,14,1,00:00:06.551,0,6,43,Carry,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8221.0,Jonathan Tah,Right Center Back,38.8,62.8,39.9,64.3,1.871847,False,,,,,,,False,,,,,,,False,False,left_to_right,False,38.8,62.8,39.9,64.3,False,False,False,False
019dc50a-fe6f-411c-bbc2-12c60666dcfa,3890519,15,1,00:00:08.423,0,8,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8221.0,Jonathan Tah,Right Center Back,39.9,64.3,42.2,28.4,1.37747,False,,,,,,,True,35.973602,-1.5068169,Ground Pass,,24428.0,Vladlen Yurchenko,False,False,left_to_right,False,39.9,64.3,42.2,28.4,False,False,False,False
a2f52b02-9715-453f-82d8-1ea2c56b7aac,3890519,16,1,00:00:09.800,0,9,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,24428.0,Vladlen Yurchenko,Left Defensive Midfield,42.2,28.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.2,28.4,,,False,False,False,False
