event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
e43806f2-0baa-456e-9373-069c81ad56fb,3825874,1,1,00:00:00.000,0,0,35,Starting XI,1,213,Sevilla,Regular Play,213,Sevilla,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
f5ac720e-4089-427a-9e65-821f4e7e6431,3825874,2,1,00:00:00.000,0,0,35,Starting XI,1,213,Sevilla,Regular Play,216,Getafe,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
5c8735f7-e47b-47f9-bf4f-0d9dab956dd3,3825874,3,1,00:00:00.000,0,0,18,Half Start,1,213,Sevilla,Regular Play,216,Getafe,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
e6232228-d46d-4900-a151-4a0cd12ca8ae,3825874,4,1,00:00:00.000,0,0,18,Half Start,1,213,Sevilla,Regular Play,213,Sevilla,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
270a2c2c-7f3f-43fb-8f1d-b469cb783899,3825874,5,1,00:00:00.296,0,0,30,Pass,2,216,Getafe,From Kick Off,216,Getafe,6720.0,Pablo Sarabia García,Center Attacking Midfield,60.0,40.0,59.9,41.6,0.454497,False,,,,,,,True,1.603122,1.6332152,Ground Pass,Kick Off,23416.0,Stefan Šćepović,False,False,left_to_right,False,60.0,40.0,59.9,41.6,False,False,False,False
e66cf2e2-0302-47ff-bbe3-48fd50c99676,3825874,6,1,00:00:00.751,0,0,42,Ball Receipt*,2,216,Getafe,From Kick Off,216,Getafe,23416.0,Stefan Šćepović,Center Forward,59.9,41.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.9,41.6,,,False,False,False,False
4c64ae5b-77ba-4dd7-8a85-9dcfb28cc03b,3825874,7,1,00:00:00.791,0,0,30,Pass,2,216,Getafe,From Kick Off,216,Getafe,23416.0,Stefan Šćepović,Center Forward,59.9,42.0,32.1,26.8,2.152924,False,,,,,,,True,31.684065,-2.6412385,Ground Pass,,6614.0,Alexis Ruano Delgado,False,False,left_to_right,False,59.9,42.0,32.1,26.8,False,False,False,False
883e606e-5022-4d52-bad4-e0a300e844d2,3825874,8,1,00:00:02.944,0,2,42,Ball Receipt*,2,216,Getafe,From Kick Off,216,Getafe,6614.0,Alexis Ruano Delgado,Left Center Back,32.1,26.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,32.1,26.8,,,False,False,False,False
554b256a-5965-4c38-88c7-c67491c50bbf,3825874,9,1,00:00:04.723,0,4,30,Pass,2,216,Getafe,From Kick Off,216,Getafe,6614.0,Alexis Ruano Delgado,Left Center Back,31.9,27.9,74.3,59.8,2.019429,False,,,,,,,True,53.06006,0.64500886,High Pass,,6907.0,Pedro León Sánchez Gil,False,False,left_to_right,False,31.9,27.9,74.3,59.8,False,True,False,False
e304f5aa-a166-4383-a43e-61f63fd74a4a,3825874,10,1,00:00:06.743,0,6,42,Ball Receipt*,2,216,Getafe,From Kick Off,216,Getafe,6907.0,Pedro León Sánchez Gil,Right Wing,74.3,59.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,74.3,59.8,,,False,False,False,False
3a562bce-62e6-4798-a97f-b07e25bfb634,3825874,11,1,00:00:06.783,0,6,30,Pass,2,216,Getafe,From Kick Off,216,Getafe,6907.0,Pedro León Sánchez Gil,Right Wing,74.3,59.8,86.3,42.0,3.741462,False,,,,,,Incomplete,False,21.467184,-0.9776258,High Pass,,23416.0,Stefan Šćepović,False,False,left_to_right,False,74.3,59.8,86.3,42.0,False,True,True,True
a31f2968-725a-4803-aa1e-1f008a627c53,3825874,12,1,00:00:10.524,0,10,42,Ball Receipt*,2,216,Getafe,From Kick Off,216,Getafe,23416.0,Stefan Šćepović,Center Forward,89.3,48.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,89.3,48.8,,,False,False,False,False
10d35993-b7c4-4146-ac9e-0e0da0cc322f,3825874,13,1,00:00:10.524,0,10,30,Pass,2,216,Getafe,From Kick Off,213,Sevilla,3497.0,Vicente Iborra De La Fuente,Right Defensive Midfield,33.8,38.1,42.7,48.0,0.962222,False,,,,,,,True,13.3124,0.8385396,Ground Pass,Recovery,6841.0,Víctor Machín Pérez,False,False,left_to_right,False,33.8,38.1,42.7,48.0,False,False,False,False
bd747247-f1ed-4826-b4bc-a9115ea8358e,3825874,14,1,00:00:11.486,0,11,42,Ball Receipt*,2,216,Getafe,From Kick Off,213,Sevilla,6841.0,Víctor Machín Pérez,Right Wing,42.7,48.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.7,48.0,,,False,False,False,False
8d6e0f97-1cb5-4e57-9818-900b38ce138a,3825874,15,1,00:00:11.486,0,11,43,Carry,2,216,Getafe,From Kick Off,213,Sevilla,6841.0,Víctor Machín Pérez,Right Wing,42.7,48.0,39.7,49.1,1.059125,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.7,48.0,39.7,49.1,False,False,False,False
4d41ba2b-4dfc-40d0-83a6-d8cb1a0d3f20,3825874,16,1,00:00:12.545,0,12,30,Pass,2,216,Getafe,From Kick Off,213,Sevilla,6841.0,Víctor Machín Pérez,Right Wing,39.7,49.1,34.6,65.2,2.099179,False,,,,,,Incomplete,False,16.888458,1.8775667,Ground Pass,,21210.0,Mariano Ferreira Filho,False,False,left_to_right,False,39.7,49.1,34.6,65.2,False,False,False,True
8c808905-1e91-4999-8c73-f9456a7cddb5,3825874,17,1,00:00:14.645,0,14,42,Ball Receipt*,2,216,Getafe,From Kick Off,213,Sevilla,21210.0,Mariano Ferreira Filho,Right Back,39.5,68.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,39.5,68.4,,,False,False,False,False
f3df72b5-ae45-4e40-9c63-c8b0b6173337,3825874,18,1,00:00:14.645,0,14,2,Ball Recovery,2,216,Getafe,From Kick Off,216,Getafe,15893.0,Víctor Rodríguez Romero,Left Wing,85.5,14.9,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,85.5,14.9,,,False,False,False,False
