event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
cf6529cb-2a45-48ba-9462-a2d81289064b,3900564,1,1,00:00:00.000,0,0,35,Starting XI,1,133,Troyes,Regular Play,133,Troyes,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
40df866d-7ae0-4aed-81b6-8c0b5fdace49,3900564,2,1,00:00:00.000,0,0,35,Starting XI,1,133,Troyes,Regular Play,129,AS Monaco,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
8389a2e3-b104-4b41-a8ab-79d58c420629,3900564,3,1,00:00:00.000,0,0,18,Half Start,1,133,Troyes,Regular Play,129,AS Monaco,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
44a1cda5-af81-4407-a01e-ebda23df6e23,3900564,4,1,00:00:00.000,0,0,18,Half Start,1,133,Troyes,Regular Play,133,Troyes,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
173cd915-52b0-4d5f-8a0f-751657ba81f3,3900564,5,1,00:00:01.110,0,1,30,Pass,2,133,Troyes,From Kick Off,133,Troyes,2993.0,Stéphane Darbion,Right Midfield,61.0,40.1,63.6,47.1,0.598724,False,,,,,,,True,7.467262,1.2151605,Ground Pass,Kick Off,401470.0,Fabien Camus,False,False,left_to_right,False,61.0,40.1,63.6,47.1,False,False,False,False
20d659f9-218b-47e7-b301-9bdaba2d370b,3900564,6,1,00:00:01.709,0,1,42,Ball Receipt*,2,133,Troyes,From Kick Off,133,Troyes,401470.0,Fabien Camus,Center Forward,63.6,47.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,63.6,47.1,,,False,False,False,False
ee212632-137f-4c82-ae18-d31765c92f3e,3900564,7,1,00:00:02.632,0,2,30,Pass,2,133,Troyes,From Kick Off,133,Troyes,401470.0,Fabien Camus,Center Forward,62.7,47.1,71.0,16.2,1.716308,False,,,,,,,True,31.995312,-1.308382,Ground Pass,,7336.0,Jimmy Cabot,False,False,left_to_right,False,62.7,47.1,71.0,16.2,False,False,False,False
b7470a41-3737-4cf4-a1da-d19465f42fbf,3900564,8,1,00:00:03.556,0,3,42,Ball Receipt*,2,133,Troyes,From Kick Off,133,Troyes,7336.0,Jimmy Cabot,Left Midfield,71.0,16.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,71.0,16.2,,,False,False,False,False
637819aa-cdc1-4d24-88b0-8ff4d8c742d0,3900564,9,1,00:00:03.556,0,3,43,Carry,2,133,Troyes,From Kick Off,133,Troyes,7336.0,Jimmy Cabot,Left Midfield,71.0,16.2,73.4,13.5,2.955172,True,,,,,,,False,,,,,,,False,False,left_to_right,False,71.0,16.2,73.4,13.5,False,False,False,False
89ed7f6a-972d-4ba0-a55a-b6b1d16b0b84,3900564,10,1,00:00:03.556,0,3,6,Block,2,133,Troyes,From Kick Off,129,AS Monaco,5727.0,Nabil Dirar,Right Midfield,50.8,58.2,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,50.8,58.2,,,False,False,False,False
