event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
6864fc22-cabb-4833-98fc-c09336a9c71d,3879768,1,1,00:00:00.000,0,0,35,Starting XI,1,226,Hellas Verona,Regular Play,226,Hellas Verona,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
46b821a8-4e30-4724-bf75-912668506326,3879768,2,1,00:00:00.000,0,0,35,Starting XI,1,226,Hellas Verona,Regular Play,234,Sampdoria,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
7c83ae3e-5b3f-4819-b49c-f7d2e80fcb0a,3879768,3,1,00:00:00.000,0,0,18,Half Start,1,226,Hellas Verona,Regular Play,234,Sampdoria,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
88b4337f-7bf7-4069-acdd-50dfae2468c3,3879768,4,1,00:00:00.000,0,0,18,Half Start,1,226,Hellas Verona,Regular Play,226,Hellas Verona,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
8bb59081-f812-410d-bdde-0df543c0f952,3879768,5,1,00:00:00.547,0,0,30,Pass,2,234,Sampdoria,From Kick Off,234,Sampdoria,6759.0,Roberto Soriano,Left Defensive Midfield,61.0,40.1,61.4,40.8,0.485783,False,,,,,,,True,0.8062258,1.0516502,Ground Pass,Kick Off,7011.0,Fabio Quagliarella,False,False,left_to_right,False,61.0,40.1,61.4,40.8,False,False,False,False
0b1cd6ea-292c-4435-905d-87af92ee333f,3879768,6,1,00:00:01.033,0,1,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,234,Sampdoria,7011.0,Fabio Quagliarella,Center Forward,61.4,40.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,61.4,40.8,,,False,False,False,False
640caaa8-ddde-4b67-9064-c690a0a4d4b8,3879768,7,1,00:00:01.071,0,1,30,Pass,2,234,Sampdoria,From Kick Off,234,Sampdoria,7011.0,Fabio Quagliarella,Center Forward,62.6,40.8,35.1,49.0,2.171509,False,,,,,,,True,28.696516,2.8518047,Ground Pass,,7962.0,Andrea Ranocchia,False,False,left_to_right,False,62.6,40.8,35.1,49.0,False,False,False,False
ffc93190-412b-40a1-bec8-935d17fba8fe,3879768,8,1,00:00:03.242,0,3,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,234,Sampdoria,7962.0,Andrea Ranocchia,Center Back,35.1,49.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.1,49.0,,,False,False,False,False
a88169df-b382-4c93-8d43-2aa401bab630,3879768,9,1,00:00:03.242,0,3,43,Carry,2,234,Sampdoria,From Kick Off,234,Sampdoria,7962.0,Andrea Ranocchia,Center Back,35.1,49.0,35.6,53.9,1.488678,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.1,49.0,35.6,53.9,False,False,False,False
cc2759a2-f685-46df-81eb-b792a6d25d14,3879768,10,1,00:00:04.731,0,4,30,Pass,2,234,Sampdoria,From Kick Off,234,Sampdoria,7962.0,Andrea Ranocchia,Center Back,35.6,53.9,97.2,57.9,3.039748,False,,,,,,Incomplete,False,61.729733,0.06484403,High Pass,,,,False,False,left_to_right,False,35.6,53.9,97.2,57.9,False,True,True,True
