event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
080c2c86-abc9-4a4b-a2cb-b8cc2a89f57b,3879755,1,1,00:00:00.000,0,0,35,Starting XI,1,291,Frosinone,Regular Play,291,Frosinone,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
10cd81e6-2c20-43ba-bed7-2debcaa41529,3879755,2,1,00:00:00.000,0,0,35,Starting XI,1,291,Frosinone,Regular Play,236,Lazio,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
8179fc41-7dfe-426a-8ca1-45fb76fe9ec8,3879755,3,1,00:00:00.000,0,0,18,Half Start,1,291,Frosinone,Regular Play,236,Lazio,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
19325f3a-5d72-4161-8f49-d6790a4e9b06,3879755,4,1,00:00:00.000,0,0,18,Half Start,1,291,Frosinone,Regular Play,291,Frosinone,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
515c28e6-1f2b-4ff5-95d6-d1cf161b986e,3879755,5,1,00:00:01.594,0,1,30,Pass,2,291,Frosinone,From Kick Off,291,Frosinone,386512.0,Alessandro Frara,Left Center Midfield,60.0,40.0,60.6,41.2,0.320571,False,,,,,,,True,1.3416408,1.1071488,Ground Pass,Kick Off,23349.0,Paolo Sammarco,False,False,left_to_right,False,60.0,40.0,60.6,41.2,False,False,False,False
6229cd51-4c67-4c3d-807d-a6fac09189e5,3879755,6,1,00:00:01.914,0,1,42,Ball Receipt*,2,291,Frosinone,From Kick Off,291,Frosinone,23349.0,Paolo Sammarco,Right Center Midfield,60.6,41.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.6,41.2,,,False,False,False,False
2323ab3e-c527-4cca-9a19-9510ef8db83b,3879755,7,1,00:00:01.914,0,1,43,Carry,2,291,Frosinone,From Kick Off,291,Frosinone,23349.0,Paolo Sammarco,Right Center Midfield,60.6,41.2,58.9,41.2,0.04,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.6,41.2,58.9,41.2,False,False,False,False
d1b7a763-c905-4744-aa62-4b73f42ca200,3879755,8,1,00:00:01.954,0,1,30,Pass,2,291,Frosinone,From Kick Off,291,Frosinone,23349.0,Paolo Sammarco,Right Center Midfield,58.9,41.2,39.0,29.9,1.77813,False,,,,,,,True,22.884493,-2.6251566,Ground Pass,,387847.0,Leonardo Blanchard,False,False,left_to_right,False,58.9,41.2,39.0,29.9,False,False,False,False
097e9a9e-eea5-48bc-904b-dc6fbd029887,3879755,9,1,00:00:03.732,0,3,42,Ball Receipt*,2,291,Frosinone,From Kick Off,291,Frosinone,387847.0,Leonardo Blanchard,Left Center Back,39.0,29.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,39.0,29.9,,,False,False,False,False
0289bf73-3074-4a85-9aaa-858ba54c734a,3879755,10,1,00:00:03.732,0,3,43,Carry,2,291,Frosinone,From Kick Off,291,Frosinone,387847.0,Leonardo Blanchard,Left Center Back,39.0,29.9,39.0,29.9,0.69608,False,,,,,,,False,,,,,,,False,False,left_to_right,False,39.0,29.9,39.0,29.9,False,False,False,False
