event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
331c2045-dcc1-4eb2-8e33-21bdfb010adb,3825591,1,1,00:00:00.000,0,0,35,Starting XI,1,207,Valencia,Regular Play,207,Valencia,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
10a1e555-0297-4373-afaa-9c176a604775,3825591,2,1,00:00:00.000,0,0,35,Starting XI,1,207,Valencia,Regular Play,218,Real Betis,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
6ed16160-5c37-4302-8c7d-072493e85f85,3825591,3,1,00:00:00.000,0,0,18,Half Start,1,207,Valencia,Regular Play,207,Valencia,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
4cf03117-d1df-4b8c-9030-39391df8e872,3825591,4,1,00:00:00.000,0,0,18,Half Start,1,207,Valencia,Regular Play,218,Real Betis,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
19be42c8-0b51-43c2-ac79-2ce9d7e5198e,3825591,5,1,00:00:00.787,0,0,30,Pass,2,207,Valencia,From Kick Off,207,Valencia,5718.0,Rodrigo Moreno Machado,Left Wing,60.0,40.0,60.2,41.0,0.4,False,,,,,,,True,1.0198039,1.3734008,Ground Pass,Kick Off,6402.0,Francisco Alcácer García,False,False,left_to_right,False,60.0,40.0,60.2,41.0,False,False,False,False
d8ff1038-f393-4642-b35e-617be0f8b681,3825591,6,1,00:00:01.187,0,1,42,Ball Receipt*,2,207,Valencia,From Kick Off,207,Valencia,6402.0,Francisco Alcácer García,Center Forward,60.2,41.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.2,41.0,,,False,False,False,False
d75b6c58-6b6f-4032-b49b-b633dbc712a1,3825591,7,1,00:00:01.187,0,1,30,Pass,2,207,Valencia,From Kick Off,207,Valencia,6402.0,Francisco Alcácer García,Center Forward,59.3,40.6,46.2,34.0,1.062606,False,,,,,,,True,14.668674,-2.6748962,Ground Pass,,6751.0,Javier Fuego Martínez,False,False,left_to_right,False,59.3,40.6,46.2,34.0,False,False,False,False
7f314bf7-aa66-4f87-976d-40f1acdee980,3825591,8,1,00:00:02.250,0,2,42,Ball Receipt*,2,207,Valencia,From Kick Off,207,Valencia,6751.0,Javier Fuego Martínez,Center Defensive Midfield,46.2,34.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.2,34.0,,,False,False,False,False
b4e20e4d-136c-475b-9cc4-a122b5d29690,3825591,9,1,00:00:03.339,0,3,30,Pass,2,207,Valencia,From Kick Off,207,Valencia,6751.0,Javier Fuego Martínez,Center Defensive Midfield,46.2,33.2,35.5,26.2,1.149947,False,,,,,,,True,12.786321,-2.5622666,Ground Pass,,4406.0,Aymen Abdennour,False,False,left_to_right,False,46.2,33.2,35.5,26.2,False,False,False,False
c67149e5-88d5-4dda-8035-c0c6c1f605a1,3825591,10,1,00:00:04.489,0,4,42,Ball Receipt*,2,207,Valencia,From Kick Off,207,Valencia,4406.0,Aymen Abdennour,Left Center Back,35.5,26.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.5,26.2,,,False,False,False,False
