event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
a0f041c5-0b6d-4e8d-b522-66dbc9ff99c3,3825814,1,1,00:00:00.000,0,0,35,Starting XI,1,209,Celta Vigo,Regular Play,209,Celta Vigo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
5e3b6e3a-bc2e-412c-98cf-3f162906ed6f,3825814,2,1,00:00:00.000,0,0,35,Starting XI,1,209,Celta Vigo,Regular Play,210,Real Sociedad,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
302f3ddb-cf31-4640-991c-27f80476b5cf,3825814,3,1,00:00:00.000,0,0,18,Half Start,1,209,Celta Vigo,Regular Play,210,Real Sociedad,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
1653e503-b2f3-4171-b170-9f052beb3400,3825814,4,1,00:00:00.000,0,0,18,Half Start,1,209,Celta Vigo,Regular Play,209,Celta Vigo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
dea0252d-e4b9-4c00-9ce0-6bd1a29662c3,3825814,5,1,00:00:00.819,0,0,30,Pass,2,210,Real Sociedad,From Kick Off,210,Real Sociedad,8584.0,Jonathas Cristian de Jesus,Center Forward,61.0,40.1,60.7,38.0,0.324904,False,,,,,,,True,2.1213202,-1.7126933,Ground Pass,Kick Off,6690.0,Xabier Prieto Argarate,False,False,left_to_right,False,61.0,40.1,60.7,38.0,False,False,False,False
abc867ec-b3b6-49a3-a5aa-2ef980871be0,3825814,6,1,00:00:01.143,0,1,42,Ball Receipt*,2,210,Real Sociedad,From Kick Off,210,Real Sociedad,6690.0,Xabier Prieto Argarate,Right Wing,60.7,38.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.7,38.0,,,False,False,False,False
5ec73cea-51ad-4323-9355-a1fe168b752f,3825814,7,1,00:00:01.997,0,1,30,Pass,2,210,Real Sociedad,From Kick Off,210,Real Sociedad,6690.0,Xabier Prieto Argarate,Right Wing,59.6,39.2,39.0,28.6,1.171113,False,,,,,,,True,23.16722,-2.6663625,Ground Pass,,6665.0,Íñigo Martínez Berridi,False,False,left_to_right,False,59.6,39.2,39.0,28.6,False,False,False,False
5992edfb-4378-4bd7-b17d-66b89748846e,3825814,8,1,00:00:03.168,0,3,42,Ball Receipt*,2,210,Real Sociedad,From Kick Off,210,Real Sociedad,6665.0,Íñigo Martínez Berridi,Left Center Back,39.0,28.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,39.0,28.6,,,False,False,False,False
7604f014-2de5-4a39-b6e3-4c69e1f9dd6c,3825814,9,1,00:00:03.831,0,3,30,Pass,2,210,Real Sociedad,From Kick Off,210,Real Sociedad,6665.0,Íñigo Martínez Berridi,Left Center Back,39.0,28.3,35.7,57.7,1.069696,False,,,,,,,True,29.584625,1.6825733,Ground Pass,,6679.0,Aritz Elustondo Irribaria,False,False,left_to_right,False,39.0,28.3,35.7,57.7,False,False,False,False
4134adbc-e8f4-49d9-ba19-aac9895355b5,3825814,10,1,00:00:04.901,0,4,42,Ball Receipt*,2,210,Real Sociedad,From Kick Off,210,Real Sociedad,6679.0,Aritz Elustondo Irribaria,Right Center Back,35.7,57.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.7,57.7,,,False,False,False,False
