event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
116e8c0d-2453-4ccd-801e-0ac24929aa3c,3825847,1,1,00:00:00.000,0,0,35,Starting XI,1,322,Eibar,Regular Play,322,Eibar,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
fe29e56a-46c4-4378-8def-021ab7a06dd7,3825847,2,1,00:00:00.000,0,0,35,Starting XI,1,322,Eibar,Regular Play,219,RC Deportivo La Coruña,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
ff69f6f7-013c-48c0-9656-8c1b613991b6,3825847,3,1,00:00:00.000,0,0,18,Half Start,1,322,Eibar,Regular Play,219,RC Deportivo La Coruña,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
ba4ca591-2ce0-4f12-b977-3dd581689512,3825847,4,1,00:00:00.000,0,0,18,Half Start,1,322,Eibar,Regular Play,322,Eibar,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
17eb3f25-d2b8-4101-b73e-b89f7ae5c530,3825847,5,1,00:00:00.530,0,0,30,Pass,2,322,Eibar,From Kick Off,322,Eibar,6700.0,Sergio Enrich Ametller,Center Attacking Midfield,61.0,40.1,60.0,42.1,0.552751,False,,,,,,,True,2.236068,2.0344439,Ground Pass,Kick Off,6566.0,Borja González Tomás,False,False,left_to_right,False,61.0,40.1,60.0,42.1,False,False,False,False
bab8af4c-4d98-4d36-ac21-153e2cac12e5,3825847,6,1,00:00:01.083,0,1,42,Ball Receipt*,2,322,Eibar,From Kick Off,322,Eibar,6566.0,Borja González Tomás,Center Forward,60.0,42.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.0,42.1,,,False,False,False,False
9c025e6c-47f9-42f1-844e-ff50e5bdb345,3825847,7,1,00:00:01.083,0,1,30,Pass,2,322,Eibar,From Kick Off,322,Eibar,6566.0,Borja González Tomás,Center Forward,60.4,41.3,53.2,39.5,1.209797,False,,,,,,,True,7.4215903,-2.896614,Ground Pass,,6557.0,Adrián González Morales,False,False,left_to_right,False,60.4,41.3,53.2,39.5,False,False,False,False
67075956-f07e-4db8-b471-80aeb2891f1b,3825847,8,1,00:00:02.293,0,2,42,Ball Receipt*,2,322,Eibar,From Kick Off,322,Eibar,6557.0,Adrián González Morales,Left Defensive Midfield,53.2,39.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,53.2,39.5,,,False,False,False,False
31b6f1c8-d978-46d1-8e56-6f1bb5ab40c0,3825847,9,1,00:00:02.293,0,2,43,Carry,2,322,Eibar,From Kick Off,322,Eibar,6557.0,Adrián González Morales,Left Defensive Midfield,53.2,39.5,48.6,39.7,0.985211,False,,,,,,,False,,,,,,,False,False,left_to_right,False,53.2,39.5,48.6,39.7,False,False,False,False
6cde8532-3f49-466d-916e-97096edae6f8,3825847,10,1,00:00:03.278,0,3,30,Pass,2,322,Eibar,From Kick Off,322,Eibar,6557.0,Adrián González Morales,Left Defensive Midfield,48.6,39.7,42.7,13.2,1.600614,False,,,,,,,True,27.14885,-1.7898648,Ground Pass,,6776.0,David Juncà Reñé,False,False,left_to_right,False,48.6,39.7,42.7,13.2,False,False,False,False
2153bf69-1460-4c0e-9300-b26964d9a250,3825847,11,1,00:00:04.878,0,4,42,Ball Receipt*,2,322,Eibar,From Kick Off,322,Eibar,6776.0,David Juncà Reñé,Left Back,42.7,13.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.7,13.2,,,False,False,False,False
