event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
385971b8-4794-4f9a-8f0d-2dd1f9be59b4,3825586,1,1,00:00:00.000,0,0,35,Starting XI,1,223,Málaga,Regular Play,223,Málaga,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a784cd89-2e4c-4985-add3-2964e5585d20,3825586,2,1,00:00:00.000,0,0,35,Starting XI,1,223,Málaga,Regular Play,322,Eibar,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
cf45b693-ebce-44ae-9262-bb9897acb54d,3825586,3,1,00:00:00.000,0,0,18,Half Start,1,223,Málaga,Regular Play,223,Málaga,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
9448bd9e-e409-4077-8553-ec0f6860dbf3,3825586,4,1,00:00:00.000,0,0,18,Half Start,1,223,Málaga,Regular Play,322,Eibar,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a0edefe2-85d7-44b2-96e5-06edad1996a6,3825586,5,1,00:00:01.502,0,1,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,3302.0,Nordin Amrabat,Center Attacking Midfield,60.0,40.0,60.1,41.2,1.016313,False,,,,,,,True,1.2041595,1.487655,Ground Pass,Kick Off,6707.0,Charles Días Barbosa de Oliveira,False,False,left_to_right,False,60.0,40.0,60.1,41.2,False,False,False,False
74e4ec96-5151-460e-ba91-6cae7a4eb2f0,3825586,6,1,00:00:02.519,0,2,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,6707.0,Charles Días Barbosa de Oliveira,Center Forward,60.1,41.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.1,41.2,,,False,False,False,False
1c50f607-a002-4509-8202-2ff796f8933e,3825586,7,1,00:00:02.519,0,2,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,6707.0,Charles Días Barbosa de Oliveira,Center Forward,59.4,40.7,42.6,37.0,0.97624,False,,,,,,,True,17.202616,-2.9248152,Ground Pass,,19431.0,Fernando Damián Tissone,False,False,left_to_right,False,59.4,40.7,42.6,37.0,False,False,False,False
2f0600d8-ddcb-4288-8cbc-2b16649ff5f6,3825586,8,1,00:00:03.495,0,3,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,19431.0,Fernando Damián Tissone,Left Defensive Midfield,42.6,37.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.6,37.0,,,False,False,False,False
87ffe03f-d8bf-4d66-87aa-62adda784080,3825586,9,1,00:00:03.495,0,3,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,19431.0,Fernando Damián Tissone,Left Defensive Midfield,42.6,37.0,42.6,37.0,1.233848,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.6,37.0,42.6,37.0,False,False,False,False
bc1504bf-68a6-4a7b-8b5e-ba7cfa7f99a4,3825586,10,1,00:00:04.729,0,4,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,19431.0,Fernando Damián Tissone,Left Defensive Midfield,42.6,37.0,40.3,49.5,1.058223,False,,,,,,,True,12.709839,1.752761,Ground Pass,,6580.0,José Luis García del Pozo,False,False,left_to_right,False,42.6,37.0,40.3,49.5,False,False,False,False
7efa5460-4096-491a-92fa-58ac7c26d929,3825586,11,1,00:00:05.787,0,5,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,6580.0,José Luis García del Pozo,Right Defensive Midfield,40.3,49.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,40.3,49.5,,,False,False,False,False
750c0190-faf8-417e-8a21-dcd9fe6a803d,3825586,12,1,00:00:05.787,0,5,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,6580.0,José Luis García del Pozo,Right Defensive Midfield,40.3,49.5,44.6,52.0,1.869822,False,,,,,,,False,,,,,,,False,False,left_to_right,False,40.3,49.5,44.6,52.0,False,False,False,False
1b2182f2-ba3b-4abd-ac06-41ae3a05111e,3825586,13,1,00:00:07.657,0,7,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,6580.0,José Luis García del Pozo,Right Defensive Midfield,44.6,52.0,44.4,73.6,1.377271,False,,,,,,,True,21.600925,1.5800554,Ground Pass,,6569.0,Roberto José Rosales Altuve,False,False,left_to_right,False,44.6,52.0,44.4,73.6,False,False,False,False
f1e354ac-2939-4822-a6f6-5754295c77b7,3825586,14,1,00:00:09.034,0,9,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,6569.0,Roberto José Rosales Altuve,Right Back,44.4,73.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.4,73.6,,,False,False,False,False
9049c860-02ba-4013-aee1-5966f3203619,3825586,15,1,00:00:09.034,0,9,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,6569.0,Roberto José Rosales Altuve,Right Back,44.4,73.6,44.4,72.5,1.180598,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.4,73.6,44.4,72.5,False,False,False,False
9296a088-7691-41c1-8331-14572b764f10,3825586,16,1,00:00:10.215,0,10,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,6569.0,Roberto José Rosales Altuve,Right Back,44.4,72.5,21.1,54.9,1.87416,False,,,,,,,True,29.20017,-2.4946668,Ground Pass,,6727.0,Raúl Albentosa Redal,False,False,left_to_right,False,44.4,72.5,21.1,54.9,False,False,False,False
6988a597-885a-4185-ba5a-2ad9be8d74df,3825586,17,1,00:00:12.089,0,12,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,6727.0,Raúl Albentosa Redal,Right Center Back,21.1,54.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,21.1,54.9,,,False,False,False,False
62f38eb8-49c8-43d3-983d-17b6ce46f9d7,3825586,18,1,00:00:12.089,0,12,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,6727.0,Raúl Albentosa Redal,Right Center Back,21.1,54.9,28.5,47.5,3.713795,False,,,,,,,False,,,,,,,False,False,left_to_right,False,21.1,54.9,28.5,47.5,False,False,False,False
a0e93b9e-67fc-4db1-8cbc-79e6ae567550,3825586,19,1,00:00:15.803,0,15,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,6727.0,Raúl Albentosa Redal,Right Center Back,28.5,47.5,26.1,17.3,1.767236,False,,,,,,,True,30.295214,-1.6500999,Ground Pass,,27184.0,Marcos Alberto Angeleri,False,False,left_to_right,False,28.5,47.5,26.1,17.3,False,False,False,False
e9a5ba1e-c813-4614-b654-64befbf49dbf,3825586,20,1,00:00:17.570,0,17,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,27184.0,Marcos Alberto Angeleri,Left Center Back,26.1,17.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,26.1,17.3,,,False,False,False,False
c024fcc4-3961-4a06-9bd5-be2da759617a,3825586,21,1,00:00:17.570,0,17,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,27184.0,Marcos Alberto Angeleri,Left Center Back,26.1,17.3,26.1,17.3,1.653879,False,,,,,,,False,,,,,,,False,False,left_to_right,False,26.1,17.3,26.1,17.3,False,False,False,False
4f16e29a-fde6-4fa2-8a7a-7578ce6bf200,3825586,22,1,00:00:19.224,0,19,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,27184.0,Marcos Alberto Angeleri,Left Center Back,26.1,17.3,22.7,51.8,2.410681,False,,,,,,,True,34.66713,1.6690298,Ground Pass,,6727.0,Raúl Albentosa Redal,False,False,left_to_right,False,26.1,17.3,22.7,51.8,False,False,False,False
01a90232-eb52-4b2e-a894-4564b45858a0,3825586,23,1,00:00:21.634,0,21,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,6727.0,Raúl Albentosa Redal,Right Center Back,22.7,51.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,22.7,51.8,,,False,False,False,False
b0f2a343-22e5-44d4-a3d7-fc73f7704b5c,3825586,24,1,00:00:21.634,0,21,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,6727.0,Raúl Albentosa Redal,Right Center Back,22.7,51.8,30.7,56.2,4.108846,False,,,,,,,False,,,,,,,False,False,left_to_right,False,22.7,51.8,30.7,56.2,False,False,False,False
ed0d9d8f-1102-4fbb-833d-4ec6dc483462,3825586,25,1,00:00:25.743,0,25,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,6727.0,Raúl Albentosa Redal,Right Center Back,30.7,56.2,75.7,61.6,2.040423,False,,,,,,Incomplete,False,45.32284,0.119428925,High Pass,,,,False,False,left_to_right,False,30.7,56.2,75.7,61.6,False,True,False,True
9579ebde-71af-4e43-ab41-df5257bb2fcd,3825586,26,1,00:00:27.784,0,27,30,Pass,2,223,Málaga,From Kick Off,322,Eibar,6775.0,Daniel García Carrillo,Left Defensive Midfield,44.4,18.5,49.0,10.4,0.817016,False,,,,,,,True,9.315042,-1.0543133,High Pass,Recovery,24070.0,Saúl Berjón Pérez,False,False,left_to_right,False,44.4,18.5,49.0,10.4,False,False,False,False
bdf12f2b-ac6e-452f-9982-047c65944202,3825586,27,1,00:00:28.601,0,28,42,Ball Receipt*,2,223,Málaga,From Kick Off,322,Eibar,24070.0,Saúl Berjón Pérez,Left Wing,49.0,10.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,49.0,10.4,,,False,False,False,False
d7333e73-5e67-4878-ae22-2dda234ba29b,3825586,28,1,00:00:28.601,0,28,30,Pass,2,223,Málaga,From Kick Off,322,Eibar,24070.0,Saúl Berjón Pérez,Left Wing,49.0,10.4,75.0,10.0,2.40197,False,,,,,,Incomplete,False,26.003077,-0.015383402,High Pass,,6557.0,Adrián González Morales,False,False,left_to_right,False,49.0,10.4,75.0,10.0,False,True,False,True
ddd0e9cf-5bbe-41e7-8b44-8f937a1b009e,3825586,29,1,00:00:30.908,0,30,17,Pressure,2,223,Málaga,From Kick Off,322,Eibar,6557.0,Adrián González Morales,Center Attacking Midfield,71.1,9.3,,,1.597019,False,,,,,,,False,,,,,,,False,False,left_to_right,False,71.1,9.3,,,False,False,False,False
edb50c20-36dd-4dc1-b4e2-f6df3699d3d4,3825586,30,1,00:00:31.003,0,31,42,Ball Receipt*,2,223,Málaga,From Kick Off,322,Eibar,6557.0,Adrián González Morales,Center Attacking Midfield,56.8,8.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,56.8,8.9,,,False,False,False,False
aec6751e-b895-4a96-920c-38adc2fa38db,3825586,31,1,00:00:31.003,0,31,2,Ball Recovery,2,223,Málaga,From Kick Off,223,Málaga,6580.0,José Luis García del Pozo,Right Defensive Midfield,45.1,70.1,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,45.1,70.1,,,False,False,False,False
c2f16784-5a8e-4382-9391-d4cc698013eb,3825586,32,1,00:00:31.003,0,31,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,6580.0,José Luis García del Pozo,Right Defensive Midfield,45.1,70.1,38.5,71.8,1.545072,True,,,,,,,False,,,,,,,False,False,left_to_right,False,45.1,70.1,38.5,71.8,False,False,False,False
15cee425-68f1-43d1-ad6d-00197847ae82,3825586,33,1,00:00:32.548,0,32,30,Pass,2,223,Málaga,From Kick Off,223,Málaga,6580.0,José Luis García del Pozo,Right Defensive Midfield,38.5,71.8,4.0,42.5,2.329406,False,,,,,,,True,45.26301,-2.4375193,Ground Pass,,26103.0,Idriss Carlos Kameni,False,False,left_to_right,False,38.5,71.8,4.0,42.5,False,False,False,False
c9bbee10-d4bc-4dc1-8ee3-3407e7922826,3825586,34,1,00:00:34.877,0,34,42,Ball Receipt*,2,223,Málaga,From Kick Off,223,Málaga,26103.0,Idriss Carlos Kameni,Goalkeeper,4.0,42.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,4.0,42.5,,,False,False,False,False
c341c5ab-5241-45ee-8058-903e98756a05,3825586,35,1,00:00:34.877,0,34,43,Carry,2,223,Málaga,From Kick Off,223,Málaga,26103.0,Idriss Carlos Kameni,Goalkeeper,4.0,42.5,4.8,42.7,1.00054,False,,,,,,,False,,,,,,,False,False,left_to_right,False,4.0,42.5,4.8,42.7,False,False,False,False
