event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
f1e3fe8c-cd24-4788-92af-34804d9d0bd5,3825565,1,1,00:00:00.000,0,0,35,Starting XI,1,214,Espanyol,Regular Play,214,Espanyol,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
fe3f9264-a14e-4d21-a13a-b2481cb04041,3825565,2,1,00:00:00.000,0,0,35,Starting XI,1,214,Espanyol,Regular Play,216,Getafe,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
3820236b-ffc3-4745-a344-b047cd37a02e,3825565,3,1,00:00:00.000,0,0,18,Half Start,1,214,Espanyol,Regular Play,214,Espanyol,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
93eba6c1-064b-4508-bb02-cea8720158f2,3825565,4,1,00:00:00.000,0,0,18,Half Start,1,214,Espanyol,Regular Play,216,Getafe,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b1cd5361-cd26-4b92-8374-f6d70aa2400d,3825565,5,1,00:00:00.911,0,0,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,7781.0,Felipe Salvador Caicedo Corozo,Center Forward,61.0,40.1,58.2,43.5,0.106164,False,,,,,,,True,4.404543,2.2597208,Ground Pass,Kick Off,24072.0,Salvador Sevilla López,False,False,left_to_right,False,61.0,40.1,58.2,43.5,False,False,False,False
e061ea49-6922-4538-8602-6a594bba2b7a,3825565,6,1,00:00:01.017,0,1,42,Ball Receipt*,2,214,Espanyol,From Kick Off,214,Espanyol,24072.0,Salvador Sevilla López,Center Attacking Midfield,58.2,43.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.2,43.5,,,False,False,False,False
f46ddf7b-8a0c-49e1-82cb-612aa26dcd2f,3825565,7,1,00:00:01.017,0,1,43,Carry,2,214,Espanyol,From Kick Off,214,Espanyol,24072.0,Salvador Sevilla López,Center Attacking Midfield,58.2,43.5,56.7,42.3,0.60116,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.2,43.5,56.7,42.3,False,False,False,False
a8d23293-4d16-4e1a-b20b-4570f56aed61,3825565,8,1,00:00:01.619,0,1,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,24072.0,Salvador Sevilla López,Center Attacking Midfield,56.7,42.3,41.8,30.7,1.241149,False,,,,,,,True,18.88306,-2.4800851,Ground Pass,,6791.0,Javier López Rodríguez,False,False,left_to_right,False,56.7,42.3,41.8,30.7,False,False,False,False
aec3adb0-535a-49d8-9281-30a97dfda5eb,3825565,9,1,00:00:02.860,0,2,42,Ball Receipt*,2,214,Espanyol,From Kick Off,214,Espanyol,6791.0,Javier López Rodríguez,Left Defensive Midfield,41.8,30.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.8,30.7,,,False,False,False,False
12883f6a-ee38-404e-b7b3-d28bd8c4dcbc,3825565,10,1,00:00:02.860,0,2,43,Carry,2,214,Espanyol,From Kick Off,214,Espanyol,6791.0,Javier López Rodríguez,Left Defensive Midfield,41.8,30.7,40.8,28.8,0.962263,True,,,,,,,False,,,,,,,False,False,left_to_right,False,41.8,30.7,40.8,28.8,False,False,False,False
