event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
da628a31-9d49-48d3-9fa2-7ed44e5cd994,3890281,1,1,00:00:00.000,0,0,35,Starting XI,1,172,Augsburg,Regular Play,172,Augsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
83948448-0e22-4551-a3ee-4d99f0a5c59b,3890281,2,1,00:00:00.000,0,0,35,Starting XI,1,172,Augsburg,Regular Play,189,Ingolstadt,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
060bd290-a23f-43ec-b0df-c58b2b874573,3890281,3,1,00:00:00.000,0,0,18,Half Start,1,172,Augsburg,Regular Play,189,Ingolstadt,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
305c14a5-fffb-4c86-ae16-c6387fe58041,3890281,4,1,00:00:00.000,0,0,18,Half Start,1,172,Augsburg,Regular Play,172,Augsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
68de2d2b-a3c2-4e79-9f80-b0f983abf910,3890281,5,1,00:00:00.120,0,0,30,Pass,2,172,Augsburg,From Kick Off,172,Augsburg,8303.0,Caiuby Francisco da Silva,Center Forward,60.0,40.0,60.0,38.7,0.935383,False,,,,,,,True,1.3,-1.5707964,Ground Pass,Kick Off,40462.0,Halil Altıntop,False,False,left_to_right,False,60.0,40.0,60.0,38.7,False,False,False,False
87587db3-0f62-4d23-8cbf-f676f8a28532,3890281,6,1,00:00:01.055,0,1,42,Ball Receipt*,2,172,Augsburg,From Kick Off,172,Augsburg,40462.0,Halil Altıntop,Center Attacking Midfield,60.0,38.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.0,38.7,,,False,False,False,False
2a73acd1-fb38-4342-8398-48859ea3c168,3890281,7,1,00:00:01.055,0,1,30,Pass,2,172,Augsburg,From Kick Off,172,Augsburg,40462.0,Halil Altıntop,Center Attacking Midfield,59.8,39.0,45.7,36.9,1.232164,False,,,,,,,True,14.255526,-2.9937432,Ground Pass,,8317.0,Daniel Baier,False,False,left_to_right,False,59.8,39.0,45.7,36.9,False,False,False,False
5adc3152-2602-4038-85b7-a029e41167b1,3890281,8,1,00:00:02.287,0,2,42,Ball Receipt*,2,172,Augsburg,From Kick Off,172,Augsburg,8317.0,Daniel Baier,Left Defensive Midfield,45.7,36.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.7,36.9,,,False,False,False,False
b7a238b6-474a-4563-a626-9e10b1873d6b,3890281,9,1,00:00:03.716,0,3,30,Pass,2,172,Augsburg,From Kick Off,172,Augsburg,8317.0,Daniel Baier,Left Defensive Midfield,43.8,36.7,33.5,21.8,1.645103,False,,,,,,,True,18.113531,-2.1756427,Ground Pass,,4174.0,Ragnar Klavan,False,False,left_to_right,False,43.8,36.7,33.5,21.8,False,False,False,False
9ff4db34-154f-48a5-8f00-5b881b53ad87,3890281,10,1,00:00:05.361,0,5,42,Ball Receipt*,2,172,Augsburg,From Kick Off,172,Augsburg,4174.0,Ragnar Klavan,Left Center Back,33.5,21.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,33.5,21.8,,,False,False,False,False
