event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
c46eb7e6-591f-4dcb-9040-a806e2e9c30a,3890354,1,1,00:00:00.000,0,0,35,Starting XI,1,172,Augsburg,Regular Play,172,Augsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
59035a7a-f051-4942-a202-c82e844e0429,3890354,2,1,00:00:00.000,0,0,35,Starting XI,1,172,Augsburg,Regular Play,177,FSV Mainz 05,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
7cae83e3-06f1-4d38-8a61-af1d985e210e,3890354,3,1,00:00:00.000,0,0,18,Half Start,1,172,Augsburg,Regular Play,172,Augsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
e1ef90a6-45dc-4d3f-901c-80585162ed02,3890354,4,1,00:00:00.000,0,0,18,Half Start,1,172,Augsburg,Regular Play,177,FSV Mainz 05,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
495f3fe0-3486-4997-b307-5926b445dd3a,3890354,5,1,00:00:00.342,0,0,30,Pass,2,172,Augsburg,From Kick Off,172,Augsburg,7852.0,Tim Matavž,Center Forward,60.0,40.0,59.3,41.0,0.356537,False,,,,,,,True,1.2206556,2.1815224,Ground Pass,Kick Off,5627.0,Ja-Cheol Koo,False,False,left_to_right,False,60.0,40.0,59.3,41.0,False,False,False,False
661b5dfb-6218-4153-baaa-186ba7a49942,3890354,6,1,00:00:00.698,0,0,42,Ball Receipt*,2,172,Augsburg,From Kick Off,172,Augsburg,5627.0,Ja-Cheol Koo,Right Defensive Midfield,59.3,41.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.3,41.0,,,False,False,False,False
c68161d2-6c85-4815-8a52-2f8eb939c702,3890354,7,1,00:00:00.698,0,0,30,Pass,2,172,Augsburg,From Kick Off,172,Augsburg,5627.0,Ja-Cheol Koo,Right Defensive Midfield,59.5,39.6,48.3,38.5,0.945932,False,,,,,,,True,11.253888,-3.0436924,Ground Pass,,8317.0,Daniel Baier,False,False,left_to_right,False,59.5,39.6,48.3,38.5,False,False,False,False
b9f39094-d21a-4106-b5d9-f61988ac1b0d,3890354,8,1,00:00:01.644,0,1,42,Ball Receipt*,2,172,Augsburg,From Kick Off,172,Augsburg,8317.0,Daniel Baier,Left Defensive Midfield,48.3,38.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,48.3,38.5,,,False,False,False,False
1cd7b7a8-992e-40e8-a53a-23312cd7bf86,3890354,9,1,00:00:01.644,0,1,43,Carry,2,172,Augsburg,From Kick Off,172,Augsburg,8317.0,Daniel Baier,Left Defensive Midfield,48.3,38.5,47.9,36.7,1.368705,False,,,,,,,False,,,,,,,False,False,left_to_right,False,48.3,38.5,47.9,36.7,False,False,False,False
69913e84-6ba5-46b9-962d-1e5243578768,3890354,10,1,00:00:03.013,0,3,30,Pass,2,172,Augsburg,From Kick Off,172,Augsburg,8317.0,Daniel Baier,Left Defensive Midfield,47.9,36.7,91.9,3.8,2.657195,False,,,,,,Incomplete,False,54.94006,-0.64204496,High Pass,,8303.0,Caiuby Francisco da Silva,False,False,left_to_right,False,47.9,36.7,91.9,3.8,False,True,True,True
