event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
6bbafb9c-9e4f-45bf-80f2-6f93c8b4d5e2,3753972,1,1,00:00:00.000,0,0,35,Starting XI,1,26,Swansea City,Regular Play,26,Swansea City,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
07aa1c9f-aff7-42aa-b763-39a478b8e5ea,3753972,2,1,00:00:00.000,0,0,35,Starting XI,1,26,Swansea City,Regular Play,28,AFC Bournemouth,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a893074f-957f-4272-8d64-92020f98337f,3753972,3,1,00:00:00.000,0,0,18,Half Start,1,26,Swansea City,Regular Play,28,AFC Bournemouth,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
0ee3b84e-9975-48e0-819a-daeee9dc8880,3753972,4,1,00:00:00.000,0,0,18,Half Start,1,26,Swansea City,Regular Play,26,Swansea City,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b1c7e9af-19b2-47d8-855f-14aa3209648c,3753972,5,1,00:00:00.548,0,0,30,Pass,2,26,Swansea City,From Kick Off,26,Swansea City,15996.0,Éderzito António Macedo Lopes,Center Forward,61.0,40.1,60.2,40.7,0.350291,False,,,,,,,True,1.0,2.4980915,Ground Pass,Kick Off,3057.0,Jonjo Shelvey,False,False,left_to_right,False,61.0,40.1,60.2,40.7,False,False,False,False
e7f3536d-3209-4ed2-a3a4-cd1519e44f7f,3753972,6,1,00:00:00.898,0,0,42,Ball Receipt*,2,26,Swansea City,From Kick Off,26,Swansea City,3057.0,Jonjo Shelvey,Center Attacking Midfield,60.2,40.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.2,40.7,,,False,False,False,False
575d8b5a-1b10-4f34-98df-579cc0a52a2e,3753972,7,1,00:00:00.898,0,0,30,Pass,2,26,Swansea City,From Kick Off,26,Swansea City,3057.0,Jonjo Shelvey,Center Attacking Midfield,60.5,42.1,52.4,41.6,0.9102,False,,,,,,,True,8.1154175,-3.0799425,Ground Pass,,4631.0,Leon Britton,False,False,left_to_right,False,60.5,42.1,52.4,41.6,False,False,False,False
70fc4868-b11b-4f0d-adc7-1e819aa8abe9,3753972,8,1,00:00:01.731,0,1,17,Pressure,2,26,Swansea City,From Kick Off,28,AFC Bournemouth,3346.0,Joshua King,Center Forward,64.3,41.6,,,0.945316,False,,,,,,,False,,,,,,,False,False,left_to_right,False,64.3,41.6,,,False,False,False,False
ec0b4585-41ad-4ada-817c-629d0866eeeb,3753972,9,1,00:00:01.808,0,1,42,Ball Receipt*,2,26,Swansea City,From Kick Off,26,Swansea City,4631.0,Leon Britton,Right Defensive Midfield,52.4,41.6,,,,True,,,,,,,False,,,,,,,False,False,left_to_right,False,52.4,41.6,,,False,False,False,False
43bbcf3f-38c4-4678-a41a-3701e6d57c84,3753972,10,1,00:00:01.808,0,1,43,Carry,2,26,Swansea City,From Kick Off,26,Swansea City,4631.0,Leon Britton,Right Defensive Midfield,52.4,41.6,53.1,42.3,0.87527,True,,,,,,,False,,,,,,,False,False,left_to_right,False,52.4,41.6,53.1,42.3,False,False,False,False
