event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
15876dfd-45d1-42db-8261-7aeebd658821,3890291,1,1,00:00:00.000,0,0,35,Starting XI,1,189,Ingolstadt,Regular Play,189,Ingolstadt,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
85c63962-7123-4d57-ae0a-884930e4debe,3890291,2,1,00:00:00.000,0,0,35,Starting XI,1,189,Ingolstadt,Regular Play,179,Wolfsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
ec6c605e-63aa-45e4-8347-f07dfa588e8f,3890291,3,1,00:00:00.000,0,0,18,Half Start,1,189,Ingolstadt,Regular Play,179,Wolfsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
ddc45b11-d7dc-4560-b29e-2efd30edef1b,3890291,4,1,00:00:00.000,0,0,18,Half Start,1,189,Ingolstadt,Regular Play,189,Ingolstadt,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b74f0d0c-7955-49b3-be87-11d580ea83ae,3890291,5,1,00:00:00.166,0,0,30,Pass,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,3186.0,Julian Draxler,Center Attacking Midfield,60.0,40.0,60.7,36.7,0.410689,False,,,,,,,True,3.3734255,-1.3617734,Ground Pass,Kick Off,10594.0,Bas Dost,False,False,left_to_right,False,60.0,40.0,60.7,36.7,False,False,False,False
07d79ac5-577f-4d2a-b91e-b23935ab06fe,3890291,6,1,00:00:00.577,0,0,42,Ball Receipt*,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,10594.0,Bas Dost,Center Forward,60.7,36.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.7,36.7,,,False,False,False,False
805ab4e1-86c1-43ae-b055-c712dc758625,3890291,7,1,00:00:00.577,0,0,43,Carry,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,10594.0,Bas Dost,Center Forward,60.7,36.7,60.1,36.7,0.04,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.7,36.7,60.1,36.7,False,False,False,False
8c625b2a-74b3-41e0-b592-03c3ca912234,3890291,8,1,00:00:00.617,0,0,30,Pass,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,10594.0,Bas Dost,Center Forward,60.1,36.7,42.2,35.0,1.228277,False,,,,,,,True,17.980545,-3.0469046,Ground Pass,,3545.0,Luiz Gustavo Dias,False,False,left_to_right,False,60.1,36.7,42.2,35.0,False,False,False,False
0e4c3edb-8781-40e3-94d7-a65f38723b4b,3890291,9,1,00:00:01.845,0,1,42,Ball Receipt*,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,3545.0,Luiz Gustavo Dias,Left Defensive Midfield,42.2,35.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.2,35.0,,,False,False,False,False
fcc3bf29-f0c9-40dd-a02c-1657114d3cb0,3890291,10,1,00:00:01.845,0,1,43,Carry,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,3545.0,Luiz Gustavo Dias,Left Defensive Midfield,42.2,35.0,42.6,31.5,1.379667,True,,,,,,,False,,,,,,,False,False,left_to_right,False,42.2,35.0,42.6,31.5,False,False,False,False
74d59611-0905-4ad5-a174-4ee6acffdce1,3890291,11,1,00:00:02.611,0,2,17,Pressure,2,179,Wolfsburg,From Kick Off,189,Ingolstadt,9103.0,Lukas Hinterseer,Center Forward,71.1,48.1,,,0.983162,False,,,,,,,False,,,,,,,False,False,left_to_right,False,71.1,48.1,,,False,False,False,False
97f33186-aa48-43b7-a379-e6201279df24,3890291,12,1,00:00:03.225,0,3,30,Pass,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,3545.0,Luiz Gustavo Dias,Left Defensive Midfield,42.6,31.5,29.9,31.9,1.290631,True,,,,,,,True,12.706298,3.110107,Ground Pass,,3197.0,Dante Bonfim da Costa Santos,False,False,left_to_right,False,42.6,31.5,29.9,31.9,False,False,False,False
d8513804-b37e-4354-a518-5c9d818a0522,3890291,13,1,00:00:04.515,0,4,42,Ball Receipt*,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,3197.0,Dante Bonfim da Costa Santos,Left Center Back,29.9,31.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,29.9,31.9,,,False,False,False,False
7bb7d5c4-3e06-4d6b-b35e-5648b4180818,3890291,14,1,00:00:04.515,0,4,43,Carry,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,3197.0,Dante Bonfim da Costa Santos,Left Center Back,29.9,31.9,29.8,32.0,0.752609,True,,,,,,,False,,,,,,,False,False,left_to_right,False,29.9,31.9,29.8,32.0,False,False,False,False
4598548f-d64f-4e7c-90f0-7bf0e83efb9f,3890291,15,1,00:00:04.561,0,4,17,Pressure,2,179,Wolfsburg,From Kick Off,189,Ingolstadt,9103.0,Lukas Hinterseer,Center Forward,83.0,47.9,,,0.962961,False,,,,,,,False,,,,,,,False,False,left_to_right,False,83.0,47.9,,,False,False,False,False
fc33489b-dda0-4d35-a588-499964677ee5,3890291,16,1,00:00:05.268,0,5,30,Pass,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,3197.0,Dante Bonfim da Costa Santos,Left Center Back,29.8,32.0,10.8,38.2,1.82087,True,,,,,,,True,19.985994,2.8261712,Ground Pass,,4600.0,Diego Orlando Benaglio,False,False,left_to_right,False,29.8,32.0,10.8,38.2,False,False,False,False
13909c83-11bf-487d-bb71-2b651aed4ba2,3890291,17,1,00:00:07.009,0,7,17,Pressure,2,179,Wolfsburg,From Kick Off,189,Ingolstadt,9103.0,Lukas Hinterseer,Center Forward,100.5,45.1,,,2.115407,False,,,,,,,False,,,,,,,False,False,left_to_right,False,100.5,45.1,,,False,False,False,False
f9bbc454-8c4d-492b-8558-2ada124ae3e4,3890291,18,1,00:00:07.089,0,7,42,Ball Receipt*,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,4600.0,Diego Orlando Benaglio,Goalkeeper,10.8,38.2,,,,True,,,,,,,False,,,,,,,False,False,left_to_right,False,10.8,38.2,,,False,False,False,False
310870cb-9d16-453e-bb8e-ada951e51485,3890291,19,1,00:00:07.089,0,7,43,Carry,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,4600.0,Diego Orlando Benaglio,Goalkeeper,10.8,38.2,10.8,42.4,1.942672,True,,,,,,,False,,,,,,,False,False,left_to_right,False,10.8,38.2,10.8,42.4,False,False,False,False
e50017a5-370f-4216-a8e8-cb71bc925645,3890291,20,1,00:00:09.032,0,9,30,Pass,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,4600.0,Diego Orlando Benaglio,Goalkeeper,10.8,42.4,57.9,70.7,3.236507,True,,,,,,Incomplete,False,54.94816,0.5410437,High Pass,,8521.0,Daniel Caligiuri,False,False,left_to_right,False,10.8,42.4,57.9,70.7,False,True,False,True
37a29000-f623-476d-a6e8-0f45dbe40fa2,3890291,21,1,00:00:12.268,0,12,42,Ball Receipt*,2,179,Wolfsburg,From Kick Off,179,Wolfsburg,8521.0,Daniel Caligiuri,Right Wing,57.9,72.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.9,72.3,,,False,False,False,False
