event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
c80590de-f341-4b4d-9001-cf0ce0ed430f,3890472,1,1,00:00:00.000,0,0,35,Starting XI,1,904,Bayer Leverkusen,Regular Play,904,Bayer Leverkusen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b38bb2a9-0520-40b8-97c9-048ad5fdb398,3890472,2,1,00:00:00.000,0,0,35,Starting XI,1,904,Bayer Leverkusen,Regular Play,176,Werder Bremen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
9af23a30-d410-4c2a-b88c-1547dd30bdb9,3890472,3,1,00:00:00.000,0,0,18,Half Start,1,904,Bayer Leverkusen,Regular Play,904,Bayer Leverkusen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
5bf6494f-680d-4d3d-8fdf-661581ae53ac,3890472,4,1,00:00:00.000,0,0,18,Half Start,1,904,Bayer Leverkusen,Regular Play,176,Werder Bremen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
c4505916-7271-4664-b806-b5e383af124b,3890472,5,1,00:00:00.325,0,0,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,3058.0,Javier Hernández Balcázar,Center Forward,60.0,40.0,59.7,38.5,0.85078,False,,,,,,,True,1.5297059,-1.7681919,Ground Pass,Kick Off,5555.0,Julian Brandt,False,False,left_to_right,False,60.0,40.0,59.7,38.5,False,False,False,False
36007cca-e453-49ad-8718-9a5e84d28566,3890472,6,1,00:00:01.175,0,1,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,5555.0,Julian Brandt,Center Attacking Midfield,59.7,38.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.7,38.5,,,False,False,False,False
2211dcb0-23e2-472f-9e1c-89a03aad41d8,3890472,7,1,00:00:02.623,0,2,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,5555.0,Julian Brandt,Center Attacking Midfield,65.4,45.4,63.2,71.2,1.391252,False,,,,,,,True,25.89363,1.6558619,Ground Pass,,8918.0,Roberto Hilbert,False,False,left_to_right,False,65.4,45.4,63.2,71.2,False,False,False,False
561a078d-e865-47c7-823a-a14f594f3cfe,3890472,8,1,00:00:04.015,0,4,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8918.0,Roberto Hilbert,Right Back,63.2,71.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,63.2,71.2,,,False,False,False,False
b9f206c3-c2b8-44d5-8ba2-bea76dc344ff,3890472,9,1,00:00:04.015,0,4,43,Carry,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8918.0,Roberto Hilbert,Right Back,63.2,71.2,62.9,72.1,0.959999,True,,,,,,,False,,,,,,,False,False,left_to_right,False,63.2,71.2,62.9,72.1,False,False,False,False
b165a494-fb2f-4207-9032-d9d1b2bb5005,3890472,10,1,00:00:04.737,0,4,17,Pressure,2,904,Bayer Leverkusen,From Kick Off,176,Werder Bremen,8389.0,Fin Bartels,Left Midfield,53.3,8.4,,,0.288268,False,,,,,,,False,,,,,,,False,False,left_to_right,False,53.3,8.4,,,False,False,False,False
c542688f-4285-4639-9fb1-7f5c8276d2dc,3890472,11,1,00:00:04.975,0,4,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8918.0,Roberto Hilbert,Right Back,62.9,72.1,41.4,63.0,1.395211,True,,,,,,,True,23.34652,-2.7412002,Ground Pass,,6309.0,Tin Jedvaj,False,False,left_to_right,False,62.9,72.1,41.4,63.0,False,False,False,False
844c8d4c-b88b-4637-9e9b-dd4a4f28a354,3890472,12,1,00:00:06.370,0,6,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,6309.0,Tin Jedvaj,Right Center Back,41.4,63.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.4,63.0,,,False,False,False,False
44793296-b73c-4689-88b2-2d5c77510b36,3890472,13,1,00:00:06.370,0,6,43,Carry,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,6309.0,Tin Jedvaj,Right Center Back,41.4,63.0,40.9,59.1,2.022984,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.4,63.0,40.9,59.1,False,False,False,False
98a489b5-f47d-4a8a-be03-2e197cb5fd14,3890472,14,1,00:00:08.393,0,8,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,6309.0,Tin Jedvaj,Right Center Back,40.9,59.1,46.2,32.5,1.778373,False,,,,,,,True,27.12287,-1.3741238,Ground Pass,,9363.0,André Ramalho Silva,False,False,left_to_right,False,40.9,59.1,46.2,32.5,False,False,False,False
5e4b5afb-87df-4b92-9f95-58dae212b2cc,3890472,15,1,00:00:10.171,0,10,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,9363.0,André Ramalho Silva,Left Center Back,46.2,32.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.2,32.5,,,False,False,False,False
9e7e3e01-5921-47c6-b0b8-f2118556684f,3890472,16,1,00:00:10.171,0,10,43,Carry,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,9363.0,André Ramalho Silva,Left Center Back,46.2,32.5,50.3,26.8,2.858468,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.2,32.5,50.3,26.8,False,False,False,False
657a140a-488a-4b6a-96aa-2f027a8ddf36,3890472,17,1,00:00:13.030,0,13,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,9363.0,André Ramalho Silva,Left Center Back,50.3,26.8,50.3,5.5,1.407908,False,,,,,,,True,21.3,-1.5707964,Ground Pass,,8212.0,Wendell Nascimento Borges,False,False,left_to_right,False,50.3,26.8,50.3,5.5,False,False,False,False
14fad428-0886-4615-97c5-aae0763bc9b8,3890472,18,1,00:00:14.438,0,14,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8212.0,Wendell Nascimento Borges,Left Back,50.3,5.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,50.3,5.5,,,False,False,False,False
10f0c327-e913-42b5-882a-e2686dcb984f,3890472,19,1,00:00:14.438,0,14,43,Carry,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8212.0,Wendell Nascimento Borges,Left Back,50.3,5.5,50.3,5.5,0.039999,False,,,,,,,False,,,,,,,False,False,left_to_right,False,50.3,5.5,50.3,5.5,False,False,False,False
d4a70205-f765-4fdb-8168-f426024d5a65,3890472,20,1,00:00:14.478,0,14,30,Pass,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,8212.0,Wendell Nascimento Borges,Left Back,50.3,5.5,31.3,13.7,1.654163,False,,,,,,,True,20.69396,2.7341628,High Pass,,9363.0,André Ramalho Silva,False,False,left_to_right,False,50.3,5.5,31.3,13.7,False,False,False,False
a3f23b5c-a770-47f3-823f-989a74339edf,3890472,21,1,00:00:16.132,0,16,42,Ball Receipt*,2,904,Bayer Leverkusen,From Kick Off,904,Bayer Leverkusen,9363.0,André Ramalho Silva,Left Center Back,31.3,13.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,31.3,13.7,,,False,False,False,False
