event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
a1a41e47-9f7e-4b5a-b570-0a99bc4acf18,3900636,1,1,00:00:00.000,0,0,35,Starting XI,1,144,Nantes,Regular Play,144,Nantes,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
7015857b-a83f-4a25-a22f-0deb332e4c55,3900636,2,1,00:00:00.000,0,0,35,Starting XI,1,144,Nantes,Regular Play,165,Lorient,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
2e3ce892-a3bc-4f85-a01d-c2b5194d345d,3900636,3,1,00:00:00.000,0,0,18,Half Start,1,144,Nantes,Regular Play,165,Lorient,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
167272c7-eeb5-4043-a901-17d1d5917ac3,3900636,4,1,00:00:00.000,0,0,18,Half Start,1,144,Nantes,Regular Play,144,Nantes,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
1b561ac0-4660-47fa-9786-9e89849d8975,3900636,5,1,00:00:00.998,0,0,30,Pass,2,144,Nantes,From Kick Off,144,Nantes,12351.0,Alejandro Bedoya,Center Attacking Midfield,61.0,40.1,60.6,43.4,0.536211,False,,,,,,,True,3.3241541,1.69142,Ground Pass,Kick Off,3114.0,Emiliano Sala,False,False,left_to_right,False,61.0,40.1,60.6,43.4,False,False,False,False
5ba7f806-d41e-4e6b-8ba3-be62c585d024,3900636,6,1,00:00:01.534,0,1,42,Ball Receipt*,2,144,Nantes,From Kick Off,144,Nantes,3114.0,Emiliano Sala,Center Forward,60.6,43.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.6,43.4,,,False,False,False,False
cebe6eb5-2b14-41b7-8038-227661677d53,3900636,7,1,00:00:01.534,0,1,30,Pass,2,144,Nantes,From Kick Off,144,Nantes,3114.0,Emiliano Sala,Center Forward,61.1,42.2,45.8,45.6,1.48402,False,,,,,,,True,15.673225,2.9229238,Ground Pass,,401478.0,Rémi Gomis,False,False,left_to_right,False,61.1,42.2,45.8,45.6,False,False,False,False
3543dd71-3e9d-4091-bdf5-d16ef20fd401,3900636,8,1,00:00:03.018,0,3,42,Ball Receipt*,2,144,Nantes,From Kick Off,144,Nantes,401478.0,Rémi Gomis,Right Defensive Midfield,45.8,45.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.8,45.6,,,False,False,False,False
24a86c46-ff5c-4ebc-9ade-8c1897926873,3900636,9,1,00:00:03.018,0,3,43,Carry,2,144,Nantes,From Kick Off,144,Nantes,401478.0,Rémi Gomis,Right Defensive Midfield,45.8,45.6,43.4,43.8,1.22596,True,,,,,,,False,,,,,,,False,False,left_to_right,False,45.8,45.6,43.4,43.8,False,False,False,False
1933e31c-17e3-44f0-8af3-c0afdfb08580,3900636,10,1,00:00:03.394,0,3,17,Pressure,2,144,Nantes,From Kick Off,165,Lorient,3552.0,Benjamin Jeannot,Left Center Forward,70.1,30.4,,,0.45323,False,,,,,,,False,,,,,,,False,False,left_to_right,False,70.1,30.4,,,False,False,False,False
