event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
672a44e6-de30-45ce-891c-e1533e952d7c,3879869,1,1,00:00:00.000,0,0,35,Starting XI,1,243,AC Milan,Regular Play,243,AC Milan,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
71ea1d06-0ceb-4a66-a7fb-67fa0a7d6e0d,3879869,2,1,00:00:00.000,0,0,35,Starting XI,1,243,AC Milan,Regular Play,229,AS Roma,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
9b24eb25-a811-49c2-9252-e2c770566b44,3879869,3,1,00:00:00.000,0,0,18,Half Start,1,243,AC Milan,Regular Play,243,AC Milan,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
0053bc68-4b87-45ab-b2b4-fd586a730cc4,3879869,4,1,00:00:00.000,0,0,18,Half Start,1,243,AC Milan,Regular Play,229,AS Roma,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
818f4d5a-6f86-4e39-999a-d27f48aea9a4,3879869,5,1,00:00:01.354,0,1,30,Pass,2,229,AS Roma,From Kick Off,229,AS Roma,6962.0,Radja Nainggolan,Center Attacking Midfield,61.0,40.1,64.0,46.7,0.853194,False,,,,,,,True,7.2498274,1.1441689,Ground Pass,Kick Off,6947.0,Miralem Pjanić,False,False,left_to_right,False,61.0,40.1,64.0,46.7,False,False,False,False
1c262e90-a8e9-48d8-b875-7d47d5f249f6,3879869,6,1,00:00:02.208,0,2,42,Ball Receipt*,2,229,AS Roma,From Kick Off,229,AS Roma,6947.0,Miralem Pjanić,Right Center Midfield,64.0,46.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,64.0,46.7,,,False,False,False,False
b18481f0-f3e4-49ca-9ac8-e019bc4b386a,3879869,7,1,00:00:02.208,0,2,43,Carry,2,229,AS Roma,From Kick Off,229,AS Roma,6947.0,Miralem Pjanić,Right Center Midfield,64.0,46.7,64.8,49.8,0.871292,False,,,,,,,False,,,,,,,False,False,left_to_right,False,64.0,46.7,64.8,49.8,False,False,False,False
884e92b1-a3be-4061-89b2-d9c751b7c4cc,3879869,8,1,00:00:03.079,0,3,30,Pass,2,229,AS Roma,From Kick Off,229,AS Roma,6947.0,Miralem Pjanić,Right Center Midfield,64.8,49.8,66.2,67.1,1.054536,False,,,,,,,True,17.356554,1.4900475,Ground Pass,,3531.0,Mohamed Salah,False,False,left_to_right,False,64.8,49.8,66.2,67.1,False,False,False,False
8f2e8ae6-ec5d-46bf-8758-0a98a0b57fb0,3879869,9,1,00:00:04.133,0,4,42,Ball Receipt*,2,229,AS Roma,From Kick Off,229,AS Roma,3531.0,Mohamed Salah,Right Center Forward,66.2,67.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,66.2,67.1,,,False,False,False,False
10864598-92be-4734-a582-2ab34ac9d083,3879869,10,1,00:00:04.133,0,4,43,Carry,2,229,AS Roma,From Kick Off,229,AS Roma,3531.0,Mohamed Salah,Right Center Forward,66.2,67.1,70.9,70.7,0.017788,False,,,,,,,False,,,,,,,False,False,left_to_right,False,66.2,67.1,70.9,70.7,False,False,False,False
c4fc4966-5826-44e8-b420-f665a25570e2,3879869,11,1,00:00:04.151,0,4,30,Pass,2,229,AS Roma,From Kick Off,229,AS Roma,3531.0,Mohamed Salah,Right Center Forward,70.9,70.7,75.6,78.0,1.474761,False,,,,,,,True,8.682166,0.9987668,Ground Pass,,6964.0,Alessandro Florenzi,False,False,left_to_right,False,70.9,70.7,75.6,78.0,False,False,False,False
00566280-0532-4c00-9979-68a709526acc,3879869,12,1,00:00:05.626,0,5,42,Ball Receipt*,2,229,AS Roma,From Kick Off,229,AS Roma,6964.0,Alessandro Florenzi,Right Back,75.6,78.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,75.6,78.0,,,False,False,False,False
f944bbd8-24b8-4082-9222-2fa6946202bd,3879869,13,1,00:00:05.626,0,5,43,Carry,2,229,AS Roma,From Kick Off,229,AS Roma,6964.0,Alessandro Florenzi,Right Back,75.6,78.0,80.6,76.8,1.127016,False,,,,,,,False,,,,,,,False,False,left_to_right,False,75.6,78.0,80.6,76.8,False,False,False,False
