event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
20424f9e-043b-4c66-b0f1-475be2a2bb22,3754273,1,1,00:00:00.000,0,0,35,Starting XI,1,23,Watford,Regular Play,23,Watford,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
1ba3de2d-abe2-4327-946d-75b2fc886ba6,3754273,2,1,00:00:00.000,0,0,35,Starting XI,1,23,Watford,Regular Play,40,West Ham United,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
d0af3650-d31e-4c4d-94d1-2c189cb34a1c,3754273,3,1,00:00:00.000,0,0,18,Half Start,1,23,Watford,Regular Play,23,Watford,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
60dfc9eb-ad09-45f8-9212-c85389f0e96c,3754273,4,1,00:00:00.000,0,0,18,Half Start,1,23,Watford,Regular Play,40,West Ham United,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
056581f8-23d1-4859-8fe6-b5aed041a455,3754273,5,1,00:00:00.625,0,0,30,Pass,2,40,West Ham United,From Kick Off,40,West Ham United,4271.0,Andy Carroll,Center Forward,61.0,40.1,58.9,39.7,0.369647,False,,,,,,,True,2.1377559,-2.953371,Ground Pass,Kick Off,3595.0,Manuel Lanzini,False,False,left_to_right,False,61.0,40.1,58.9,39.7,False,False,False,False
5a384b75-1356-40e8-a4b9-ba6248ee5a72,3754273,6,1,00:00:00.995,0,0,42,Ball Receipt*,2,40,West Ham United,From Kick Off,40,West Ham United,3595.0,Manuel Lanzini,Center Attacking Midfield,58.9,39.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.9,39.7,,,False,False,False,False
db5cd702-e86e-4fb4-8030-579604fa0eb9,3754273,7,1,00:00:00.995,0,0,43,Carry,2,40,West Ham United,From Kick Off,40,West Ham United,3595.0,Manuel Lanzini,Center Attacking Midfield,58.9,39.7,58.4,39.6,0.605078,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.9,39.7,58.4,39.6,False,False,False,False
812f9477-3a97-42fe-9807-9e52b0725c6f,3754273,8,1,00:00:01.600,0,1,30,Pass,2,40,West Ham United,From Kick Off,40,West Ham United,3595.0,Manuel Lanzini,Center Attacking Midfield,58.4,39.6,45.2,40.8,0.868699,False,,,,,,,True,13.254434,3.050933,Ground Pass,,3684.0,Cheikhou Kouyaté,False,False,left_to_right,False,58.4,39.6,45.2,40.8,False,False,False,False
c86f616d-a97c-4e54-9cee-c5c5557eac6e,3754273,9,1,00:00:02.469,0,2,42,Ball Receipt*,2,40,West Ham United,From Kick Off,40,West Ham United,3684.0,Cheikhou Kouyaté,Right Center Midfield,45.2,40.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.2,40.8,,,False,False,False,False
b70bb9bd-8ff0-46bf-bf1c-8b0259ed4c4f,3754273,10,1,00:00:02.469,0,2,43,Carry,2,40,West Ham United,From Kick Off,40,West Ham United,3684.0,Cheikhou Kouyaté,Right Center Midfield,45.2,40.8,45.9,43.2,1.530547,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.2,40.8,45.9,43.2,False,False,False,False
7096c44c-6a1a-47c9-a14a-a6747127f47f,3754273,11,1,00:00:03.999,0,3,30,Pass,2,40,West Ham United,From Kick Off,40,West Ham United,3684.0,Cheikhou Kouyaté,Right Center Midfield,45.9,43.2,45.4,50.1,0.64883,False,,,,,,,True,6.9180923,1.6431336,Ground Pass,,3874.0,Mark Noble,False,False,left_to_right,False,45.9,43.2,45.4,50.1,False,False,False,False
d0652ca4-dd47-4dc5-aa47-7caddde924b3,3754273,12,1,00:00:04.648,0,4,42,Ball Receipt*,2,40,West Ham United,From Kick Off,40,West Ham United,3874.0,Mark Noble,Left Center Midfield,45.4,50.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.4,50.1,,,False,False,False,False
dfe47b5a-2c1e-4b40-80ea-6ff09ad50ca7,3754273,13,1,00:00:04.648,0,4,30,Pass,2,40,West Ham United,From Kick Off,40,West Ham United,3874.0,Mark Noble,Left Center Midfield,45.4,50.1,33.5,27.8,2.53023,False,,,,,,,True,25.276472,-2.0609863,Ground Pass,,3482.0,James Collins,False,False,left_to_right,False,45.4,50.1,33.5,27.8,False,False,False,False
426082d2-184f-423e-8b78-bf9542a5e941,3754273,14,1,00:00:07.178,0,7,42,Ball Receipt*,2,40,West Ham United,From Kick Off,40,West Ham United,3482.0,James Collins,Left Center Back,33.5,27.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,33.5,27.8,,,False,False,False,False
