event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
0843d1e7-856a-40e3-adef-03bf6391ad44,3879707,1,1,00:00:00.000,0,0,35,Starting XI,1,229,AS Roma,Regular Play,229,AS Roma,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
ec649e27-2870-4060-b7bc-50b21bda2760,3879707,2,1,00:00:00.000,0,0,35,Starting XI,1,229,AS Roma,Regular Play,291,Frosinone,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
8101386c-3404-4809-8102-95ae01f085c7,3879707,3,1,00:00:00.000,0,0,18,Half Start,1,229,AS Roma,Regular Play,291,Frosinone,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a34ca7ee-537f-47f4-8ce1-04871d1c1be4,3879707,4,1,00:00:00.000,0,0,18,Half Start,1,229,AS Roma,Regular Play,229,AS Roma,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
1ff5c19a-a731-40ae-9009-d8feba377349,3879707,5,1,00:00:00.779,0,0,30,Pass,2,229,AS Roma,From Kick Off,229,AS Roma,6947.0,Miralem Pjanić,Right Center Midfield,61.0,40.1,52.3,42.7,0.689215,False,,,,,,,True,9.080198,2.8511908,Ground Pass,Kick Off,20169.0,Seydou Kéita,False,False,left_to_right,False,61.0,40.1,52.3,42.7,False,False,False,False
e3ec50d7-6dd1-48ae-8664-0a79065a7e83,3879707,6,1,00:00:01.468,0,1,42,Ball Receipt*,2,229,AS Roma,From Kick Off,229,AS Roma,20169.0,Seydou Kéita,Center Defensive Midfield,52.3,42.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.3,42.7,,,False,False,False,False
a2ce177f-7604-45a8-80ae-d92a22a33084,3879707,7,1,00:00:01.468,0,1,43,Carry,2,229,AS Roma,From Kick Off,229,AS Roma,20169.0,Seydou Kéita,Center Defensive Midfield,52.3,42.7,54.2,43.4,0.040216003,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.3,42.7,54.2,43.4,False,False,False,False
920a90d8-430b-41b7-af60-19905993e6e2,3879707,8,1,00:00:01.508,0,1,30,Pass,2,229,AS Roma,From Kick Off,229,AS Roma,20169.0,Seydou Kéita,Center Defensive Midfield,54.2,43.4,57.5,46.7,0.799999,False,,,,,,,True,4.666905,0.7853982,Ground Pass,,6947.0,Miralem Pjanić,False,False,left_to_right,False,54.2,43.4,57.5,46.7,False,False,False,False
a95026ed-0871-4ed1-af5a-0572dedcba80,3879707,9,1,00:00:02.308,0,2,42,Ball Receipt*,2,229,AS Roma,From Kick Off,229,AS Roma,6947.0,Miralem Pjanić,Right Center Midfield,57.5,46.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.5,46.7,,,False,False,False,False
95a78819-ecc6-4495-9204-c145dd96ef29,3879707,10,1,00:00:02.308,0,2,43,Carry,2,229,AS Roma,From Kick Off,229,AS Roma,6947.0,Miralem Pjanić,Right Center Midfield,57.5,46.7,63.3,55.0,1.999996,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.5,46.7,63.3,55.0,False,False,False,False
2471dded-cbcc-4d92-8c18-ecde2b00f398,3879707,11,1,00:00:04.308,0,4,30,Pass,2,229,AS Roma,From Kick Off,229,AS Roma,6947.0,Miralem Pjanić,Right Center Midfield,63.3,55.0,57.9,76.2,1.599997,False,,,,,,,True,21.876928,1.8202095,Ground Pass,,3167.0,Antonio Rüdiger,False,False,left_to_right,False,63.3,55.0,57.9,76.2,False,False,False,False
66a889fb-b544-4c6c-be72-d18d21ed3e8d,3879707,12,1,00:00:05.908,0,5,42,Ball Receipt*,2,229,AS Roma,From Kick Off,229,AS Roma,3167.0,Antonio Rüdiger,Right Back,57.9,76.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.9,76.2,,,False,False,False,False
959a9e83-c995-44b3-a531-1a968473471d,3879707,13,1,00:00:05.908,0,5,43,Carry,2,229,AS Roma,From Kick Off,229,AS Roma,3167.0,Antonio Rüdiger,Right Back,57.9,76.2,60.2,74.4,0.799998,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.9,76.2,60.2,74.4,False,False,False,False
