event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
2b3f2dd6-0e2a-49e6-8a58-0e5e3dc19e50,3890491,1,1,00:00:00.000,0,0,35,Starting XI,1,180,Borussia Dortmund,Regular Play,180,Borussia Dortmund,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
856ef0a8-204a-4f40-a8d4-144ab410ea8f,3890491,2,1,00:00:00.000,0,0,35,Starting XI,1,180,Borussia Dortmund,Regular Play,177,FSV Mainz 05,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
1b738b56-5f0e-4de6-9c86-a6b1a6f4f03a,3890491,3,1,00:00:00.000,0,0,18,Half Start,1,180,Borussia Dortmund,Regular Play,180,Borussia Dortmund,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a5c0efc0-9480-4e98-aa0a-67979e80598a,3890491,4,1,00:00:00.000,0,0,18,Half Start,1,180,Borussia Dortmund,Regular Play,177,FSV Mainz 05,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a5443a34-ad6d-48a5-a459-8804bebca0ce,3890491,5,1,00:00:00.160,0,0,30,Pass,2,177,FSV Mainz 05,From Kick Off,177,FSV Mainz 05,8817.0,Jhon Andrés Córdoba Copete,Center Forward,61.0,40.1,60.7,43.2,0.203864,False,,,,,,,True,3.1144824,1.6672701,Ground Pass,Kick Off,8679.0,Yunus Mallı,False,False,left_to_right,False,61.0,40.1,60.7,43.2,False,False,False,False
9d96c523-bc94-44f1-9b4f-80508355c4e2,3890491,6,1,00:00:00.363,0,0,42,Ball Receipt*,2,177,FSV Mainz 05,From Kick Off,177,FSV Mainz 05,8679.0,Yunus Mallı,Center Attacking Midfield,60.7,43.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.7,43.2,,,False,False,False,False
6aaf2e19-faf6-408b-8717-18ddf4b48ff9,3890491,7,1,00:00:00.363,0,0,30,Pass,2,177,FSV Mainz 05,From Kick Off,177,FSV Mainz 05,8679.0,Yunus Mallı,Center Attacking Midfield,60.7,43.2,52.0,42.3,1.126556,False,,,,,,,True,8.746428,-3.038511,Ground Pass,,20037.0,Julian Baumgartlinger,False,False,left_to_right,False,60.7,43.2,52.0,42.3,False,False,False,False
b12e06d7-87cc-4424-9079-19f1a41427e3,3890491,8,1,00:00:01.490,0,1,42,Ball Receipt*,2,177,FSV Mainz 05,From Kick Off,177,FSV Mainz 05,20037.0,Julian Baumgartlinger,Right Defensive Midfield,52.0,42.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.0,42.3,,,False,False,False,False
57f9c446-6448-43f1-9024-821db2c033f2,3890491,9,1,00:00:01.490,0,1,43,Carry,2,177,FSV Mainz 05,From Kick Off,177,FSV Mainz 05,20037.0,Julian Baumgartlinger,Right Defensive Midfield,52.0,42.3,52.0,42.3,0.056412,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.0,42.3,52.0,42.3,False,False,False,False
01a3bd76-c8fa-4fc5-ae22-0d03fb47d980,3890491,10,1,00:00:01.546,0,1,30,Pass,2,177,FSV Mainz 05,From Kick Off,177,FSV Mainz 05,20037.0,Julian Baumgartlinger,Right Defensive Midfield,52.0,42.3,47.6,28.6,1.921078,False,,,,,,,True,14.389232,-1.8815583,Ground Pass,,8561.0,Fabian Frei,False,False,left_to_right,False,52.0,42.3,47.6,28.6,False,False,False,False
