event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
d3ae654f-02be-40d0-ab7d-6c8f7ac90877,3825806,1,1,00:00:00.000,0,0,35,Starting XI,1,220,Real Madrid,Regular Play,220,Real Madrid,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
11d7976d-2af7-42ed-b8f0-574db0118ea1,3825806,2,1,00:00:00.000,0,0,35,Starting XI,1,220,Real Madrid,Regular Play,209,Celta Vigo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
dc01999d-33bb-434b-a860-7af99103c4c0,3825806,3,1,00:00:00.000,0,0,18,Half Start,1,220,Real Madrid,Regular Play,209,Celta Vigo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
9464aaee-f3be-4904-ab4f-dab6084c062a,3825806,4,1,00:00:00.000,0,0,18,Half Start,1,220,Real Madrid,Regular Play,220,Real Madrid,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
73804e88-665e-44c2-aa23-812bd317a1ab,3825806,5,1,00:00:00.058,0,0,30,Pass,2,209,Celta Vigo,From Kick Off,209,Celta Vigo,5217.0,Iago Aspas Juncal,Center Forward,61.0,40.1,61.0,44.0,0.453295,False,,,,,,,True,3.9,1.5707964,Ground Pass,Kick Off,7105.0,Fabián Ariel Orellana Valenzuela,False,False,left_to_right,False,61.0,40.1,61.0,44.0,False,False,False,False
7b2290e5-565b-4dbf-8579-560b8fe6ff68,3825806,6,1,00:00:00.512,0,0,42,Ball Receipt*,2,209,Celta Vigo,From Kick Off,209,Celta Vigo,7105.0,Fabián Ariel Orellana Valenzuela,Right Wing,61.0,44.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,61.0,44.0,,,False,False,False,False
3ebbfd92-79c5-4279-aed7-1a3457a577bf,3825806,7,1,00:00:00.512,0,0,43,Carry,2,209,Celta Vigo,From Kick Off,209,Celta Vigo,7105.0,Fabián Ariel Orellana Valenzuela,Right Wing,61.0,44.0,60.3,43.2,0.155949,False,,,,,,,False,,,,,,,False,False,left_to_right,False,61.0,44.0,60.3,43.2,False,False,False,False
67080bea-2798-4d2d-98ab-2e155bbcf149,3825806,8,1,00:00:00.667,0,0,30,Pass,2,209,Celta Vigo,From Kick Off,209,Celta Vigo,7105.0,Fabián Ariel Orellana Valenzuela,Right Wing,60.3,43.2,46.6,40.3,0.941939,False,,,,,,,True,14.003571,-2.9329932,Ground Pass,,27341.0,Marcelo Alfonso Díaz Rojas,False,False,left_to_right,False,60.3,43.2,46.6,40.3,False,False,False,False
55c04057-816d-43c8-b14a-6319d998c2ed,3825806,9,1,00:00:01.609,0,1,42,Ball Receipt*,2,209,Celta Vigo,From Kick Off,209,Celta Vigo,27341.0,Marcelo Alfonso Díaz Rojas,Left Defensive Midfield,46.6,40.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.6,40.3,,,False,False,False,False
d11eb0f0-f7e3-47de-b4f4-5454cc2d4d74,3825806,10,1,00:00:01.609,0,1,43,Carry,2,209,Celta Vigo,From Kick Off,209,Celta Vigo,27341.0,Marcelo Alfonso Díaz Rojas,Left Defensive Midfield,46.6,40.3,44.9,39.2,0.750188,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.6,40.3,44.9,39.2,False,False,False,False
