event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
c6da90b6-ab61-47f4-9709-a7dceecfda5c,3829432,1,1,00:00:00.000,0,0,35,Starting XI,1,131,Paris Saint-Germain,Regular Play,131,Paris Saint-Germain,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
2c7fc53e-ef2d-470c-855a-a01d524166da,3829432,2,1,00:00:00.000,0,0,35,Starting XI,1,131,Paris Saint-Germain,Regular Play,160,Gazélec Ajaccio,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
71afca2f-9e53-4247-a4d8-021057bb11b0,3829432,3,1,00:00:00.000,0,0,18,Half Start,1,131,Paris Saint-Germain,Regular Play,160,Gazélec Ajaccio,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
cc74d222-01cf-47ce-9cec-6da7a83def72,3829432,4,1,00:00:00.000,0,0,18,Half Start,1,131,Paris Saint-Germain,Regular Play,131,Paris Saint-Germain,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
939b15aa-cce0-4fbe-bfad-26b087036b56,3829432,5,1,00:00:01.316,0,1,30,Pass,2,131,Paris Saint-Germain,From Kick Off,131,Paris Saint-Germain,3166.0,Marco Verratti,Right Center Midfield,61.0,40.1,58.8,40.3,0.335666,False,,,,,,,True,2.209072,3.050933,Ground Pass,Kick Off,4319.0,Edinson Roberto Cavani Gómez,False,False,left_to_right,False,61.0,40.1,58.8,40.3,False,False,False,False
f67ac378-e58f-4df9-970c-e69165d93019,3829432,6,1,00:00:01.651,0,1,42,Ball Receipt*,2,131,Paris Saint-Germain,From Kick Off,131,Paris Saint-Germain,4319.0,Edinson Roberto Cavani Gómez,Center Forward,58.8,40.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.8,40.3,,,False,False,False,False
9f2351ad-48a4-44e6-946d-8e69adb1226f,3829432,7,1,00:00:01.651,0,1,43,Carry,2,131,Paris Saint-Germain,From Kick Off,131,Paris Saint-Germain,4319.0,Edinson Roberto Cavani Gómez,Center Forward,58.8,40.3,56.3,41.4,0.494953,False,,,,,,,False,,,,,,,False,False,left_to_right,False,58.8,40.3,56.3,41.4,False,False,False,False
1da4ca41-c989-48c0-b41d-5341f4a48ab0,3829432,8,1,00:00:02.146,0,2,30,Pass,2,131,Paris Saint-Germain,From Kick Off,131,Paris Saint-Germain,4319.0,Edinson Roberto Cavani Gómez,Center Forward,56.3,41.4,35.5,59.7,1.480287,False,,,,,,,True,27.704332,2.420046,Ground Pass,,3295.0,Thiago Emiliano da Silva,False,False,left_to_right,False,56.3,41.4,35.5,59.7,False,False,False,False
f2440b06-549f-47bc-8e6e-390a03592379,3829432,9,1,00:00:03.626,0,3,42,Ball Receipt*,2,131,Paris Saint-Germain,From Kick Off,131,Paris Saint-Germain,3295.0,Thiago Emiliano da Silva,Right Center Back,35.5,59.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.5,59.7,,,False,False,False,False
065e0db7-f78a-4807-a970-d2013a62272b,3829432,10,1,00:00:03.626,0,3,43,Carry,2,131,Paris Saint-Germain,From Kick Off,131,Paris Saint-Germain,3295.0,Thiago Emiliano da Silva,Right Center Back,35.5,59.7,35.5,59.9,1.080686,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.5,59.7,35.5,59.9,False,False,False,False
