event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
315cec4f-44f9-4c01-bb3e-70478ca66339,3753975,1,1,00:00:00.000,0,0,35,Starting XI,1,41,Sunderland,Regular Play,41,Sunderland,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b81ace19-ad22-4e88-808a-5cd59caa7056,3753975,2,1,00:00:00.000,0,0,35,Starting XI,1,41,Sunderland,Regular Play,28,AFC Bournemouth,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
3b067154-8337-4384-ab13-4b40f4bf566b,3753975,3,1,00:00:00.000,0,0,18,Half Start,1,41,Sunderland,Regular Play,28,AFC Bournemouth,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
ea5bc817-696a-4863-b63e-394ebf5e32b4,3753975,4,1,00:00:00.000,0,0,18,Half Start,1,41,Sunderland,Regular Play,41,Sunderland,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
efb0bbfe-4dcd-475b-bd57-56c5204eb2f6,3753975,5,1,00:00:00.686,0,0,30,Pass,2,41,Sunderland,From Kick Off,41,Sunderland,3337.0,Jermain Defoe,Center Forward,60.0,40.0,59.2,39.2,0.476789,False,,,,,,,True,1.1313709,-2.3561945,Ground Pass,Kick Off,42902.0,Adam Johnson,False,False,left_to_right,False,60.0,40.0,59.2,39.2,False,False,False,False
26752c74-3b55-466b-8440-b973ea97dc41,3753975,6,1,00:00:01.163,0,1,42,Ball Receipt*,2,41,Sunderland,From Kick Off,41,Sunderland,42902.0,Adam Johnson,Right Wing,59.2,39.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.2,39.2,,,False,False,False,False
fd6fd0df-6ed7-4ce2-95bd-0ee0a33ff5fd,3753975,7,1,00:00:01.163,0,1,43,Carry,2,41,Sunderland,From Kick Off,41,Sunderland,42902.0,Adam Johnson,Right Wing,59.2,39.2,72.0,28.5,3.948993,True,,,,,,,False,,,,,,,False,False,left_to_right,False,59.2,39.2,72.0,28.5,False,False,False,False
074c4610-4f1e-4b21-ba83-a9e7177853be,3753975,8,1,00:00:03.246,0,3,17,Pressure,2,41,Sunderland,From Kick Off,28,AFC Bournemouth,3344.0,Andrew Surman,Center Defensive Midfield,43.6,41.0,,,1.334725,False,,,,,,,False,,,,,,,False,False,left_to_right,False,43.6,41.0,,,False,False,False,False
a99d1300-ce64-4313-b215-f31dd9907439,3753975,9,1,00:00:05.112,0,5,30,Pass,2,41,Sunderland,From Kick Off,41,Sunderland,42902.0,Adam Johnson,Right Wing,72.0,28.5,66.2,3.6,1.671037,False,,,,,,,True,25.56658,-1.7996473,Ground Pass,,3321.0,Patrick van Aanholt,False,False,left_to_right,False,72.0,28.5,66.2,3.6,False,False,False,False
a1f7f680-ee0e-444a-8c41-842f754e60b1,3753975,10,1,00:00:06.783,0,6,42,Ball Receipt*,2,41,Sunderland,From Kick Off,41,Sunderland,3321.0,Patrick van Aanholt,Left Back,66.2,3.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,66.2,3.6,,,False,False,False,False
e2c037f8-52ef-4758-a0e0-7f3c0a66eb7d,3753975,11,1,00:00:06.783,0,6,43,Carry,2,41,Sunderland,From Kick Off,41,Sunderland,3321.0,Patrick van Aanholt,Left Back,66.2,3.6,67.3,4.5,1.50099,False,,,,,,,False,,,,,,,False,False,left_to_right,False,66.2,3.6,67.3,4.5,False,False,False,False
ab4a60d5-f028-49ac-9841-d896e43be2ba,3753975,12,1,00:00:08.284,0,8,30,Pass,2,41,Sunderland,From Kick Off,41,Sunderland,3321.0,Patrick van Aanholt,Left Back,67.3,4.5,65.9,14.1,0.675905,False,,,,,,,True,9.701547,1.7156088,Ground Pass,,42902.0,Adam Johnson,False,False,left_to_right,False,67.3,4.5,65.9,14.1,False,False,False,False
52ff4192-d477-46df-944d-116eabe0733d,3753975,13,1,00:00:08.959,0,8,42,Ball Receipt*,2,41,Sunderland,From Kick Off,41,Sunderland,42902.0,Adam Johnson,Right Wing,65.9,14.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,65.9,14.1,,,False,False,False,False
5c3ac80c-0203-45e3-bbfe-8f7daf8d6921,3753975,14,1,00:00:08.959,0,8,43,Carry,2,41,Sunderland,From Kick Off,41,Sunderland,42902.0,Adam Johnson,Right Wing,65.9,14.1,65.6,13.8,0.182347,False,,,,,,,False,,,,,,,False,False,left_to_right,False,65.9,14.1,65.6,13.8,False,False,False,False
f366b690-c1de-4641-af2f-61d5ff732d4c,3753975,15,1,00:00:09.142,0,9,30,Pass,2,41,Sunderland,From Kick Off,41,Sunderland,42902.0,Adam Johnson,Right Wing,65.6,13.8,56.4,13.0,1.260237,False,,,,,,,True,9.234717,-3.0548544,Ground Pass,,4429.0,Yann Gérard M''Vila,False,False,left_to_right,False,65.6,13.8,56.4,13.0,False,False,False,False
b551c928-1934-4f60-803f-98ebe7f1ef8f,3753975,16,1,00:00:10.402,0,10,42,Ball Receipt*,2,41,Sunderland,From Kick Off,41,Sunderland,4429.0,Yann Gérard M''Vila,Left Defensive Midfield,56.4,13.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,56.4,13.0,,,False,False,False,False
561bb860-0655-4367-bcc1-dd2bb8d4649f,3753975,17,1,00:00:10.402,0,10,43,Carry,2,41,Sunderland,From Kick Off,41,Sunderland,4429.0,Yann Gérard M''Vila,Left Defensive Midfield,56.4,13.0,52.9,13.5,0.863325,False,,,,,,,False,,,,,,,False,False,left_to_right,False,56.4,13.0,52.9,13.5,False,False,False,False
02ff3d23-f111-440e-bb38-cf1dd16d2c88,3753975,18,1,00:00:11.265,0,11,30,Pass,2,41,Sunderland,From Kick Off,41,Sunderland,4429.0,Yann Gérard M''Vila,Left Defensive Midfield,52.9,13.5,38.7,27.0,2.366797,False,,,,,,,True,19.593111,2.38146,Ground Pass,,40366.0,Wes Brown,False,False,left_to_right,False,52.9,13.5,38.7,27.0,False,False,False,False
36a66339-bb00-4afd-98c2-008d4c500bb4,3753975,19,1,00:00:13.632,0,13,42,Ball Receipt*,2,41,Sunderland,From Kick Off,41,Sunderland,40366.0,Wes Brown,Left Center Back,38.7,27.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,38.7,27.0,,,False,False,False,False
742f1133-8aec-4f53-96cc-699acf58c0e9,3753975,20,1,00:00:13.632,0,13,43,Carry,2,41,Sunderland,From Kick Off,41,Sunderland,40366.0,Wes Brown,Left Center Back,38.7,27.0,38.6,27.0,0.393373,False,,,,,,,False,,,,,,,False,False,left_to_right,False,38.7,27.0,38.6,27.0,False,False,False,False
