event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
6ea8f859-59be-48c0-8ab2-ae1a1006427f,3825674,1,1,00:00:00.000,0,0,35,Starting XI,1,212,Atlético Madrid,Regular Play,212,Atlético Madrid,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
52884d7f-24e2-4c6a-9b69-cd5b367ef6dc,3825674,2,1,00:00:00.000,0,0,35,Starting XI,1,212,Atlético Madrid,Regular Play,214,Espanyol,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b9543b5a-c175-4dd7-bbd4-25322780fed2,3825674,3,1,00:00:00.000,0,0,18,Half Start,1,212,Atlético Madrid,Regular Play,214,Espanyol,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
abb5278e-02da-4dc5-b4f6-8e2898fafb87,3825674,4,1,00:00:00.000,0,0,18,Half Start,1,212,Atlético Madrid,Regular Play,212,Atlético Madrid,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a3aff2e7-6b5c-4f47-91d9-41614c8f56de,3825674,5,1,00:00:00.421,0,0,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,7781.0,Felipe Salvador Caicedo Corozo,Center Forward,61.0,40.1,60.3,39.0,0.478462,False,,,,,,,True,1.3038405,-2.1375256,Ground Pass,Kick Off,5719.0,Marco Asensio Willemsen,False,False,left_to_right,False,61.0,40.1,60.3,39.0,False,False,False,False
a52c86d1-1f53-40dc-a810-9446630da6c4,3825674,6,1,00:00:00.899,0,0,42,Ball Receipt*,2,214,Espanyol,From Kick Off,214,Espanyol,5719.0,Marco Asensio Willemsen,Center Attacking Midfield,60.3,39.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.3,39.0,,,False,False,False,False
f4fd5b0d-f312-4be0-9845-c2c1e3496ab5,3825674,7,1,00:00:00.899,0,0,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,5719.0,Marco Asensio Willemsen,Center Attacking Midfield,60.9,38.7,35.0,41.3,2.621802,False,,,,,,,True,26.030174,3.0415418,Ground Pass,,6762.0,Álvaro González Soberón,False,False,left_to_right,False,60.9,38.7,35.0,41.3,False,False,False,False
d2caa575-8266-4e0a-a9c9-cc4aa9d8229a,3825674,8,1,00:00:03.521,0,3,42,Ball Receipt*,2,214,Espanyol,From Kick Off,214,Espanyol,6762.0,Álvaro González Soberón,Right Center Back,35.0,41.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.0,41.3,,,False,False,False,False
a09c6217-cfed-44ae-8d69-54d669926c32,3825674,9,1,00:00:03.521,0,3,43,Carry,2,214,Espanyol,From Kick Off,214,Espanyol,6762.0,Álvaro González Soberón,Right Center Back,35.0,41.3,35.4,41.3,1.507723,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.0,41.3,35.4,41.3,False,False,False,False
37049e05-8de0-45b0-9c3d-0e4276863cf4,3825674,10,1,00:00:05.029,0,5,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,6762.0,Álvaro González Soberón,Right Center Back,35.4,41.3,87.2,60.2,2.915649,False,,,,,,Incomplete,False,55.140274,0.3498556,High Pass,,7781.0,Felipe Salvador Caicedo Corozo,False,False,left_to_right,False,35.4,41.3,87.2,60.2,False,True,True,True
cd7155f2-203d-4ca0-8aba-dc1e5d314afa,3825674,11,1,00:00:07.944,0,7,42,Ball Receipt*,2,214,Espanyol,From Kick Off,214,Espanyol,7781.0,Felipe Salvador Caicedo Corozo,Center Forward,87.2,60.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,87.2,60.2,,,False,False,False,False
8edeb1f6-e88a-410f-8e90-96aad01e653d,3825674,12,1,00:00:07.944,0,7,4,Duel,2,214,Espanyol,From Kick Off,214,Espanyol,7781.0,Felipe Salvador Caicedo Corozo,Center Forward,87.2,60.2,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,87.2,60.2,,,False,False,False,False
db547b45-5714-4400-a716-702d234f0e0b,3825674,13,1,00:00:07.944,0,7,9,Clearance,2,214,Espanyol,From Kick Off,212,Atlético Madrid,5249.0,Diego Roberto Godín Leal,Left Center Back,32.9,19.9,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,32.9,19.9,,,False,False,False,False
ee55c69b-50a6-49c6-b07c-59cdafae38b3,3825674,14,1,00:00:09.182,0,9,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,27148.0,Abraham González Casanova,Right Defensive Midfield,78.6,59.6,91.1,58.8,1.380267,False,,,,,,,True,12.525574,-0.06391283,High Pass,Interception,7781.0,Felipe Salvador Caicedo Corozo,False,False,left_to_right,False,78.6,59.6,91.1,58.8,False,False,True,False
32a1aa4d-395a-4412-be4f-0997a60d8559,3825674,15,1,00:00:10.562,0,10,42,Ball Receipt*,2,214,Espanyol,From Kick Off,214,Espanyol,7781.0,Felipe Salvador Caicedo Corozo,Center Forward,91.1,58.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,91.1,58.8,,,False,False,False,False
1fbc3d58-8af3-4dca-878d-bcaf7b695bc2,3825674,16,1,00:00:10.562,0,10,43,Carry,2,214,Espanyol,From Kick Off,214,Espanyol,7781.0,Felipe Salvador Caicedo Corozo,Center Forward,91.1,58.8,92.0,58.2,1.111426,False,,,,,,,False,,,,,,,False,False,left_to_right,False,91.1,58.8,92.0,58.2,False,False,False,False
66e691c1-5ced-4cba-b8e0-6b4a88ef84cd,3825674,17,1,00:00:11.674,0,11,3,Dispossessed,2,214,Espanyol,From Kick Off,214,Espanyol,7781.0,Felipe Salvador Caicedo Corozo,Center Forward,92.0,58.2,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,92.0,58.2,,,False,False,False,True
a7709a9b-787a-416b-8df3-6f09de6dcf58,3825674,18,1,00:00:11.674,0,11,4,Duel,2,214,Espanyol,From Kick Off,212,Atlético Madrid,5259.0,José María Giménez de Vargas,Right Center Back,28.1,21.9,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,28.1,21.9,,,False,False,False,False
3179cfe7-7520-4c1f-83db-038616191659,3825674,19,1,00:00:12.238,0,12,2,Ball Recovery,2,214,Espanyol,From Kick Off,212,Atlético Madrid,12021.0,Óliver Torres Muñoz,Right Midfield,26.4,25.5,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,26.4,25.5,,,False,False,False,False
fc5de8eb-94f1-4ed7-a14a-ca6f695ffaba,3825674,20,1,00:00:12.238,0,12,43,Carry,2,214,Espanyol,From Kick Off,212,Atlético Madrid,12021.0,Óliver Torres Muñoz,Right Midfield,26.4,25.5,26.5,25.3,1.140229,False,,,,,,,False,,,,,,,False,False,left_to_right,False,26.4,25.5,26.5,25.3,False,False,False,False
4cec9594-a6e1-4e8d-9303-e4b204ab15b7,3825674,21,1,00:00:13.378,0,13,30,Pass,2,214,Espanyol,From Kick Off,212,Atlético Madrid,12021.0,Óliver Torres Muñoz,Right Midfield,26.5,25.3,45.7,17.5,2.031653,False,,,,,,Incomplete,False,20.7239,-0.38588268,High Pass,,,,False,False,left_to_right,False,26.5,25.3,45.7,17.5,False,False,False,True
c9a65049-7c7c-48bc-b04a-cbfe9a5e8729,3825674,22,1,00:00:15.410,0,15,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,6791.0,Javier López Rodríguez,Right Back,74.4,62.6,86.9,63.5,0.704066,False,,,,,,,True,12.532358,0.07187597,Low Pass,Interception,27148.0,Abraham González Casanova,False,False,left_to_right,False,74.4,62.6,86.9,63.5,False,False,True,False
5def6bfd-a942-430e-8ed8-b955c0392501,3825674,23,1,00:00:16.114,0,16,42,Ball Receipt*,2,214,Espanyol,From Kick Off,214,Espanyol,27148.0,Abraham González Casanova,Right Defensive Midfield,86.9,63.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,86.9,63.5,,,False,False,False,False
9fe42b84-64e3-4c3a-a211-76e269d0e0b6,3825674,24,1,00:00:16.114,0,16,43,Carry,2,214,Espanyol,From Kick Off,214,Espanyol,27148.0,Abraham González Casanova,Right Defensive Midfield,86.9,63.5,87.3,62.6,1.354913,False,,,,,,,False,,,,,,,False,False,left_to_right,False,86.9,63.5,87.3,62.6,False,False,False,False
d89239b7-e9df-47b6-a405-7b9ed367570d,3825674,25,1,00:00:17.469,0,17,30,Pass,2,214,Espanyol,From Kick Off,214,Espanyol,27148.0,Abraham González Casanova,Right Defensive Midfield,87.3,62.6,80.3,51.5,1.466986,False,,,,,,,True,13.122881,-2.1334343,Ground Pass,,5719.0,Marco Asensio Willemsen,False,False,left_to_right,False,87.3,62.6,80.3,51.5,False,False,False,False
