event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
34fb068b-74de-470e-be84-033e9a2e1c70,3890382,1,1,00:00:00.000,0,0,35,Starting XI,1,904,Bayer Leverkusen,Regular Play,904,Bayer Leverkusen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
01fb2517-3e38-4878-96c7-a7da60c40b22,3890382,2,1,00:00:00.000,0,0,35,Starting XI,1,904,Bayer Leverkusen,Regular Play,181,Schalke 04,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
6646582c-2bbe-40c5-af02-c2cd8e273f9f,3890382,3,1,00:00:00.000,0,0,18,Half Start,1,904,Bayer Leverkusen,Regular Play,904,Bayer Leverkusen,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
028c74ac-cbd9-4211-8eb8-8d2ee12b2458,3890382,4,1,00:00:00.000,0,0,18,Half Start,1,904,Bayer Leverkusen,Regular Play,181,Schalke 04,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
656b52d0-0ca7-4548-9c87-18000a0dda9e,3890382,5,1,00:00:00.751,0,0,30,Pass,2,181,Schalke 04,From Kick Off,181,Schalke 04,8060.0,Klaas-Jan Huntelaar,Center Forward,61.0,40.1,43.7,39.8,1.121746,False,,,,,,,True,17.3026,-3.1242533,Ground Pass,Kick Off,6324.0,Leon Goretzka,False,False,left_to_right,False,61.0,40.1,43.7,39.8,False,False,False,False
1647dda3-1d29-48fe-9916-a1f04151e835,3890382,6,1,00:00:01.873,0,1,42,Ball Receipt*,2,181,Schalke 04,From Kick Off,181,Schalke 04,6324.0,Leon Goretzka,Right Defensive Midfield,43.7,39.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,43.7,39.8,,,False,False,False,False
84d99e34-c0ee-483b-8ffe-e3a98cc6783d,3890382,7,1,00:00:01.873,0,1,43,Carry,2,181,Schalke 04,From Kick Off,181,Schalke 04,6324.0,Leon Goretzka,Right Defensive Midfield,43.7,39.8,44.7,39.6,0.294332,False,,,,,,,False,,,,,,,False,False,left_to_right,False,43.7,39.8,44.7,39.6,False,False,False,False
fc8ac480-6976-4fb0-a39c-c39db7038638,3890382,8,1,00:00:02.167,0,2,30,Pass,2,181,Schalke 04,From Kick Off,181,Schalke 04,6324.0,Leon Goretzka,Right Defensive Midfield,44.7,39.6,42.8,42.9,0.608596,False,,,,,,,True,3.8078866,2.0931997,Ground Pass,,3502.0,Joël Andre Job Matip,False,False,left_to_right,False,44.7,39.6,42.8,42.9,False,False,False,False
5ec4492d-601b-478e-932d-f4bb9b11df6d,3890382,9,1,00:00:02.775,0,2,42,Ball Receipt*,2,181,Schalke 04,From Kick Off,181,Schalke 04,3502.0,Joël Andre Job Matip,Left Center Back,42.8,42.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.8,42.9,,,False,False,False,False
3c641015-0c84-41db-b657-49069eaf7e63,3890382,10,1,00:00:02.775,0,2,30,Pass,2,181,Schalke 04,From Kick Off,181,Schalke 04,3502.0,Joël Andre Job Matip,Left Center Back,42.8,42.9,82.5,39.4,2.700702,False,,,,,,,True,39.853985,-0.08793386,High Pass,,8060.0,Klaas-Jan Huntelaar,False,False,left_to_right,False,42.8,42.9,82.5,39.4,False,True,True,False
