event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
7caf2e47-a3ab-4922-a1be-1a1cbadc104f,3879763,1,1,00:00:00.000,0,0,35,Starting XI,1,234,Sampdoria,Regular Play,234,Sampdoria,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
c193702e-018c-47c0-9e4b-3f4606b5b40b,3879763,2,1,00:00:00.000,0,0,35,Starting XI,1,234,Sampdoria,Regular Play,291,Frosinone,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
0862e9c9-8c2f-424d-a9d4-fcb355aaf356,3879763,3,1,00:00:00.000,0,0,18,Half Start,1,234,Sampdoria,Regular Play,234,Sampdoria,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
6ccb5391-3c79-4c19-b00e-fca41d16837e,3879763,4,1,00:00:00.000,0,0,18,Half Start,1,234,Sampdoria,Regular Play,291,Frosinone,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
bf609273-a75a-464e-92c4-3c4b03b9951f,3879763,5,1,00:00:00.849,0,0,30,Pass,2,234,Sampdoria,From Kick Off,234,Sampdoria,7011.0,Fabio Quagliarella,Center Forward,61.0,40.1,60.3,45.7,0.409119,False,,,,,,,True,5.6435804,1.6951513,Ground Pass,Kick Off,8875.0,Ricardo Gabriel Álvarez,False,False,left_to_right,False,61.0,40.1,60.3,45.7,False,False,False,False
e20382e8-613a-4a03-8904-e639fcf027fa,3879763,6,1,00:00:01.258,0,1,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,234,Sampdoria,8875.0,Ricardo Gabriel Álvarez,Right Attacking Midfield,60.3,45.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.3,45.7,,,False,False,False,False
3c1ba8fa-21b5-4239-95af-ec77de56ed37,3879763,7,1,00:00:01.258,0,1,43,Carry,2,234,Sampdoria,From Kick Off,234,Sampdoria,8875.0,Ricardo Gabriel Álvarez,Right Attacking Midfield,60.3,45.7,60.9,44.8,0.141979,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.3,45.7,60.9,44.8,False,False,False,False
c5125678-577f-4ffb-b0fe-65753af74457,3879763,8,1,00:00:01.400,0,1,30,Pass,2,234,Sampdoria,From Kick Off,234,Sampdoria,8875.0,Ricardo Gabriel Álvarez,Right Attacking Midfield,60.9,44.8,36.8,56.5,2.177357,False,,,,,,,True,26.789923,2.6896307,Ground Pass,,7962.0,Andrea Ranocchia,False,False,left_to_right,False,60.9,44.8,36.8,56.5,False,False,False,False
88df3126-3f57-453e-a522-edcbc2728bdc,3879763,9,1,00:00:03.578,0,3,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,234,Sampdoria,7962.0,Andrea Ranocchia,Center Back,36.8,56.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,36.8,56.5,,,False,False,False,False
cbddeab2-c702-4772-9eb5-b14f433cf007,3879763,10,1,00:00:03.578,0,3,43,Carry,2,234,Sampdoria,From Kick Off,234,Sampdoria,7962.0,Andrea Ranocchia,Center Back,36.8,56.5,42.3,57.7,1.577646,False,,,,,,,False,,,,,,,False,False,left_to_right,False,36.8,56.5,42.3,57.7,False,False,False,False
2f78e2b3-a28e-4565-ab61-5a0eadb667fd,3879763,11,1,00:00:05.155,0,5,30,Pass,2,234,Sampdoria,From Kick Off,234,Sampdoria,7962.0,Andrea Ranocchia,Center Back,42.3,57.7,94.4,72.4,3.101908,False,,,,,,,True,54.134094,0.27500102,High Pass,,7473.0,Lorenzo De Silvestri,False,False,left_to_right,False,42.3,57.7,94.4,72.4,False,True,True,False
6592f722-8a0f-4e44-8182-83f3414e365c,3879763,12,1,00:00:08.257,0,8,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,234,Sampdoria,7473.0,Lorenzo De Silvestri,Right Wing Back,94.4,72.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,94.4,72.4,,,False,False,False,False
dfb6b7d6-97ad-4863-896f-51017b4bc9d4,3879763,13,1,00:00:08.257,0,8,4,Duel,2,234,Sampdoria,From Kick Off,291,Frosinone,20636.0,Mirko Gori,Center Defensive Midfield,25.7,7.7,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,25.7,7.7,,,False,False,False,False
a1a9915a-5aa6-4050-89b5-b1a8ef085b42,3879763,14,1,00:00:08.257,0,8,30,Pass,2,234,Sampdoria,From Kick Off,234,Sampdoria,7473.0,Lorenzo De Silvestri,Right Wing Back,94.4,72.4,98.1,60.9,0.911446,True,,,,,,Incomplete,False,12.080563,-1.2595166,High Pass,,7011.0,Fabio Quagliarella,False,False,left_to_right,False,94.4,72.4,98.1,60.9,False,True,False,True
7c2f17f3-de0d-4f5c-ae7c-3eca76dbc063,3879763,15,1,00:00:09.169,0,9,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,234,Sampdoria,7011.0,Fabio Quagliarella,Center Forward,98.2,60.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,98.2,60.2,,,False,False,False,False
2df27795-4b1a-4cb8-a1f9-5731aee7c9cd,3879763,16,1,00:00:09.169,0,9,30,Pass,2,234,Sampdoria,From Kick Off,291,Frosinone,387847.0,Leonardo Blanchard,Left Center Back,22.0,19.2,37.1,13.7,1.033543,False,,,,,,Incomplete,False,16.070469,-0.34930265,Low Pass,Recovery,24235.0,Federico Dionisi,False,False,left_to_right,False,22.0,19.2,37.1,13.7,False,False,False,True
af98e147-9a0f-4d31-a4b5-be1f01ccd4d1,3879763,17,1,00:00:10.202,0,10,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,291,Frosinone,24235.0,Federico Dionisi,Left Wing,41.9,12.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.9,12.4,,,False,False,False,False
81491a6e-d266-4040-a878-4819b3a6147d,3879763,18,1,00:00:10.202,0,10,2,Ball Recovery,2,234,Sampdoria,From Kick Off,234,Sampdoria,6759.0,Roberto Soriano,Right Defensive Midfield,83.0,66.4,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,83.0,66.4,,,False,False,False,False
856ea034-1209-457e-a071-30935d38e293,3879763,19,1,00:00:11.107,0,11,17,Pressure,2,234,Sampdoria,From Kick Off,234,Sampdoria,6759.0,Roberto Soriano,Right Defensive Midfield,88.6,67.7,,,0.279999,False,,,,,,,False,,,,,,,False,False,left_to_right,False,88.6,67.7,,,False,False,False,False
e2afefd5-c758-4d4b-84b2-530123cab695,3879763,20,1,00:00:11.314,0,11,30,Pass,2,234,Sampdoria,From Kick Off,291,Frosinone,386512.0,Alessandro Frara,Left Center Midfield,31.4,12.5,33.9,14.0,0.193264,True,,,,,,Incomplete,False,2.9154758,0.5404195,Low Pass,Recovery,24235.0,Federico Dionisi,False,False,left_to_right,False,31.4,12.5,33.9,14.0,False,False,False,True
b6520a07-1919-4aa5-885b-5192841c7ce9,3879763,21,1,00:00:11.507,0,11,42,Ball Receipt*,2,234,Sampdoria,From Kick Off,291,Frosinone,24235.0,Federico Dionisi,Left Wing,44.9,18.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.9,18.0,,,False,False,False,False
86f4602b-0011-45a1-bd45-b0b8ce030c6c,3879763,22,1,00:00:11.507,0,11,6,Block,2,234,Sampdoria,From Kick Off,234,Sampdoria,6759.0,Roberto Soriano,Right Defensive Midfield,86.2,66.1,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,86.2,66.1,,,False,False,False,False
bef73326-9293-41ce-a664-cf9d7b982e22,3879763,23,1,00:00:22.753,0,22,30,Pass,3,291,Frosinone,From Throw In,291,Frosinone,8661.0,Daniel Pavlovic,Left Back,6.1,0.1,15.0,2.7,0.967808,False,,,,,,,True,9.272001,0.28422552,Low Pass,Throw-in,386512.0,Alessandro Frara,False,False,left_to_right,False,6.1,0.1,15.0,2.7,False,False,False,False
6241822e-eaab-461e-9f05-dfbb4c3e4c4a,3879763,24,1,00:00:23.721,0,23,42,Ball Receipt*,3,291,Frosinone,From Throw In,291,Frosinone,386512.0,Alessandro Frara,Left Center Midfield,15.0,2.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,15.0,2.7,,,False,False,False,False
20403309-c52a-4cf3-96cc-9c6931326783,3879763,25,1,00:00:23.721,0,23,43,Carry,3,291,Frosinone,From Throw In,291,Frosinone,386512.0,Alessandro Frara,Left Center Midfield,15.0,2.7,15.0,2.7,0.281117,False,,,,,,,False,,,,,,,False,False,left_to_right,False,15.0,2.7,15.0,2.7,False,False,False,False
cce3ea26-f456-4791-a5a1-3dc318bddb62,3879763,26,1,00:00:24.002,0,24,30,Pass,3,291,Frosinone,From Throw In,291,Frosinone,386512.0,Alessandro Frara,Left Center Midfield,15.0,2.7,7.9,2.7,0.626281,False,,,,,,,True,7.1,3.1415927,Low Pass,,8661.0,Daniel Pavlovic,False,False,left_to_right,False,15.0,2.7,7.9,2.7,False,False,False,False
038b948c-1c7c-420b-a4ba-3ee4a9c3e2c0,3879763,27,1,00:00:24.628,0,24,42,Ball Receipt*,3,291,Frosinone,From Throw In,291,Frosinone,8661.0,Daniel Pavlovic,Left Back,7.9,2.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,7.9,2.7,,,False,False,False,False
db26ab68-02fb-4af4-bd7b-9dc09ba53186,3879763,28,1,00:00:24.628,0,24,30,Pass,3,291,Frosinone,From Throw In,291,Frosinone,8661.0,Daniel Pavlovic,Left Back,6.1,2.3,25.4,0.1,2.925872,False,,,,,,Out,False,19.424984,-0.11349974,High Pass,,,,False,False,left_to_right,False,6.1,2.3,25.4,0.1,False,False,False,True
feda8afd-3c09-4bdd-b0a2-c3a3f06e8230,3879763,29,1,00:00:42.161,0,42,30,Pass,4,234,Sampdoria,From Throw In,234,Sampdoria,7473.0,Lorenzo De Silvestri,Right Wing Back,99.7,80.0,115.9,58.0,1.805401,False,,,,,,Incomplete,False,27.321054,-0.93607974,High Pass,Throw-in,6759.0,Roberto Soriano,False,False,left_to_right,False,99.7,80.0,115.9,58.0,False,True,False,True
334f797f-ec1f-4055-9894-e84a59cd5a16,3879763,30,1,00:00:43.966,0,43,42,Ball Receipt*,4,234,Sampdoria,From Throw In,234,Sampdoria,6759.0,Roberto Soriano,Right Defensive Midfield,113.7,57.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,113.7,57.1,,,False,False,False,False
1fc49d75-f0df-45b3-95f5-077bcaa07ff4,3879763,31,1,00:00:43.966,0,43,9,Clearance,4,234,Sampdoria,From Throw In,291,Frosinone,20636.0,Mirko Gori,Center Defensive Midfield,4.2,22.1,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,4.2,22.1,,,False,False,False,False
