event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
88c0f3cb-332f-4f7b-bc1e-44f8afb9a01c,3879818,1,1,00:00:00.000,0,0,35,Starting XI,1,240,Bologna,Regular Play,240,Bologna,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
128c9fc9-bf2c-43a3-baf7-eefc88a71e8d,3879818,2,1,00:00:00.000,0,0,35,Starting XI,1,240,Bologna,Regular Play,241,Torino,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
4550d2c7-e343-47bc-9dbf-8d40b4bc663e,3879818,3,1,00:00:00.000,0,0,18,Half Start,1,240,Bologna,Regular Play,240,Bologna,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
f97cc059-3b0b-415c-9a80-7ce113072fb7,3879818,4,1,00:00:00.000,0,0,18,Half Start,1,240,Bologna,Regular Play,241,Torino,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
cddf6db2-b643-49a9-9431-8f0537ab4534,3879818,5,1,00:00:00.100,0,0,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,11729.0,Luca Rizzo,Right Wing,60.0,40.0,59.6,37.5,0.475144,False,,,,,,,True,2.531798,-1.7294515,Ground Pass,Kick Off,45591.0,Franco Brienza,False,False,left_to_right,False,60.0,40.0,59.6,37.5,False,False,False,False
dfa630e6-27a1-4f7b-b797-70f2725eaf4b,3879818,6,1,00:00:00.575,0,0,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,45591.0,Franco Brienza,Left Center Midfield,59.6,37.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.6,37.5,,,False,False,False,False
4b8f8850-3e46-404a-891e-621afa061d02,3879818,7,1,00:00:00.615,0,0,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,45591.0,Franco Brienza,Left Center Midfield,59.5,36.9,39.0,37.8,1.617804,False,,,,,,,True,20.519747,3.0977185,Ground Pass,,8849.0,Domenico Maietta,False,False,left_to_right,False,59.5,36.9,39.0,37.8,False,False,False,False
553dd775-485e-4c79-969e-c5aa3cb46896,3879818,8,1,00:00:02.232,0,2,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,8849.0,Domenico Maietta,Left Center Back,39.0,37.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,39.0,37.8,,,False,False,False,False
55721bd9-6c95-49bb-9fa9-e91c559b7418,3879818,9,1,00:00:02.232,0,2,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,8849.0,Domenico Maietta,Left Center Back,39.0,37.8,35.1,41.5,0.842398,False,,,,,,,True,5.375872,2.3825042,Ground Pass,,7142.0,Luca Rossettini,False,False,left_to_right,False,39.0,37.8,35.1,41.5,False,False,False,False
8e383ff9-468f-4b4b-8db9-d0965750bb4b,3879818,10,1,00:00:03.075,0,3,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,7142.0,Luca Rossettini,Right Center Back,35.1,41.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.1,41.5,,,False,False,False,False
5ec66b3a-bc4c-4327-aba6-c116ad973d11,3879818,11,1,00:00:03.075,0,3,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,7142.0,Luca Rossettini,Right Center Back,35.1,41.5,85.4,21.0,3.320628,False,,,,,,,True,54.31703,-0.38700202,High Pass,,6948.0,Sergio Floccari,False,False,left_to_right,False,35.1,41.5,85.4,21.0,False,True,True,False
5619f737-9ee2-4e85-8329-c651547d56ff,3879818,12,1,00:00:06.395,0,6,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,6948.0,Sergio Floccari,Center Forward,85.4,21.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,85.4,21.0,,,False,False,False,False
d1acd26b-0cb8-416f-a229-d2d4b44f5ced,3879818,13,1,00:00:06.395,0,6,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,6948.0,Sergio Floccari,Center Forward,85.4,21.0,84.4,21.0,0.039999,False,,,,,,,False,,,,,,,False,False,left_to_right,False,85.4,21.0,84.4,21.0,False,False,False,False
55b4ab96-9f4a-4e4b-9ab7-bfd7434da5f5,3879818,14,1,00:00:06.435,0,6,38,Miscontrol,2,240,Bologna,From Kick Off,240,Bologna,6948.0,Sergio Floccari,Center Forward,84.4,21.0,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,84.4,21.0,,,False,False,False,True
2f34a9e6-9aef-4364-bc52-f6d878cd335e,3879818,15,1,00:00:07.217,0,7,17,Pressure,2,240,Bologna,From Kick Off,240,Bologna,6948.0,Sergio Floccari,Center Forward,84.9,26.5,,,0.523393,False,,,,,,,False,,,,,,,False,False,left_to_right,False,84.9,26.5,,,False,False,False,False
