event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
ac71335b-7577-4066-bf6f-0b44487bddf3,3879603,1,1,00:00:00.000,0,0,35,Starting XI,1,230,Udinese,Regular Play,230,Udinese,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
c6128c20-1b04-4376-933a-7097823716d6,3879603,2,1,00:00:00.000,0,0,35,Starting XI,1,230,Udinese,Regular Play,232,Sassuolo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
87a840af-3e09-4dc5-87f5-d91ac5ed7a14,3879603,3,1,00:00:00.000,0,0,18,Half Start,1,230,Udinese,Regular Play,230,Udinese,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
e56f3453-90e7-433c-8cd1-75851d71edc8,3879603,4,1,00:00:00.000,0,0,18,Half Start,1,230,Udinese,Regular Play,232,Sassuolo,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
c2adc1a7-cb89-441b-a9f9-52c9f18fab2d,3879603,5,1,00:00:00.549,0,0,30,Pass,2,230,Udinese,From Kick Off,230,Udinese,19846.0,Antonio Di Natale,Left Center Forward,61.0,40.1,60.5,38.6,0.525143,False,,,,,,,True,1.5811388,-1.8925469,Ground Pass,Kick Off,8272.0,Cyril Théréau,False,False,left_to_right,False,61.0,40.1,60.5,38.6,False,False,False,False
6afe4130-3182-4f78-866e-7896199f670d,3879603,6,1,00:00:01.074,0,1,42,Ball Receipt*,2,230,Udinese,From Kick Off,230,Udinese,8272.0,Cyril Théréau,Right Center Forward,60.5,38.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.5,38.6,,,False,False,False,False
4fffd81a-4a15-4572-b857-b6e285e6063e,3879603,7,1,00:00:01.074,0,1,30,Pass,2,230,Udinese,From Kick Off,230,Udinese,8272.0,Cyril Théréau,Right Center Forward,59.8,40.0,39.9,46.4,1.510809,False,,,,,,,True,20.903828,2.8304317,Ground Pass,,7799.0,Danilo Larangeira,False,False,left_to_right,False,59.8,40.0,39.9,46.4,False,False,False,False
7875c326-e764-4b72-8a7d-68bcc260ce03,3879603,8,1,00:00:02.585,0,2,42,Ball Receipt*,2,230,Udinese,From Kick Off,230,Udinese,7799.0,Danilo Larangeira,Center Back,39.9,46.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,39.9,46.4,,,False,False,False,False
2eab08b9-5f59-4db4-af6d-584d9415799f,3879603,9,1,00:00:02.585,0,2,43,Carry,2,230,Udinese,From Kick Off,230,Udinese,7799.0,Danilo Larangeira,Center Back,39.9,46.4,41.3,46.0,1.019242,False,,,,,,,False,,,,,,,False,False,left_to_right,False,39.9,46.4,41.3,46.0,False,False,False,False
21e65ab0-688d-452c-96af-192cdab7f41a,3879603,10,1,00:00:03.604,0,3,30,Pass,2,230,Udinese,From Kick Off,230,Udinese,7799.0,Danilo Larangeira,Center Back,41.3,46.0,87.5,9.1,3.201947,False,,,,,,Incomplete,False,59.127403,-0.6739485,High Pass,,8191.0,Ali Adnan Kadhim Al Tameemi,False,False,left_to_right,False,41.3,46.0,87.5,9.1,False,True,True,True
fa58564c-2e9f-4fd3-82b0-67c3b58ae771,3879603,11,1,00:00:06.806,0,6,42,Ball Receipt*,2,230,Udinese,From Kick Off,230,Udinese,8191.0,Ali Adnan Kadhim Al Tameemi,Left Wing Back,87.5,9.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,87.5,9.1,,,False,False,False,False
8a693748-bbbb-4362-9573-63a1987f5274,3879603,12,1,00:00:06.806,0,6,4,Duel,2,230,Udinese,From Kick Off,230,Udinese,8191.0,Ali Adnan Kadhim Al Tameemi,Left Wing Back,87.5,9.1,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,87.5,9.1,,,False,False,False,False
b1876799-9644-4903-a9b0-fedf6d2c74c1,3879603,13,1,00:00:06.806,0,6,9,Clearance,2,230,Udinese,From Kick Off,232,Sassuolo,5461.0,Šime Vrsaljko,Right Back,32.6,71.0,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,32.6,71.0,,,False,False,False,False
7195e6d4-3c89-4cbc-9a14-f0dc2250af25,3879603,14,1,00:00:08.041,0,8,2,Ball Recovery,2,230,Udinese,From Kick Off,230,Udinese,5204.0,Bruno Miguel Borges Fernandes,Left Center Midfield,76.1,10.2,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,76.1,10.2,,,False,False,False,False
28bb4013-f1eb-4133-9a0d-95b01f392c77,3879603,15,1,00:00:08.041,0,8,43,Carry,2,230,Udinese,From Kick Off,230,Udinese,5204.0,Bruno Miguel Borges Fernandes,Left Center Midfield,76.1,10.2,65.9,9.3,1.730845,False,,,,,,,False,,,,,,,False,False,left_to_right,False,76.1,10.2,65.9,9.3,False,False,False,False
aebd88b3-421f-4d49-b36f-bac7a256374e,3879603,16,1,00:00:09.772,0,9,30,Pass,2,230,Udinese,From Kick Off,230,Udinese,5204.0,Bruno Miguel Borges Fernandes,Left Center Midfield,65.9,9.3,55.0,7.4,1.495873,False,,,,,,,True,11.064357,-2.9690146,Ground Pass,,6938.0,Felipe Dias da Silva dal Belo,False,False,left_to_right,False,65.9,9.3,55.0,7.4,False,False,False,False
bfc390b4-31e3-4c74-86a2-e8246f6a4528,3879603,17,1,00:00:11.268,0,11,42,Ball Receipt*,2,230,Udinese,From Kick Off,230,Udinese,6938.0,Felipe Dias da Silva dal Belo,Left Center Back,55.0,7.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,55.0,7.4,,,False,False,False,False
ba0d3042-abc9-4e8d-a3a4-6dec166930da,3879603,18,1,00:00:11.268,0,11,43,Carry,2,230,Udinese,From Kick Off,230,Udinese,6938.0,Felipe Dias da Silva dal Belo,Left Center Back,55.0,7.4,55.0,7.4,0.697436,False,,,,,,,False,,,,,,,False,False,left_to_right,False,55.0,7.4,55.0,7.4,False,False,False,False
e465d9e2-bc3e-475c-a41c-ffc214d8cb02,3879603,19,1,00:00:11.966,0,11,30,Pass,2,230,Udinese,From Kick Off,230,Udinese,6938.0,Felipe Dias da Silva dal Belo,Left Center Back,55.0,7.4,31.5,42.0,3.166345,False,,,,,,,True,41.82595,2.1674194,Ground Pass,,7799.0,Danilo Larangeira,False,False,left_to_right,False,55.0,7.4,31.5,42.0,False,False,False,False
996c77c6-c1dd-46e5-8e78-acf46ec74a0a,3879603,20,1,00:00:14.638,0,14,17,Pressure,2,230,Udinese,From Kick Off,232,Sassuolo,7457.0,Gregoire Defrel,Center Forward,82.1,40.3,,,0.471507,False,,,,,,,False,,,,,,,False,False,left_to_right,False,82.1,40.3,,,False,False,False,False
23aa1171-8e3e-48c0-9767-a6b1ead8d3c4,3879603,21,1,00:00:15.132,0,15,42,Ball Receipt*,2,230,Udinese,From Kick Off,230,Udinese,7799.0,Danilo Larangeira,Center Back,31.5,42.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,31.5,42.0,,,False,False,False,False
5ffb6761-fc8f-4172-9579-e71072c01a6e,3879603,22,1,00:00:15.132,0,15,30,Pass,2,230,Udinese,From Kick Off,230,Udinese,7799.0,Danilo Larangeira,Center Back,31.7,42.2,68.7,27.5,2.301229,False,,,,,,Unknown,False,39.81319,-0.3781743,High Pass,,8272.0,Cyril Théréau,False,False,left_to_right,False,31.7,42.2,68.7,27.5,False,True,False,True
9dbfa2da-8926-43c7-8bd7-82aefa162910,3879603,23,1,00:00:17.433,0,17,42,Ball Receipt*,2,230,Udinese,From Kick Off,230,Udinese,8272.0,Cyril Théréau,Right Center Forward,68.7,27.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,68.7,27.5,,,False,False,False,False
45108501-d117-4f4c-ac2c-bd660438c54b,3879603,24,1,00:00:17.433,0,17,22,Foul Committed,2,230,Udinese,From Kick Off,232,Sassuolo,5461.0,Šime Vrsaljko,Right Back,51.4,52.6,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,51.4,52.6,,,False,False,False,False
8c6fcc39-2a64-4990-ac61-21947d1111f8,3879603,25,1,00:00:17.433,0,17,21,Foul Won,2,230,Udinese,From Kick Off,230,Udinese,8272.0,Cyril Théréau,Right Center Forward,68.7,27.5,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,68.7,27.5,,,False,False,False,False
8d0150c8-9e2f-4083-ae01-580fd385e735,3879603,26,1,00:00:41.060,0,41,30,Pass,3,230,Udinese,From Free Kick,230,Udinese,6938.0,Felipe Dias da Silva dal Belo,Left Center Back,66.5,28.7,109.4,72.7,3.068938,False,,,,,,,True,61.452503,0.7980557,High Pass,Free Kick,25116.0,Edenílson Andrade dos Santos,False,False,left_to_right,False,66.5,28.7,109.4,72.7,False,True,True,False
b06dcadd-5c58-4107-a7ff-9093bad61300,3879603,27,1,00:00:44.129,0,44,42,Ball Receipt*,3,230,Udinese,From Free Kick,230,Udinese,25116.0,Edenílson Andrade dos Santos,Right Wing Back,109.4,72.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,109.4,72.7,,,False,False,False,False
