event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
683dda58-4071-4584-84eb-9730b602472c,3890388,1,1,00:00:00.000,0,0,35,Starting XI,1,179,Wolfsburg,Regular Play,179,Wolfsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
0c71f637-06e5-403d-a400-a00a8b3e193a,3890388,2,1,00:00:00.000,0,0,35,Starting XI,1,179,Wolfsburg,Regular Play,180,Borussia Dortmund,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
77cb91ed-da55-4359-b4de-b4c462d7c813,3890388,3,1,00:00:00.000,0,0,18,Half Start,1,179,Wolfsburg,Regular Play,179,Wolfsburg,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a7e0cf4c-5aa5-4d04-a786-0fa2f4397310,3890388,4,1,00:00:00.000,0,0,18,Half Start,1,179,Wolfsburg,Regular Play,180,Borussia Dortmund,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
8b2543ee-c3da-45e9-a4a4-3d887149966f,3890388,5,1,00:00:00.132,0,0,30,Pass,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,5559.0,Marco Reus,Left Wing,60.0,40.0,59.9,42.3,0.501121,False,,,,,,,True,2.302173,1.6142472,Ground Pass,Kick Off,3712.0,Pierre-Emerick Aubameyang,False,False,left_to_right,False,60.0,40.0,59.9,42.3,False,False,False,False
a21ae027-ad74-43c6-8f25-dde670e62012,3890388,6,1,00:00:00.633,0,0,42,Ball Receipt*,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,3712.0,Pierre-Emerick Aubameyang,Center Forward,59.9,42.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.9,42.3,,,False,False,False,False
5e59384b-9159-462d-9fb1-1cb57ce78ba0,3890388,7,1,00:00:00.633,0,0,30,Pass,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,3712.0,Pierre-Emerick Aubameyang,Center Forward,59.6,42.0,46.1,40.5,1.269695,False,,,,,,,True,13.583077,-3.0309355,Ground Pass,,8808.0,Matthias Ginter,False,False,left_to_right,False,59.6,42.0,46.1,40.5,False,False,False,False
6388fcf1-2bb8-4f59-a987-290c1c57610f,3890388,8,1,00:00:01.903,0,1,42,Ball Receipt*,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,8808.0,Matthias Ginter,Center Defensive Midfield,46.1,40.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.1,40.5,,,False,False,False,False
f49b6746-f3c9-4359-afbb-69824de97faf,3890388,9,1,00:00:01.903,0,1,43,Carry,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,8808.0,Matthias Ginter,Center Defensive Midfield,46.1,40.5,45.1,38.7,1.183365,True,,,,,,,False,,,,,,,False,False,left_to_right,False,46.1,40.5,45.1,38.7,False,False,False,False
6747c495-fe87-48f0-81dc-111eda8a6948,3890388,10,1,00:00:02.663,0,2,17,Pressure,2,180,Borussia Dortmund,From Kick Off,179,Wolfsburg,10281.0,André Schürrle,Right Center Forward,69.6,39.1,,,0.471688,False,,,,,,,False,,,,,,,False,False,left_to_right,False,69.6,39.1,,,False,False,False,False
5bd944cd-b6d5-441b-8831-947b8a5e71ac,3890388,11,1,00:00:03.086,0,3,30,Pass,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,8808.0,Matthias Ginter,Center Defensive Midfield,45.1,38.7,35.3,22.3,1.256375,True,,,,,,,True,19.104973,-2.1094205,Ground Pass,,8216.0,Sven Bender,False,False,left_to_right,False,45.1,38.7,35.3,22.3,False,False,False,False
044840ec-e258-481e-827e-b713023207ed,3890388,12,1,00:00:04.343,0,4,42,Ball Receipt*,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,8216.0,Sven Bender,Left Center Back,35.3,22.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.3,22.3,,,False,False,False,False
