event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
74a856af-1b15-4540-ac1c-2e0cdaad2a42,3879791,1,1,00:00:00.000,0,0,35,Starting XI,1,243,AC Milan,Regular Play,243,AC Milan,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b25da068-8c7c-48b7-9f4b-af3acf053d37,3879791,2,1,00:00:00.000,0,0,35,Starting XI,1,243,AC Milan,Regular Play,236,Lazio,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
44f64bc7-52e3-4c55-ac4b-2255668d7ac4,3879791,3,1,00:00:00.000,0,0,18,Half Start,1,243,AC Milan,Regular Play,236,Lazio,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
149802c7-4caf-4534-b2c3-cfc668494161,3879791,4,1,00:00:00.000,0,0,18,Half Start,1,243,AC Milan,Regular Play,243,AC Milan,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
bb79a509-9689-4625-bd62-c62bb00b8dbc,3879791,5,1,00:00:02.919,0,2,30,Pass,2,236,Lazio,From Kick Off,236,Lazio,8296.0,Alessandro Matri,Center Forward,60.0,40.0,45.3,39.1,1.329484,False,,,,,,,True,14.727526,-3.0804446,Ground Pass,Kick Off,5510.0,Lucas Rodrigo Biglia,False,False,left_to_right,False,60.0,40.0,45.3,39.1,False,False,False,False
28805039-f2e5-44ce-821f-cc669f75b249,3879791,6,1,00:00:04.248,0,4,42,Ball Receipt*,2,236,Lazio,From Kick Off,236,Lazio,5510.0,Lucas Rodrigo Biglia,Center Defensive Midfield,45.3,39.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.3,39.1,,,False,False,False,False
bd8562b5-3d5c-4da5-9bd1-4f6ac32fe022,3879791,7,1,00:00:04.248,0,4,30,Pass,2,236,Lazio,From Kick Off,236,Lazio,5510.0,Lucas Rodrigo Biglia,Center Defensive Midfield,45.6,37.9,41.1,59.7,1.550304,False,,,,,,,True,22.259605,1.7743592,Ground Pass,,8190.0,Patricio Gabarrón Gil,False,False,left_to_right,False,45.6,37.9,41.1,59.7,False,False,False,False
807cbdf8-a168-4693-b3a5-51c1ad0bdfad,3879791,8,1,00:00:05.798,0,5,42,Ball Receipt*,2,236,Lazio,From Kick Off,236,Lazio,8190.0,Patricio Gabarrón Gil,Right Back,41.1,59.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.1,59.7,,,False,False,False,False
1fcb3903-ff64-40ad-bc91-b2c168e2d6e2,3879791,9,1,00:00:05.798,0,5,43,Carry,2,236,Lazio,From Kick Off,236,Lazio,8190.0,Patricio Gabarrón Gil,Right Back,41.1,59.7,40.8,66.0,0.740402,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.1,59.7,40.8,66.0,False,False,False,False
6d9be0d9-edef-4724-96c8-4742f0e07ef6,3879791,10,1,00:00:06.539,0,6,30,Pass,2,236,Lazio,From Kick Off,236,Lazio,8190.0,Patricio Gabarrón Gil,Right Back,40.8,66.0,90.6,55.0,3.049803,False,,,,,,Incomplete,False,51.000393,-0.21739289,High Pass,,7776.0,Antonio Candreva,False,False,left_to_right,False,40.8,66.0,90.6,55.0,False,True,True,True
743c51cd-821d-41df-b1b7-0994aa9ff4aa,3879791,11,1,00:00:09.589,0,9,42,Ball Receipt*,2,236,Lazio,From Kick Off,236,Lazio,7776.0,Antonio Candreva,Right Wing,78.3,57.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,78.3,57.7,,,False,False,False,False
ec7c3f9e-74cd-464c-8b77-1d3bf40329bd,3879791,12,1,00:00:09.589,0,9,30,Pass,3,243,AC Milan,From Counter,243,AC Milan,7458.0,Alessio Romagnoli,Left Center Back,29.5,25.1,43.3,23.4,1.084946,False,,,,,,,True,13.904316,-0.12257087,High Pass,Recovery,7147.0,Andrea Bertolacci,False,False,left_to_right,False,29.5,25.1,43.3,23.4,False,False,False,False
0f9c3280-dd51-48a6-b0a6-729e889c6ab6,3879791,13,1,00:00:10.674,0,10,42,Ball Receipt*,3,243,AC Milan,From Counter,243,AC Milan,7147.0,Andrea Bertolacci,Left Defensive Midfield,43.3,23.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,43.3,23.4,,,False,False,False,False
056545bc-4f41-4ff8-8ccc-51900017f1b6,3879791,14,1,00:00:11.481,0,11,4,Duel,3,243,AC Milan,From Counter,236,Lazio,8173.0,Marco Parolo,Right Center Midfield,77.3,56.9,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,77.3,56.9,,,False,False,False,False
4788b1d0-a15e-4a79-a254-7c8e86b1b7f1,3879791,15,1,00:00:11.481,0,11,30,Pass,3,243,AC Milan,From Counter,243,AC Milan,7147.0,Andrea Bertolacci,Left Defensive Midfield,42.8,23.2,50.0,25.9,1.595904,True,,,,,,,True,7.6896033,0.35877067,High Pass,,7026.0,Giacomo Bonaventura,False,False,left_to_right,False,42.8,23.2,50.0,25.9,False,False,False,False
1e125015-12c1-42e3-ba64-07979d64a49e,3879791,16,1,00:00:13.077,0,13,42,Ball Receipt*,3,243,AC Milan,From Counter,243,AC Milan,7026.0,Giacomo Bonaventura,Left Midfield,50.0,25.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,50.0,25.9,,,False,False,False,False
ccd240a1-967c-4243-8c67-9909f4801c1c,3879791,17,1,00:00:13.077,0,13,43,Carry,3,243,AC Milan,From Counter,243,AC Milan,7026.0,Giacomo Bonaventura,Left Midfield,50.0,25.9,49.6,28.2,0.754182,True,,,,,,,False,,,,,,,False,False,left_to_right,False,50.0,25.9,49.6,28.2,False,False,False,False
9415ee50-7f71-43e2-b7d8-0f7a781bca96,3879791,18,1,00:00:13.106,0,13,17,Pressure,3,243,AC Milan,From Counter,236,Lazio,8190.0,Patricio Gabarrón Gil,Right Back,68.8,54.2,,,0.71863,False,,,,,,,False,,,,,,,False,False,left_to_right,False,68.8,54.2,,,False,False,False,False
68239efe-66ff-46fa-989f-de540a2cc93d,3879791,19,1,00:00:13.831,0,13,30,Pass,3,243,AC Milan,From Counter,243,AC Milan,7026.0,Giacomo Bonaventura,Left Midfield,49.6,28.2,56.2,28.7,1.117985,False,,,,,,Incomplete,False,6.618912,0.07561314,High Pass,,,,False,False,left_to_right,False,49.6,28.2,56.2,28.7,False,False,False,True
43d502f3-c769-4555-848b-cd085ee08b67,3879791,20,1,00:00:14.949,0,14,2,Ball Recovery,4,236,Lazio,Regular Play,236,Lazio,5510.0,Lucas Rodrigo Biglia,Center Defensive Midfield,63.9,51.4,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,63.9,51.4,,,False,False,False,False
83a2a21e-ff4b-4464-9af3-76f8f26629d1,3879791,21,1,00:00:14.949,0,14,43,Carry,4,236,Lazio,Regular Play,236,Lazio,5510.0,Lucas Rodrigo Biglia,Center Defensive Midfield,63.9,51.4,65.1,47.3,1.042034,False,,,,,,,False,,,,,,,False,False,left_to_right,False,63.9,51.4,65.1,47.3,False,False,False,False
1a0fd426-92b4-45f9-bad0-5eb10c408d06,3879791,22,1,00:00:15.991,0,15,30,Pass,4,236,Lazio,Regular Play,236,Lazio,5510.0,Lucas Rodrigo Biglia,Center Defensive Midfield,65.1,47.3,52.2,52.2,1.444904,False,,,,,,,True,13.799275,2.7785811,Ground Pass,,3103.0,Milan Biševac,False,False,left_to_right,False,65.1,47.3,52.2,52.2,False,False,False,False
653a80ea-0a8b-4ec1-bd78-d422e3dc241d,3879791,23,1,00:00:17.436,0,17,42,Ball Receipt*,4,236,Lazio,Regular Play,236,Lazio,3103.0,Milan Biševac,Right Center Back,52.2,52.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.2,52.2,,,False,False,False,False
9c26de3b-3058-4058-97d0-88a4a4ea070a,3879791,24,1,00:00:17.436,0,17,43,Carry,4,236,Lazio,Regular Play,236,Lazio,3103.0,Milan Biševac,Right Center Back,52.2,52.2,52.2,52.2,0.929757,False,,,,,,,False,,,,,,,False,False,left_to_right,False,52.2,52.2,52.2,52.2,False,False,False,False
adf7facb-cac6-4248-be62-398e5a0ad725,3879791,25,1,00:00:18.366,0,18,30,Pass,4,236,Lazio,Regular Play,236,Lazio,3103.0,Milan Biševac,Right Center Back,52.2,52.2,69.5,63.8,1.088639,False,,,,,,,True,20.829065,0.5906657,Ground Pass,,7776.0,Antonio Candreva,False,False,left_to_right,False,52.2,52.2,69.5,63.8,False,False,False,False
d4fe4a54-27c7-4843-9bbf-7cbc9c8f26a5,3879791,26,1,00:00:19.370,0,19,17,Pressure,4,236,Lazio,Regular Play,243,AC Milan,8874.0,Luca Antonelli,Left Back,50.1,16.0,,,2.676489,False,,,,,,,False,,,,,,,False,False,left_to_right,False,50.1,16.0,,,False,False,False,False
60a4b125-cfc1-4f71-b410-97f4e8c50fe0,3879791,27,1,00:00:19.455,0,19,42,Ball Receipt*,4,236,Lazio,Regular Play,236,Lazio,7776.0,Antonio Candreva,Right Wing,69.5,63.8,,,,True,,,,,,,False,,,,,,,False,False,left_to_right,False,69.5,63.8,,,False,False,False,False
659c16e2-8a66-4a30-98f3-fd65f38cd445,3879791,28,1,00:00:19.455,0,19,43,Carry,4,236,Lazio,Regular Play,236,Lazio,7776.0,Antonio Candreva,Right Wing,69.5,63.8,66.3,64.1,4.042561,True,,,,,,,False,,,,,,,False,False,left_to_right,False,69.5,63.8,66.3,64.1,False,False,False,False
6361c75b-b0f5-4b66-8ba4-50c1c1965a7f,3879791,29,1,00:00:23.497,0,23,30,Pass,4,236,Lazio,Regular Play,236,Lazio,7776.0,Antonio Candreva,Right Wing,66.3,64.1,63.2,72.3,1.326486,False,,,,,,,True,8.766413,1.9322373,Ground Pass,,8190.0,Patricio Gabarrón Gil,False,False,left_to_right,False,66.3,64.1,63.2,72.3,False,False,False,False
694af61b-6d3d-44b1-9eb1-6e7129ea0414,3879791,30,1,00:00:24.824,0,24,42,Ball Receipt*,4,236,Lazio,Regular Play,236,Lazio,8190.0,Patricio Gabarrón Gil,Right Back,63.2,72.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,63.2,72.3,,,False,False,False,False
27c55355-7e95-4e80-976d-fe30f6fdc714,3879791,31,1,00:00:24.824,0,24,30,Pass,4,236,Lazio,Regular Play,236,Lazio,8190.0,Patricio Gabarrón Gil,Right Back,63.2,72.3,44.8,35.4,3.156579,False,,,,,,,True,41.233116,-2.0333593,High Pass,,3588.0,Wesley Hoedt,False,False,left_to_right,False,63.2,72.3,44.8,35.4,False,False,False,False
729d48ff-b945-48f9-940a-8526a4a37796,3879791,32,1,00:00:27.980,0,27,42,Ball Receipt*,4,236,Lazio,Regular Play,236,Lazio,3588.0,Wesley Hoedt,Left Center Back,44.8,35.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.8,35.4,,,False,False,False,False
