event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
c84bc9f5-f0ab-4d86-9b3b-429ff2682b7b,3890406,1,1,00:00:00.000,0,0,35,Starting XI,1,186,FC Köln,Regular Play,186,FC Köln,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
7e7aed01-b01c-4064-a21f-fedf5e87db45,3890406,2,1,00:00:00.000,0,0,35,Starting XI,1,186,FC Köln,Regular Play,180,Borussia Dortmund,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
68dd63f5-fa93-4a2a-868d-d74378573ce3,3890406,3,1,00:00:00.000,0,0,18,Half Start,1,186,FC Köln,Regular Play,180,Borussia Dortmund,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a993ab72-12ba-4f14-8063-04be8cbab96b,3890406,4,1,00:00:00.000,0,0,18,Half Start,1,186,FC Köln,Regular Play,186,FC Köln,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
f60956be-9496-4c6b-9354-5526ae31f197,3890406,5,1,00:00:00.396,0,0,30,Pass,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,5684.0,Shinji Kagawa,Center Attacking Midfield,60.0,40.0,60.0,42.9,0.195375,False,,,,,,,True,2.9,1.5707964,Ground Pass,Kick Off,3712.0,Pierre-Emerick Aubameyang,False,False,left_to_right,False,60.0,40.0,60.0,42.9,False,False,False,False
dddc35f1-9b9a-489d-b5ef-9af526eab80c,3890406,6,1,00:00:00.592,0,0,42,Ball Receipt*,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,3712.0,Pierre-Emerick Aubameyang,Center Forward,60.0,42.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.0,42.9,,,False,False,False,False
43beb7bf-7475-4519-8dd7-25f65022e4c3,3890406,7,1,00:00:00.592,0,0,30,Pass,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,3712.0,Pierre-Emerick Aubameyang,Center Forward,59.8,42.3,46.6,40.7,1.053342,False,,,,,,,True,13.296617,-3.020969,Ground Pass,,10287.0,İlkay Gündoğan,False,False,left_to_right,False,59.8,42.3,46.6,40.7,False,False,False,False
36bb0a8b-76f4-4645-b000-011fbe32da28,3890406,8,1,00:00:01.645,0,1,42,Ball Receipt*,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,10287.0,İlkay Gündoğan,Right Defensive Midfield,46.6,40.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.6,40.7,,,False,False,False,False
069aec7a-8ab2-4770-bc6f-c338cb91f5c4,3890406,9,1,00:00:01.645,0,1,43,Carry,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,10287.0,İlkay Gündoğan,Right Defensive Midfield,46.6,40.7,48.6,43.5,0.827807,False,,,,,,,False,,,,,,,False,False,left_to_right,False,46.6,40.7,48.6,43.5,False,False,False,False
7c3a7060-ab63-4660-b329-f9f44ae39019,3890406,10,1,00:00:02.473,0,2,30,Pass,2,180,Borussia Dortmund,From Kick Off,180,Borussia Dortmund,10287.0,İlkay Gündoğan,Right Defensive Midfield,48.6,43.5,51.0,72.4,1.523271,False,,,,,,,True,28.999483,1.4879415,Ground Pass,,8808.0,Matthias Ginter,False,False,left_to_right,False,48.6,43.5,51.0,72.4,False,False,False,False
