event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
314fd72c-00d9-4db9-b40d-e4b24b77a46a,3829472,1,1,00:00:00.000,0,0,35,Starting XI,1,147,Marseille,Regular Play,147,Marseille,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
15440151-c4e6-4882-a57c-d086ac2c8f7c,3829472,2,1,00:00:00.000,0,0,35,Starting XI,1,147,Marseille,Regular Play,137,Lyon,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
7a54fbf3-3bac-4bbe-9523-1ebf46982835,3829472,3,1,00:00:00.000,0,0,18,Half Start,1,147,Marseille,Regular Play,137,Lyon,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
f18074cb-bcb5-41f4-9442-19aad2d740ee,3829472,4,1,00:00:00.000,0,0,18,Half Start,1,147,Marseille,Regular Play,147,Marseille,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
2ee0dab9-572b-4729-aecd-3f44aa13ab9c,3829472,5,1,00:00:00.690,0,0,30,Pass,2,147,Marseille,From Kick Off,147,Marseille,23933.0,Abdelaziz Barrada,Left Center Midfield,61.0,40.1,61.1,43.5,0.196706,False,,,,,,,True,3.4014702,1.541393,Ground Pass,Kick Off,3457.0,Michy Batshuayi Tunga,False,False,left_to_right,False,61.0,40.1,61.1,43.5,False,False,False,False
81ea53f2-77c6-4cd4-840e-7b94ca734f6d,3829472,6,1,00:00:00.887,0,0,42,Ball Receipt*,2,147,Marseille,From Kick Off,147,Marseille,3457.0,Michy Batshuayi Tunga,Center Forward,61.1,43.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,61.1,43.5,,,False,False,False,False
1c5e01f0-2d5e-49f9-86b0-349da9272b70,3829472,7,1,00:00:00.887,0,0,43,Carry,2,147,Marseille,From Kick Off,147,Marseille,3457.0,Michy Batshuayi Tunga,Center Forward,61.1,43.5,60.6,42.0,0.253761,False,,,,,,,False,,,,,,,False,False,left_to_right,False,61.1,43.5,60.6,42.0,False,False,False,False
5d57500a-f214-4d60-ab4a-f25c0637f21a,3829472,8,1,00:00:01.141,0,1,30,Pass,2,147,Marseille,From Kick Off,147,Marseille,3457.0,Michy Batshuayi Tunga,Center Forward,60.6,42.0,49.4,34.1,0.962731,False,,,,,,,True,13.705838,-2.5272803,Ground Pass,,3181.0,Lassana Diarra,False,False,left_to_right,False,60.6,42.0,49.4,34.1,False,False,False,False
dae22439-2fec-41c1-87b6-63d8b2520ee1,3829472,9,1,00:00:02.103,0,2,42,Ball Receipt*,2,147,Marseille,From Kick Off,147,Marseille,3181.0,Lassana Diarra,Center Defensive Midfield,49.4,34.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,49.4,34.1,,,False,False,False,False
dcdf3e56-86b1-4869-96f2-893dc573e0f7,3829472,10,1,00:00:02.103,0,2,43,Carry,2,147,Marseille,From Kick Off,147,Marseille,3181.0,Lassana Diarra,Center Defensive Midfield,49.4,34.1,49.4,34.1,0.829906,False,,,,,,,False,,,,,,,False,False,left_to_right,False,49.4,34.1,49.4,34.1,False,False,False,False
