event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
6e5153bf-a724-4004-8619-3cfe53691785,3825588,1,1,00:00:00.000,0,0,35,Starting XI,1,360,Rayo Vallecano,Regular Play,360,Rayo Vallecano,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
5f06f407-a66a-42a6-b79d-d158cbf5f92e,3825588,2,1,00:00:00.000,0,0,35,Starting XI,1,360,Rayo Vallecano,Regular Play,219,RC Deportivo La Coruña,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
07077f79-3b6b-4c66-bc62-b6e357dad3c8,3825588,3,1,00:00:00.000,0,0,18,Half Start,1,360,Rayo Vallecano,Regular Play,219,RC Deportivo La Coruña,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
deda94c6-d8ab-4bba-a8fe-5b249dfe95f1,3825588,4,1,00:00:00.000,0,0,18,Half Start,1,360,Rayo Vallecano,Regular Play,360,Rayo Vallecano,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
a0c4971e-b4d1-4851-bdd7-1e65fcbcc727,3825588,5,1,00:00:01.271,0,1,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,11542.0,Javier Guerra Rodríguez,Center Forward,61.0,40.1,51.9,45.7,0.728684,False,,,,,,,True,10.685037,2.5899377,Ground Pass,Kick Off,26848.0,Roberto Trashorras Gayoso,False,False,left_to_right,False,61.0,40.1,51.9,45.7,False,False,False,False
aeb49a3a-785d-4ce2-b391-8e5b47b6a79c,3825588,6,1,00:00:01.999,0,1,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26848.0,Roberto Trashorras Gayoso,Right Defensive Midfield,51.9,45.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,51.9,45.7,,,False,False,False,False
f5921c4b-f501-4dfa-8eec-57ef48315072,3825588,7,1,00:00:03.560,0,3,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26848.0,Roberto Trashorras Gayoso,Right Defensive Midfield,50.7,48.6,45.1,70.2,1.799288,False,,,,,,,True,22.314121,1.8244704,Ground Pass,,24138.0,Joaquín José Marín Ruiz,False,False,left_to_right,False,50.7,48.6,45.1,70.2,False,False,False,False
e47d7cd5-3ffb-4492-8e61-264068737892,3825588,8,1,00:00:05.360,0,5,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24138.0,Joaquín José Marín Ruiz,Right Back,45.1,70.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.1,70.2,,,False,False,False,False
2f65c058-5daa-4078-874a-86aca695cfae,3825588,9,1,00:00:05.360,0,5,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24138.0,Joaquín José Marín Ruiz,Right Back,45.1,70.2,44.4,69.0,1.10199,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.1,70.2,44.4,69.0,False,False,False,False
9aa6c5ff-ab71-4db8-a77b-2b7ea6f7cd2e,3825588,10,1,00:00:06.462,0,6,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24138.0,Joaquín José Marín Ruiz,Right Back,44.4,69.0,42.0,62.5,0.533658,False,,,,,,,True,6.928925,-1.9244995,Ground Pass,,26607.0,José Raúl Baena Urdiales,False,False,left_to_right,False,44.4,69.0,42.0,62.5,False,False,False,False
ad9d405b-a2cb-47de-b3ed-6e2c3818b041,3825588,11,1,00:00:06.995,0,6,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26607.0,José Raúl Baena Urdiales,Left Defensive Midfield,42.0,62.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.0,62.5,,,False,False,False,False
6ad95427-4b3a-4bdb-a533-60a4e778d44b,3825588,12,1,00:00:06.995,0,6,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26607.0,José Raúl Baena Urdiales,Left Defensive Midfield,42.0,62.5,39.7,61.2,2.086789,False,,,,,,,False,,,,,,,False,False,left_to_right,False,42.0,62.5,39.7,61.2,False,False,False,False
8398adc8-99fd-4c1a-8d4a-5610173d7086,3825588,13,1,00:00:09.082,0,9,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26607.0,José Raúl Baena Urdiales,Left Defensive Midfield,39.7,61.2,28.5,59.0,1.018957,False,,,,,,,True,11.414026,-2.9476335,Ground Pass,,27144.0,Antonio Amaya Carazo,False,False,left_to_right,False,39.7,61.2,28.5,59.0,False,False,False,False
b0f047f7-5fca-4a47-aedb-44590335fea6,3825588,14,1,00:00:10.101,0,10,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,27144.0,Antonio Amaya Carazo,Right Center Back,28.5,59.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,28.5,59.0,,,False,False,False,False
ae2defcf-5e9a-41fa-9e07-44183e2da7ac,3825588,15,1,00:00:10.101,0,10,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,27144.0,Antonio Amaya Carazo,Right Center Back,28.5,59.0,28.5,56.9,0.493131,False,,,,,,,False,,,,,,,False,False,left_to_right,False,28.5,59.0,28.5,56.9,False,False,False,False
5d141343-1e5b-48c7-ac9b-847df9726f87,3825588,16,1,00:00:10.594,0,10,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,27144.0,Antonio Amaya Carazo,Right Center Back,28.5,56.9,24.5,26.6,2.458369,False,,,,,,,True,30.562885,-1.7020506,Ground Pass,,6713.0,Diego Javier Llorente Ríos,False,False,left_to_right,False,28.5,56.9,24.5,26.6,False,False,False,False
5200007d-d11a-43ed-aa88-5275e7f5dc03,3825588,17,1,00:00:13.053,0,13,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,6713.0,Diego Javier Llorente Ríos,Left Center Back,24.5,26.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,24.5,26.6,,,False,False,False,False
d6aafa94-8a9a-43a3-b509-c7de03c9fb6a,3825588,18,1,00:00:13.053,0,13,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,6713.0,Diego Javier Llorente Ríos,Left Center Back,24.5,26.6,30.4,19.3,2.751515,False,,,,,,,False,,,,,,,False,False,left_to_right,False,24.5,26.6,30.4,19.3,False,False,False,False
96afd733-6361-4307-8b59-b0b91e81ebc4,3825588,19,1,00:00:15.804,0,15,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,6713.0,Diego Javier Llorente Ríos,Left Center Back,30.4,19.3,13.2,39.6,2.018198,False,,,,,,,True,26.606955,2.2737153,Ground Pass,,24255.0,Juan Carlos Martín Corral,False,False,left_to_right,False,30.4,19.3,13.2,39.6,False,False,False,False
f1cc78cd-8a6d-46fc-948b-f96987850450,3825588,20,1,00:00:17.822,0,17,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,13.2,39.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,13.2,39.6,,,False,False,False,False
7f4dbb67-3834-4aab-b4cd-f224803b3522,3825588,21,1,00:00:17.822,0,17,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,13.2,39.6,13.3,42.1,1.832897,False,,,,,,,False,,,,,,,False,False,left_to_right,False,13.2,39.6,13.3,42.1,False,False,False,False
2391238b-7fc1-4a7b-9c90-20f7a5d22ab5,3825588,22,1,00:00:19.655,0,19,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,13.3,42.1,19.4,42.5,0.855235,False,,,,,,,True,6.1131005,0.06548002,Ground Pass,,26607.0,José Raúl Baena Urdiales,False,False,left_to_right,False,13.3,42.1,19.4,42.5,False,False,False,False
eb610640-5af3-4380-9a49-e9c35938ef08,3825588,23,1,00:00:20.510,0,20,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26607.0,José Raúl Baena Urdiales,Left Defensive Midfield,19.4,42.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,19.4,42.5,,,False,False,False,False
c925ac6d-ea66-44b8-a3b1-bc41f3366c98,3825588,24,1,00:00:20.510,0,20,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26607.0,José Raúl Baena Urdiales,Left Defensive Midfield,19.4,42.5,19.2,42.2,0.024137,False,,,,,,,False,,,,,,,False,False,left_to_right,False,19.4,42.5,19.2,42.2,False,False,False,False
19a8ce1a-71d8-4da2-b6bd-812189f2c3ce,3825588,25,1,00:00:20.535,0,20,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26607.0,José Raúl Baena Urdiales,Left Defensive Midfield,19.2,42.2,8.0,42.6,1.289738,False,,,,,,,True,11.207141,3.1058936,Ground Pass,,24255.0,Juan Carlos Martín Corral,False,False,left_to_right,False,19.2,42.2,8.0,42.6,False,False,False,False
81eb66d4-5e46-44f1-b7e6-68fe49d69197,3825588,26,1,00:00:21.824,0,21,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,8.0,42.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,8.0,42.6,,,False,False,False,False
26618191-2f26-4470-af21-cfc87a69de05,3825588,27,1,00:00:21.824,0,21,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,8.0,42.6,9.7,43.8,0.006029,False,,,,,,,False,,,,,,,False,False,left_to_right,False,8.0,42.6,9.7,43.8,False,False,False,False
afabbd1f-9ffb-4aed-93e0-4f4011c72808,3825588,28,1,00:00:21.830,0,21,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,9.7,43.8,18.8,65.2,1.555145,False,,,,,,,True,23.254461,1.1687278,Ground Pass,,27144.0,Antonio Amaya Carazo,False,False,left_to_right,False,9.7,43.8,18.8,65.2,False,False,False,False
23ad167c-51e3-464c-a5c1-2a480380b0eb,3825588,29,1,00:00:23.385,0,23,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,27144.0,Antonio Amaya Carazo,Right Center Back,18.8,65.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,18.8,65.2,,,False,False,False,False
de41f45b-ce16-4418-8df9-913b341df1cd,3825588,30,1,00:00:23.385,0,23,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,27144.0,Antonio Amaya Carazo,Right Center Back,18.8,65.2,18.8,65.0,0.181841,False,,,,,,,False,,,,,,,False,False,left_to_right,False,18.8,65.2,18.8,65.0,False,False,False,False
9ced836e-53de-4846-886d-27d25f4e58f8,3825588,31,1,00:00:23.567,0,23,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,27144.0,Antonio Amaya Carazo,Right Center Back,18.8,65.0,4.1,49.6,1.927224,False,,,,,,,True,21.289669,-2.332943,Ground Pass,,24255.0,Juan Carlos Martín Corral,False,False,left_to_right,False,18.8,65.0,4.1,49.6,False,False,False,False
b8c6d148-5851-4640-a0a1-56563ae593da,3825588,32,1,00:00:25.495,0,25,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,4.1,49.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,4.1,49.6,,,False,False,False,False
5071242b-ffb6-47cf-8807-8ca4d39220f1,3825588,33,1,00:00:25.495,0,25,43,Carry,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,4.1,49.6,5.1,48.2,0.852936,False,,,,,,,False,,,,,,,False,False,left_to_right,False,4.1,49.6,5.1,48.2,False,False,False,False
5611ce87-a0c2-43a2-85f6-1bca723f2320,3825588,34,1,00:00:26.347,0,26,30,Pass,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,24255.0,Juan Carlos Martín Corral,Goalkeeper,5.1,48.2,13.3,46.2,1.255924,False,,,,,,,True,8.440379,-0.2392316,Ground Pass,,26607.0,José Raúl Baena Urdiales,False,False,left_to_right,False,5.1,48.2,13.3,46.2,False,False,False,False
6954b7d4-3175-4d51-96b0-21d6de9ec514,3825588,35,1,00:00:27.603,0,27,42,Ball Receipt*,2,360,Rayo Vallecano,From Kick Off,360,Rayo Vallecano,26607.0,José Raúl Baena Urdiales,Left Defensive Midfield,13.3,46.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,13.3,46.2,,,False,False,False,False
