event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
1d12a837-6f2a-48d3-99b4-2ea3eccc4253,3901222,1,1,00:00:00.000,0,0,35,Starting XI,1,144,Nantes,Regular Play,144,Nantes,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
9b49e90b-e03f-41fd-8aea-7101c6897271,3901222,2,1,00:00:00.000,0,0,35,Starting XI,1,144,Nantes,Regular Play,139,Montpellier,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
0c193db6-e9ef-42c1-a001-fcb7e162b27a,3901222,3,1,00:00:00.000,0,0,18,Half Start,1,144,Nantes,Regular Play,144,Nantes,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
93cc9db9-bb1a-471a-b04d-b6dc0d9dff89,3901222,4,1,00:00:00.000,0,0,18,Half Start,1,144,Nantes,Regular Play,139,Montpellier,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
50844b56-c549-4dce-88e3-b26b03ff1a5c,3901222,5,1,00:00:00.928,0,0,30,Pass,2,139,Montpellier,From Kick Off,139,Montpellier,3679.0,Souleymane Camara,Right Center Forward,60.0,40.0,61.6,37.0,1.001,False,,,,,,,True,3.4,-1.080839,Ground Pass,Kick Off,6661.0,Ryad Boudebouz,False,False,left_to_right,False,60.0,40.0,61.6,37.0,False,False,False,False
09fd9499-5b67-4202-ab8d-195442021fe7,3901222,6,1,00:00:01.929,0,1,42,Ball Receipt*,2,139,Montpellier,From Kick Off,139,Montpellier,6661.0,Ryad Boudebouz,Center Attacking Midfield,61.6,37.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,61.6,37.0,,,False,False,False,False
1929d00e-12a4-4d01-a8b5-10ae35cced15,3901222,7,1,00:00:01.929,0,1,43,Carry,2,139,Montpellier,From Kick Off,139,Montpellier,6661.0,Ryad Boudebouz,Center Attacking Midfield,61.6,37.0,62.1,37.4,0.256399,False,,,,,,,False,,,,,,,False,False,left_to_right,False,61.6,37.0,62.1,37.4,False,False,False,False
82756b3e-cef1-40a1-b03a-74ad31d262fd,3901222,8,1,00:00:02.185,0,2,30,Pass,2,139,Montpellier,From Kick Off,139,Montpellier,6661.0,Ryad Boudebouz,Center Attacking Midfield,62.1,37.4,44.8,26.2,2.2569,False,,,,,,,True,20.608978,-2.567048,Ground Pass,,3011.0,Daniel Congré,False,False,left_to_right,False,62.1,37.4,44.8,26.2,False,False,False,False
25e9288a-360d-41d4-97d1-68e0a240169a,3901222,9,1,00:00:04.442,0,4,42,Ball Receipt*,2,139,Montpellier,From Kick Off,139,Montpellier,3011.0,Daniel Congré,Left Center Back,44.8,26.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.8,26.2,,,False,False,False,False
87f05b84-0a7f-46dc-86c9-0b80b12696c9,3901222,10,1,00:00:04.442,0,4,43,Carry,2,139,Montpellier,From Kick Off,139,Montpellier,3011.0,Daniel Congré,Left Center Back,44.8,26.2,51.3,26.2,1.085396,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.8,26.2,51.3,26.2,False,False,False,False
