event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
cf7fb177-aef4-491e-aea9-369c542d2b0c,3825808,1,1,00:00:00.000,0,0,35,Starting XI,1,1041,Sporting Gijón,Regular Play,1041,Sporting Gijón,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
22305efd-122e-4b02-9da0-51fe352cd3df,3825808,2,1,00:00:00.000,0,0,35,Starting XI,1,1041,Sporting Gijón,Regular Play,215,Athletic Club,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
78d4dc9e-b619-4449-b54f-d36547b0f8a9,3825808,3,1,00:00:00.000,0,0,18,Half Start,1,1041,Sporting Gijón,Regular Play,1041,Sporting Gijón,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
6dda6019-5aae-4dca-9408-2917d556acbe,3825808,4,1,00:00:00.000,0,0,18,Half Start,1,1041,Sporting Gijón,Regular Play,215,Athletic Club,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
b625cb04-b7c2-4ed7-9a2c-968b0413acad,3825808,5,1,00:00:01.059,0,1,30,Pass,2,215,Athletic Club,From Kick Off,215,Athletic Club,6394.0,Aritz Aduriz Zubeldia,Center Forward,60.0,40.0,57.0,39.7,0.462383,False,,,,,,,True,3.0149627,-3.041924,Ground Pass,Kick Off,6396.0,Beñat Etxebarria Urkiaga,False,False,left_to_right,False,60.0,40.0,57.0,39.7,False,False,False,False
360fe1d5-b6a0-4985-b160-982105b3839c,3825808,6,1,00:00:01.521,0,1,42,Ball Receipt*,2,215,Athletic Club,From Kick Off,215,Athletic Club,6396.0,Beñat Etxebarria Urkiaga,Left Defensive Midfield,57.0,39.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.0,39.7,,,False,False,False,False
6b91bedb-8b97-4a3e-bc08-687ffbde86e8,3825808,7,1,00:00:01.886,0,1,30,Pass,2,215,Athletic Club,From Kick Off,215,Athletic Club,6396.0,Beñat Etxebarria Urkiaga,Left Defensive Midfield,56.7,39.9,35.8,34.8,0.720738,False,,,,,,,True,21.513252,-2.902251,Ground Pass,,4353.0,Aymeric Laporte,False,False,left_to_right,False,56.7,39.9,35.8,34.8,False,False,False,False
e03712aa-e503-46f3-a858-2ac911bc1ec0,3825808,8,1,00:00:02.606,0,2,42,Ball Receipt*,2,215,Athletic Club,From Kick Off,215,Athletic Club,4353.0,Aymeric Laporte,Left Center Back,35.8,34.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,35.8,34.8,,,False,False,False,False
d821ff04-199d-4cbf-89b3-325e91521612,3825808,9,1,00:00:04.003,0,4,30,Pass,2,215,Athletic Club,From Kick Off,215,Athletic Club,4353.0,Aymeric Laporte,Left Center Back,37.7,36.1,86.5,48.9,2.81738,False,,,,,,,True,50.450768,0.2565166,High Pass,,6394.0,Aritz Aduriz Zubeldia,False,False,left_to_right,False,37.7,36.1,86.5,48.9,False,True,True,False
7fd1d60b-bb7d-4907-9a3e-559f60c57f77,3825808,10,1,00:00:06.821,0,6,42,Ball Receipt*,2,215,Athletic Club,From Kick Off,215,Athletic Club,6394.0,Aritz Aduriz Zubeldia,Center Forward,86.5,48.9,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,86.5,48.9,,,False,False,False,False
5e8e4129-52d6-4d2d-aaf9-c8a0252755fb,3825808,11,1,00:00:06.821,0,6,4,Duel,2,215,Athletic Club,From Kick Off,1041,Sporting Gijón,8818.0,Jorge Meré Pérez,Left Center Back,32.1,31.0,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,32.1,31.0,,,False,False,False,False
77a3deb2-c2ee-46c6-8ea6-a6e6695cd7bf,3825808,12,1,00:00:06.821,0,6,30,Pass,2,215,Athletic Club,From Kick Off,215,Athletic Club,6394.0,Aritz Aduriz Zubeldia,Center Forward,88.0,49.1,98.0,51.5,1.751321,True,,,,,,Incomplete,False,10.283968,0.23554498,High Pass,,6390.0,Markel Susaeta Laskurain,False,False,left_to_right,False,88.0,49.1,98.0,51.5,False,True,False,True
2e5883c0-1228-4b6a-93c5-603c59b4baef,3825808,13,1,00:00:08.572,0,8,42,Ball Receipt*,2,215,Athletic Club,From Kick Off,215,Athletic Club,6390.0,Markel Susaeta Laskurain,Right Wing,98.9,48.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,98.9,48.5,,,False,False,False,False
