event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
a0eae030-9714-4ac0-9473-e1f58b02c2c9,3901257,1,1,00:00:00.000,0,0,35,Starting XI,1,135,Saint-Étienne,Regular Play,135,Saint-Étienne,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
dc2a2f4b-ae0b-4876-9911-78be9d40900f,3901257,2,1,00:00:00.000,0,0,35,Starting XI,1,135,Saint-Étienne,Regular Play,143,Lille,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
c1388d7a-dd9a-4f12-b278-26762bce43a4,3901257,3,1,00:00:00.000,0,0,18,Half Start,1,135,Saint-Étienne,Regular Play,135,Saint-Étienne,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
d391f960-9784-4056-a67a-5dfa19135da8,3901257,4,1,00:00:00.000,0,0,18,Half Start,1,135,Saint-Étienne,Regular Play,143,Lille,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
2f5d2a09-f77b-4503-86a2-8d217013c383,3901257,5,1,00:00:01.055,0,1,30,Pass,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,2944.0,Benjamin Corgnet,Center Attacking Midfield,61.0,40.1,60.6,38.4,0.640651,False,,,,,,,True,1.7464249,-1.801887,Ground Pass,Kick Off,4766.0,Neal Maupay,False,False,left_to_right,False,61.0,40.1,60.6,38.4,False,False,False,False
9c74f722-703d-4bcd-9055-85dc82721438,3901257,6,1,00:00:01.696,0,1,42,Ball Receipt*,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,4766.0,Neal Maupay,Center Forward,60.6,38.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,60.6,38.4,,,False,False,False,False
b8fe477a-15f9-45d3-a0a3-45dffd71eccb,3901257,7,1,00:00:02.245,0,2,30,Pass,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,4766.0,Neal Maupay,Center Forward,60.2,38.4,48.3,35.6,0.832097,False,,,,,,,True,12.224975,-2.910502,Ground Pass,,7442.0,Jérémy Clément,False,False,left_to_right,False,60.2,38.4,48.3,35.6,False,False,False,False
cf2b3111-1f29-41ed-a4a4-05da407e5deb,3901257,8,1,00:00:03.077,0,3,42,Ball Receipt*,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,7442.0,Jérémy Clément,Left Defensive Midfield,48.3,35.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,48.3,35.6,,,False,False,False,False
b9fa8f36-927b-49a1-991e-bc52bffb5399,3901257,9,1,00:00:03.077,0,3,43,Carry,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,7442.0,Jérémy Clément,Left Defensive Midfield,48.3,35.6,48.3,35.6,1.249559,False,,,,,,,False,,,,,,,False,False,left_to_right,False,48.3,35.6,48.3,35.6,False,False,False,False
58a24384-d352-4dd0-86e8-5cf90cb2e8fe,3901257,10,1,00:00:04.326,0,4,30,Pass,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,7442.0,Jérémy Clément,Left Defensive Midfield,48.3,35.6,37.5,7.2,2.229952,False,,,,,,,True,30.384207,-1.9341894,Ground Pass,,3047.0,Benoît Assou-Ekotto,False,False,left_to_right,False,48.3,35.6,37.5,7.2,False,False,False,False
b9192324-3d14-4715-9c32-c64bb0858b64,3901257,11,1,00:00:06.556,0,6,42,Ball Receipt*,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,3047.0,Benoît Assou-Ekotto,Left Back,37.5,7.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,37.5,7.2,,,False,False,False,False
d77ae3e6-3e76-4924-868b-1186c921346b,3901257,12,1,00:00:06.556,0,6,43,Carry,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,3047.0,Benoît Assou-Ekotto,Left Back,37.5,7.2,37.3,7.2,3.149383,False,,,,,,,False,,,,,,,False,False,left_to_right,False,37.5,7.2,37.3,7.2,False,False,False,False
fac7f124-0f61-42de-a244-2a67719f8788,3901257,13,1,00:00:09.706,0,9,30,Pass,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,3047.0,Benoît Assou-Ekotto,Left Back,37.3,7.2,26.4,24.3,1.348393,False,,,,,,,True,20.27856,2.138282,Ground Pass,,4802.0,Florentin Pogba,False,False,left_to_right,False,37.3,7.2,26.4,24.3,False,False,False,False
af6dc15a-8c7e-4690-aa62-76eab8e479ab,3901257,14,1,00:00:11.054,0,11,42,Ball Receipt*,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,4802.0,Florentin Pogba,Left Center Back,26.4,24.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,26.4,24.3,,,False,False,False,False
c22da380-472c-4174-a0ce-0f05720935b7,3901257,15,1,00:00:11.054,0,11,43,Carry,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,4802.0,Florentin Pogba,Left Center Back,26.4,24.3,27.8,13.4,2.729411,False,,,,,,,False,,,,,,,False,False,left_to_right,False,26.4,24.3,27.8,13.4,False,False,False,False
adf05071-9a02-4fd1-a628-8a66b93f7a8a,3901257,16,1,00:00:13.783,0,13,30,Pass,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,4802.0,Florentin Pogba,Left Center Back,27.8,13.4,72.5,13.0,2.66427,False,,,,,,Incomplete,False,44.70179,-0.008948307,High Pass,,4431.0,Kévin Monnet-Paquet,False,False,left_to_right,False,27.8,13.4,72.5,13.0,False,True,False,True
39458808-2049-4d67-8979-c98c91f2ab96,3901257,17,1,00:00:16.448,0,16,42,Ball Receipt*,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,4431.0,Kévin Monnet-Paquet,Left Wing,72.5,11.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,72.5,11.6,,,False,False,False,False
b7be3029-f488-46b5-a571-93f7e5a0a151,3901257,18,1,00:00:16.448,0,16,4,Duel,2,135,Saint-Étienne,From Kick Off,135,Saint-Étienne,4431.0,Kévin Monnet-Paquet,Left Wing,72.5,13.0,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,72.5,13.0,,,False,False,False,False
93b97fea-8342-4aed-9943-6db9ccbc04f0,3901257,19,1,00:00:16.448,0,16,30,Pass,3,143,Lille,Regular Play,143,Lille,6716.0,Sébastien Corchia,Right Back,47.6,67.1,56.1,67.5,1.271698,True,,,,,,,True,8.509406,0.04702413,Low Pass,Recovery,3211.0,Florent Balmont,False,False,left_to_right,False,47.6,67.1,56.1,67.5,False,False,False,False
2af19fe1-24d1-45c6-b099-fa2ede9661eb,3901257,20,1,00:00:17.711,0,17,17,Pressure,3,143,Lille,Regular Play,135,Saint-Étienne,7442.0,Jérémy Clément,Left Defensive Midfield,65.7,9.0,,,1.060329,False,,,,,,,False,,,,,,,False,False,left_to_right,False,65.7,9.0,,,False,False,False,False
a82fbcc0-ba80-4f87-ae5a-8a6ea573041d,3901257,21,1,00:00:17.719,0,17,42,Ball Receipt*,3,143,Lille,Regular Play,143,Lille,3211.0,Florent Balmont,Right Center Midfield,56.1,67.5,,,,True,,,,,,,False,,,,,,,False,False,left_to_right,False,56.1,67.5,,,False,False,False,False
20f0eed4-892e-4448-9442-90d67f87a82d,3901257,22,1,00:00:17.719,0,17,43,Carry,3,143,Lille,Regular Play,143,Lille,3211.0,Florent Balmont,Right Center Midfield,56.1,67.5,53.6,76.7,0.782399,True,,,,,,,False,,,,,,,False,False,left_to_right,False,56.1,67.5,53.6,76.7,False,False,False,False
bf5facf6-0157-4a81-9f6b-274f5c7ef8cd,3901257,23,1,00:00:18.502,0,18,30,Pass,3,143,Lille,Regular Play,143,Lille,3211.0,Florent Balmont,Right Center Midfield,53.6,76.7,71.8,71.5,1.698349,True,,,,,,Incomplete,False,18.928286,-0.27829966,Ground Pass,,15996.0,Éderzito António Macedo Lopes,False,False,left_to_right,False,53.6,76.7,71.8,71.5,False,False,False,True
100197c2-3b19-4f87-82b1-1073368a5662,3901257,24,1,00:00:20.200,0,20,42,Ball Receipt*,3,143,Lille,Regular Play,143,Lille,15996.0,Éderzito António Macedo Lopes,Center Forward,73.8,73.4,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,73.8,73.4,,,False,False,False,False
c9406c76-bd52-40d4-a3c8-cd690c5a83f1,3901257,25,1,00:00:20.200,0,20,10,Interception,3,143,Lille,Regular Play,135,Saint-Étienne,4802.0,Florentin Pogba,Left Center Back,48.3,8.6,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,48.3,8.6,,,False,False,False,False
5041f37a-cdb6-4876-bd4d-68b11b705bb6,3901257,26,1,00:00:21.334,0,21,30,Pass,3,143,Lille,Regular Play,143,Lille,15996.0,Éderzito António Macedo Lopes,Center Forward,73.0,69.7,69.6,47.6,2.109663,False,,,,,,,True,22.360008,-1.7234457,Ground Pass,Recovery,40522.0,Rio Antonio Zoba Mavuba,False,False,left_to_right,False,73.0,69.7,69.6,47.6,False,False,False,False
d572b40d-34a1-4a21-9ba5-70e81fc6a418,3901257,27,1,00:00:21.384,0,21,17,Pressure,3,143,Lille,Regular Play,135,Saint-Étienne,3200.0,Renaud Cohade,Right Defensive Midfield,49.1,14.6,,,0.304889,False,,,,,,,False,,,,,,,False,False,left_to_right,False,49.1,14.6,,,False,False,False,False
d9130ac0-9897-4408-98eb-2f86e998b6b9,3901257,28,1,00:00:23.444,0,23,42,Ball Receipt*,3,143,Lille,Regular Play,143,Lille,40522.0,Rio Antonio Zoba Mavuba,Left Center Midfield,69.6,47.6,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,69.6,47.6,,,False,False,False,False
40840d76-27d7-43e1-b29e-568d66badce3,3901257,29,1,00:00:23.444,0,23,43,Carry,3,143,Lille,Regular Play,143,Lille,40522.0,Rio Antonio Zoba Mavuba,Left Center Midfield,69.6,47.6,77.4,45.7,1.199997,False,,,,,,,False,,,,,,,False,False,left_to_right,False,69.6,47.6,77.4,45.7,False,False,False,False
81704cb1-5759-40c7-b89e-8a39499c18a2,3901257,30,1,00:00:24.644,0,24,30,Pass,3,143,Lille,Regular Play,143,Lille,40522.0,Rio Antonio Zoba Mavuba,Left Center Midfield,77.4,45.7,89.6,18.8,2.178735,False,,,,,,,True,29.537264,-1.1450094,Ground Pass,,3425.0,Morgan Amalfitano,False,False,left_to_right,False,77.4,45.7,89.6,18.8,False,False,True,False
b6ca39e4-00c8-4f2e-b862-0fc0435b8da4,3901257,31,1,00:00:26.822,0,26,42,Ball Receipt*,3,143,Lille,Regular Play,143,Lille,3425.0,Morgan Amalfitano,Left Wing,89.6,18.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,89.6,18.8,,,False,False,False,False
6a3068ad-4908-4e77-982f-830cd6f06f79,3901257,32,1,00:00:26.822,0,26,43,Carry,3,143,Lille,Regular Play,143,Lille,3425.0,Morgan Amalfitano,Left Wing,89.6,18.8,85.0,20.2,5.434036,False,,,,,,,False,,,,,,,False,False,left_to_right,False,89.6,18.8,85.0,20.2,False,False,False,False
