event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
d6da1876-a449-4fbe-851d-19ec42e4d03a,3879601,1,1,00:00:00.000,0,0,35,Starting XI,1,240,Bologna,Regular Play,240,Bologna,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
9c831614-bf9e-4c64-b675-5c4182ada7c1,3879601,2,1,00:00:00.000,0,0,35,Starting XI,1,240,Bologna,Regular Play,228,Atalanta,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
acfb3838-8cee-47af-a012-25a08feeddd7,3879601,3,1,00:00:00.000,0,0,18,Half Start,1,240,Bologna,Regular Play,240,Bologna,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
f2a80040-291f-4df8-9b01-fde612852b94,3879601,4,1,00:00:00.000,0,0,18,Half Start,1,240,Bologna,Regular Play,228,Atalanta,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
639fbb0d-c8a9-4f82-90c4-d7a0064ca26f,3879601,5,1,00:00:00.134,0,0,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,8280.0,Godfred Donsah,Left Center Midfield,61.0,40.1,59.6,43.2,0.37321,False,,,,,,,True,3.4014702,1.9949907,Ground Pass,Kick Off,8851.0,Saphir Sliti Taïder,False,False,left_to_right,False,61.0,40.1,59.6,43.2,False,False,False,False
20f386b6-eac8-4789-adb8-c5970a8754c7,3879601,6,1,00:00:00.507,0,0,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,59.6,43.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.6,43.2,,,False,False,False,False
4cbfaa06-35fc-452c-b005-49d995c54a85,3879601,7,1,00:00:00.507,0,0,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,59.6,43.2,59.6,43.2,0.2,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.6,43.2,59.6,43.2,False,False,False,False
a1b9fbcc-f089-4105-8dc7-da98e65e6f67,3879601,8,1,00:00:00.707,0,0,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,59.6,43.2,41.2,48.0,1.737447,False,,,,,,,True,19.015783,2.8864102,Ground Pass,,30745.0,Daniele Gastaldello,False,False,left_to_right,False,59.6,43.2,41.2,48.0,False,False,False,False
e7af7495-b446-4071-8baa-1a563b087654,3879601,9,1,00:00:02.444,0,2,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,30745.0,Daniele Gastaldello,Right Center Back,41.2,48.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.2,48.0,,,False,False,False,False
032d4fc0-84ec-4eb7-b4cc-48036636d204,3879601,10,1,00:00:02.444,0,2,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,30745.0,Daniele Gastaldello,Right Center Back,41.2,48.0,41.2,48.0,0.12,False,,,,,,,False,,,,,,,False,False,left_to_right,False,41.2,48.0,41.2,48.0,False,False,False,False
5b276ba5-7eb6-47ac-b408-12995976b62b,3879601,11,1,00:00:02.564,0,2,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,30745.0,Daniele Gastaldello,Right Center Back,41.2,48.0,40.2,43.2,0.56399,False,,,,,,,True,4.9030604,-1.7761917,Ground Pass,,7142.0,Luca Rossettini,False,False,left_to_right,False,41.2,48.0,40.2,43.2,False,False,False,False
0334706b-ea6c-4e1f-a5ca-bb0a1d49a0fe,3879601,12,1,00:00:03.128,0,3,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,7142.0,Luca Rossettini,Left Center Back,40.2,43.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,40.2,43.2,,,False,False,False,False
942f6f36-4629-4552-b40f-ebf4ed04a800,3879601,13,1,00:00:03.128,0,3,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,7142.0,Luca Rossettini,Left Center Back,40.2,43.2,40.2,43.2,0.12,False,,,,,,,False,,,,,,,False,False,left_to_right,False,40.2,43.2,40.2,43.2,False,False,False,False
8a1221f5-4b2a-4210-a536-e97857b37bdd,3879601,14,1,00:00:03.248,0,3,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,7142.0,Luca Rossettini,Left Center Back,40.2,43.2,95.1,63.7,3.378505,False,,,,,,Incomplete,False,58.60256,0.35737264,High Pass,,8103.0,Mattia Destro,False,False,left_to_right,False,40.2,43.2,95.1,63.7,False,True,True,True
d93d98a8-0dc6-4c58-86bc-3502ef055fad,3879601,15,1,00:00:06.627,0,6,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,8103.0,Mattia Destro,Center Forward,94.1,63.7,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,94.1,63.7,,,False,False,False,False
d7f9250e-d197-4471-9945-8d4799a25c66,3879601,16,1,00:00:06.627,0,6,4,Duel,2,240,Bologna,From Kick Off,240,Bologna,8103.0,Mattia Destro,Center Forward,95.1,63.7,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,95.1,63.7,,,False,False,False,False
0a9f734e-664c-48fd-9de4-6e17d7587439,3879601,17,1,00:00:06.627,0,6,30,Pass,2,240,Bologna,From Kick Off,228,Atalanta,386607.0,Gianpaolo Bellini,Left Back,25.0,16.4,36.9,19.5,0.595677,True,,,,,,,True,12.297154,0.25484028,Low Pass,Recovery,6941.0,Jasmin Kurtič,False,False,left_to_right,False,25.0,16.4,36.9,19.5,False,False,False,False
84ba3042-b504-4a36-b298-ca1d0d249a41,3879601,18,1,00:00:07.223,0,7,42,Ball Receipt*,2,240,Bologna,From Kick Off,228,Atalanta,6941.0,Jasmin Kurtič,Left Center Midfield,36.9,19.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,36.9,19.5,,,False,False,False,False
588f8552-4226-424c-9364-cd4bd13f2afb,3879601,19,1,00:00:07.223,0,7,38,Miscontrol,2,240,Bologna,From Kick Off,228,Atalanta,6941.0,Jasmin Kurtič,Left Center Midfield,36.9,19.5,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,36.9,19.5,,,False,False,False,True
be21806c-aac2-4b67-a96f-c2140a10cbb6,3879601,20,1,00:00:08.396,0,8,2,Ball Recovery,2,240,Bologna,From Kick Off,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,78.2,58.5,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,78.2,58.5,,,False,False,False,False
f499bb93-b3ec-411a-8fb7-fc0d18a78f6d,3879601,21,1,00:00:08.396,0,8,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,78.2,58.5,79.9,65.8,0.82103,True,,,,,,,False,,,,,,,False,False,left_to_right,False,78.2,58.5,79.9,65.8,False,False,False,False
b99b2a4b-d3b0-4a55-8cdf-2963144401cb,3879601,22,1,00:00:08.848,0,8,17,Pressure,2,240,Bologna,From Kick Off,228,Atalanta,7006.0,Alejandro Darío Gómez,Left Wing,37.9,16.0,,,0.337139,False,,,,,,,False,,,,,,,False,False,left_to_right,False,37.9,16.0,,,False,False,False,False
5a69e844-4023-4510-ba91-623cfd067887,3879601,23,1,00:00:09.217,0,9,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,79.9,65.8,74.6,67.0,0.708469,False,,,,,,,True,5.434151,2.9189317,Ground Pass,,7704.0,Alex Ferrari,False,False,left_to_right,False,79.9,65.8,74.6,67.0,False,False,False,False
8e69aa6d-6ec3-4302-bc60-88510a1354dc,3879601,24,1,00:00:09.925,0,9,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,7704.0,Alex Ferrari,Right Back,74.6,67.0,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,74.6,67.0,,,False,False,False,False
1101a4f9-193e-4648-9840-ddd2496fa901,3879601,25,1,00:00:09.925,0,9,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,7704.0,Alex Ferrari,Right Back,74.6,67.0,75.1,68.1,1.459278,True,,,,,,,False,,,,,,,False,False,left_to_right,False,74.6,67.0,75.1,68.1,False,False,False,False
b1bec468-777b-4412-8fed-7dec80474df6,3879601,26,1,00:00:10.461,0,10,17,Pressure,2,240,Bologna,From Kick Off,228,Atalanta,6941.0,Jasmin Kurtič,Left Center Midfield,40.7,11.6,,,0.480237,False,,,,,,,False,,,,,,,False,False,left_to_right,False,40.7,11.6,,,False,False,False,False
41fc61b0-52f4-4353-a87b-b83f98055df7,3879601,27,1,00:00:11.384,0,11,22,Foul Committed,2,240,Bologna,From Kick Off,228,Atalanta,6941.0,Jasmin Kurtič,Left Center Midfield,45.0,12.0,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,45.0,12.0,,,False,False,False,False
e0d4b8ae-045c-45b0-bc65-b359f7ecf56b,3879601,28,1,00:00:11.384,0,11,21,Foul Won,2,240,Bologna,From Kick Off,240,Bologna,7704.0,Alex Ferrari,Right Back,75.1,68.1,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,75.1,68.1,,,False,False,False,False
76d70758-1992-4ad2-8558-396eeca11900,3879601,29,1,00:00:16.303,0,16,30,Pass,3,240,Bologna,From Free Kick,240,Bologna,30745.0,Daniele Gastaldello,Right Center Back,72.1,65.6,55.6,37.1,2.751106,False,,,,,,,True,32.931747,-2.095592,Ground Pass,Free Kick,7142.0,Luca Rossettini,False,False,left_to_right,False,72.1,65.6,55.6,37.1,False,False,False,False
8d6d65cc-1ee5-46b0-99ae-e515a736cc98,3879601,30,1,00:00:19.054,0,19,42,Ball Receipt*,3,240,Bologna,From Free Kick,240,Bologna,7142.0,Luca Rossettini,Left Center Back,55.6,37.1,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,55.6,37.1,,,False,False,False,False
e14d6871-61e5-49c1-8200-370ca9d38777,3879601,31,1,00:00:20.099,0,20,30,Pass,3,240,Bologna,From Free Kick,240,Bologna,7142.0,Luca Rossettini,Left Center Back,55.6,37.1,67.5,44.2,0.584797,False,,,,,,,True,13.857128,0.53794426,Ground Pass,,8284.0,Amadou Diawara,False,False,left_to_right,False,55.6,37.1,67.5,44.2,False,False,False,False
a4fad0ea-69bb-4abc-98ba-b27791d6310b,3879601,32,1,00:00:20.683,0,20,42,Ball Receipt*,3,240,Bologna,From Free Kick,240,Bologna,8284.0,Amadou Diawara,Center Defensive Midfield,67.5,44.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,67.5,44.2,,,False,False,False,False
55695574-cc30-4ba9-ac72-099cfa7df084,3879601,33,1,00:00:20.683,0,20,43,Carry,3,240,Bologna,From Free Kick,240,Bologna,8284.0,Amadou Diawara,Center Defensive Midfield,67.5,44.2,62.3,38.8,1.028006,False,,,,,,,False,,,,,,,False,False,left_to_right,False,67.5,44.2,62.3,38.8,False,False,False,False
e44bc60c-891c-4966-864c-dd4a0cc8e6f6,3879601,34,1,00:00:21.711,0,21,30,Pass,3,240,Bologna,From Free Kick,240,Bologna,8284.0,Amadou Diawara,Center Defensive Midfield,62.3,38.8,63.4,23.3,1.395137,False,,,,,,,True,15.538983,-1.4999473,Ground Pass,,8280.0,Godfred Donsah,False,False,left_to_right,False,62.3,38.8,63.4,23.3,False,False,False,False
1e815892-c1f6-48b3-b276-59a7e59a62e7,3879601,35,1,00:00:23.106,0,23,42,Ball Receipt*,3,240,Bologna,From Free Kick,240,Bologna,8280.0,Godfred Donsah,Left Center Midfield,63.4,23.3,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,63.4,23.3,,,False,False,False,False
e24ecfb3-4b35-402e-bb3b-d2a92a520677,3879601,36,1,00:00:23.106,0,23,43,Carry,3,240,Bologna,From Free Kick,240,Bologna,8280.0,Godfred Donsah,Left Center Midfield,63.4,23.3,58.8,27.7,1.683951,True,,,,,,,False,,,,,,,False,False,left_to_right,False,63.4,23.3,58.8,27.7,False,False,False,False
d1031561-8806-49d7-bb24-672d909b7520,3879601,37,1,00:00:23.820,0,23,17,Pressure,3,240,Bologna,From Free Kick,228,Atalanta,8184.0,Marco D''Alessandro,Right Wing,57.0,57.8,,,0.674831,False,,,,,,,False,,,,,,,False,False,left_to_right,False,57.0,57.8,,,False,False,False,False
0c0a02ed-9ce5-43f1-ac21-5fb00fefa7fe,3879601,38,1,00:00:24.790,0,24,30,Pass,3,240,Bologna,From Free Kick,240,Bologna,8280.0,Godfred Donsah,Left Center Midfield,58.8,27.7,64.4,38.2,0.607702,False,,,,,,,True,11.9,1.080839,Ground Pass,,8284.0,Amadou Diawara,False,False,left_to_right,False,58.8,27.7,64.4,38.2,False,False,False,False
00c55ba6-c832-4434-8166-ebd0b634c4d3,3879601,39,1,00:00:25.398,0,25,42,Ball Receipt*,3,240,Bologna,From Free Kick,240,Bologna,8284.0,Amadou Diawara,Center Defensive Midfield,64.4,38.2,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,64.4,38.2,,,False,False,False,False
d5c2d7f3-753a-46c5-ab0a-3600705a08e7,3879601,40,1,00:00:25.398,0,25,43,Carry,3,240,Bologna,From Free Kick,240,Bologna,8284.0,Amadou Diawara,Center Defensive Midfield,64.4,38.2,65.0,40.5,1.366978,False,,,,,,,False,,,,,,,False,False,left_to_right,False,64.4,38.2,65.0,40.5,False,False,False,False
21a4f6ff-e4cb-4b46-9851-2798ff6de3be,3879601,41,1,00:00:26.765,0,26,30,Pass,3,240,Bologna,From Free Kick,240,Bologna,8284.0,Amadou Diawara,Center Defensive Midfield,65.0,40.5,106.4,57.8,2.383329,False,,,,,,Incomplete,False,44.869255,0.39581975,High Pass,,34565.0,Anthony Mounier,False,False,left_to_right,False,65.0,40.5,106.4,57.8,False,True,True,True
79648fc9-b13f-4983-b8d9-a1c4812c5259,3879601,42,1,00:00:29.148,0,29,42,Ball Receipt*,3,240,Bologna,From Free Kick,240,Bologna,34565.0,Anthony Mounier,Right Wing,108.3,60.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,108.3,60.8,,,False,False,False,False
f1779bd5-7670-4d9f-9ce2-4f2f5961acd0,3879601,43,1,00:00:29.148,0,29,9,Clearance,3,240,Bologna,From Free Kick,228,Atalanta,386607.0,Gianpaolo Bellini,Left Back,13.7,22.3,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,13.7,22.3,,,False,False,False,False
f5393ecc-8915-4040-aa52-4ef22679be47,3879601,44,1,00:00:30.442,0,30,17,Pressure,3,240,Bologna,From Free Kick,228,Atalanta,7006.0,Alejandro Darío Gómez,Left Wing,21.4,13.5,,,1.638209,False,,,,,,,False,,,,,,,False,False,left_to_right,False,21.4,13.5,,,False,False,False,False
a5372798-85fa-4508-81da-4ca809541603,3879601,45,1,00:00:30.636,0,30,2,Ball Recovery,3,240,Bologna,From Free Kick,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,103.1,69.1,,,0.0,True,,,,,,,False,,,,,,,False,False,left_to_right,False,103.1,69.1,,,False,False,False,False
2f2d2e81-bdb8-4344-8ba6-d23f72812565,3879601,46,1,00:00:30.636,0,30,43,Carry,3,240,Bologna,From Free Kick,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,103.1,69.1,103.1,71.0,1.594259,True,,,,,,,False,,,,,,,False,False,left_to_right,False,103.1,69.1,103.1,71.0,False,False,False,False
b265ac05-f459-493b-a519-829448d658f0,3879601,47,1,00:00:32.230,0,32,38,Miscontrol,3,240,Bologna,From Free Kick,240,Bologna,8851.0,Saphir Sliti Taïder,Right Center Midfield,103.1,71.0,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,103.1,71.0,,,False,False,False,True
4770d097-5394-452c-a0c9-701d29965b2a,3879601,48,1,00:00:46.013,0,46,30,Pass,4,228,Atalanta,From Throw In,228,Atalanta,386607.0,Gianpaolo Bellini,Left Back,29.2,0.1,46.9,3.0,1.464515,False,,,,,,Incomplete,False,17.935997,0.16239892,High Pass,Throw-in,49439.0,Germán Gustavo Denis,False,False,left_to_right,False,29.2,0.1,46.9,3.0,False,False,False,True
8c26f77d-3b90-4fcf-8b6d-4bd0f299737b,3879601,49,1,00:00:47.477,0,47,42,Ball Receipt*,4,228,Atalanta,From Throw In,228,Atalanta,49439.0,Germán Gustavo Denis,Center Forward,44.8,2.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.8,2.8,,,False,False,False,False
2b1c674a-ab45-4840-b273-d2c2ec8b2063,3879601,50,1,00:00:47.477,0,47,30,Pass,4,228,Atalanta,From Throw In,240,Bologna,30745.0,Daniele Gastaldello,Right Center Back,73.2,77.1,92.0,76.0,1.702406,False,,,,,,Incomplete,False,18.832153,-0.058444005,High Pass,Recovery,8103.0,Mattia Destro,False,False,left_to_right,False,73.2,77.1,92.0,76.0,False,False,True,True
e0fcc73c-7e89-4e12-a151-9ae001c2315a,3879601,51,1,00:00:49.179,0,49,42,Ball Receipt*,4,228,Atalanta,From Throw In,240,Bologna,8103.0,Mattia Destro,Center Forward,92.6,69.5,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,92.6,69.5,,,False,False,False,False
fdb9eb9b-d189-45d5-bb10-ba7d3cdd598c,3879601,52,1,00:00:49.179,0,49,2,Ball Recovery,4,228,Atalanta,From Throw In,228,Atalanta,386607.0,Gianpaolo Bellini,Left Back,28.1,4.1,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,28.1,4.1,,,False,False,False,False
eddec5b7-9fab-4983-ab5c-3a60bfd24901,3879601,53,1,00:00:49.179,0,49,43,Carry,4,228,Atalanta,From Throw In,228,Atalanta,386607.0,Gianpaolo Bellini,Left Back,28.1,4.1,27.5,3.5,1.210894,True,,,,,,,False,,,,,,,False,False,left_to_right,False,28.1,4.1,27.5,3.5,False,False,False,False
d224ede1-c698-49b0-bc5f-0904f023bb56,3879601,54,1,00:00:49.536,0,49,17,Pressure,4,228,Atalanta,From Throw In,240,Bologna,8103.0,Mattia Destro,Center Forward,92.2,72.3,,,0.91431,False,,,,,,,False,,,,,,,False,False,left_to_right,False,92.2,72.3,,,False,False,False,False
